6.698500e-01, -5.195525e-01, 1.000000e-02
1.304510e+00, -4.261665e-02, 1.000000e-02
8.160925e-01, -4.346850e-01, 1.000000e-02
-4.756763e-01, 2.437500e-03, 1.000000e-02
5.263100e-01, -4.077825e-01, 1.000000e-02
7.313500e-01, -1.492665e-01, 1.000000e-02
1.127153e+00, -3.782915e-01, 1.000000e-02
-8.191325e-01, 1.173360e+00, 1.000000e-02
-4.836325e-01, 4.038075e-01, 1.000000e-02
3.964583e-01, -3.487775e-01, 1.000000e-02
1.245270e+00, -1.713892e-01, 1.000000e-02
-5.717212e-01, 5.830250e-02, 1.000000e-02
4.372600e-01, -4.240540e-01, 1.000000e-02
1.980175e-02, 3.690346e-01, 1.000000e-02
6.575275e-01, -6.898025e-01, 1.000000e-02
7.161625e-01, -4.849075e-01, 1.000000e-02
1.089225e+00, -9.572675e-02, 1.000000e-02
8.120000e-01, -6.593000e-01, 1.000000e-02
-2.959675e-01, 6.910450e-01, 1.000000e-02
6.106550e-01, 3.519025e-02, 1.000000e-02
9.059525e-01, -1.013802e+00, 1.000000e-02
3.826225e-01, -4.954925e-01, 1.000000e-02
2.954750e-01, -8.603150e-01, 1.000000e-02
4.304303e-01, 1.555010e-01, 1.000000e-02
-9.533225e-01, 6.027588e-01, 1.000000e-02
1.333790e+00, -1.764605e-01, 1.000000e-02
-2.509975e-01, -4.046475e-02, 1.000000e-02
6.684925e-01, -3.877300e-01, 1.000000e-02
-1.287250e-01, 7.641100e-01, 1.000000e-02
-1.150915e-01, -1.596993e-01, 1.000000e-02
2.062188e-01, -4.831750e-01, 1.000000e-02
7.687750e-01, -3.841425e-01, 1.000000e-02
1.074590e+00, -1.028898e+00, 1.000000e-02
4.601100e-01, -9.067800e-01, 1.000000e-02
-4.554500e-02, -8.007000e-03, 1.000000e-02
1.128394e+00, -1.282135e-01, 1.000000e-02
7.480300e-01, -5.870750e-01, 1.000000e-02
8.840444e-01, -2.433775e-01, 1.000000e-02
9.457750e-01, -7.738750e-02, 1.000000e-02
5.026122e-01, -2.476650e-01, 1.000000e-02
-1.521875e-01, 2.897500e-01, 1.000000e-02
-7.163575e-01, 6.073300e-01, 1.000000e-02
5.455650e-01, -6.322000e-01, 1.000000e-02
9.429562e-01, 5.471325e-02, 1.000000e-02
7.281175e-01, 5.825750e-02, 1.000000e-02
4.992600e-01, -3.021750e-01, 1.000000e-02
8.313450e-01, -2.180890e-01, 1.000000e-02
5.040347e-01, 4.037325e-01, 1.000000e-02
1.329700e-01, -2.095645e-01, 1.000000e-02
7.534050e-01, -4.335650e-01, 1.000000e-02
-4.717500e-03, -5.236925e-01, 1.000000e-02
8.151950e-01, -4.019350e-01, 1.000000e-02
-7.193450e-02, 5.614725e-01, 1.000000e-02
7.243275e-01, -4.639675e-01, 1.000000e-02
5.688825e-01, -3.202200e-01, 1.000000e-02
1.128465e+00, -2.986000e-01, 1.000000e-02
8.770350e-02, 1.561175e-01, 1.000000e-02
4.459800e-01, -1.945725e-01, 1.000000e-02
6.384910e-01, -6.145825e-01, 1.000000e-02
6.916000e-01, -4.563000e-01, 1.000000e-02
3.797850e-01, -5.592150e-01, 1.000000e-02
1.861750e-01, -5.979425e-01, 1.000000e-02
-3.478575e-01, 5.072350e-01, 1.000000e-02
-3.631859e-01, -1.247330e-01, 1.000000e-02
8.503250e-01, -8.830225e-01, 1.000000e-02
-1.714375e-01, 4.931050e-01, 1.000000e-02
-1.049400e-01, 6.392650e-01, 1.000000e-02
7.492225e-01, -1.583300e-01, 1.000000e-02
4.480150e-01, -8.647500e-02, 1.000000e-02
8.154930e-01, -3.974175e-01, 1.000000e-02
5.402575e-01, -4.871775e-01, 1.000000e-02
6.593800e-01, -6.299725e-01, 1.000000e-02
7.286450e-01, -4.062850e-01, 1.000000e-02
8.687068e-01, -2.049400e-01, 1.000000e-02
4.320450e-01, 3.759000e-02, 1.000000e-02
1.213720e+00, -5.029625e-01, 1.000000e-02
7.720250e-01, -1.796143e-01, 1.000000e-02
1.211252e+00, -5.000850e-01, 1.000000e-02
1.100735e+00, -2.040290e-01, 1.000000e-02
6.082625e-01, -6.053875e-01, 1.000000e-02
2.632905e-01, -6.126037e-02, 1.000000e-02
1.351712e+00, 9.800150e-02, 1.000000e-02
-2.296878e-01, 3.832625e-01, 1.000000e-02
6.923900e-01, -7.897025e-01, 1.000000e-02
1.069415e+00, -1.478103e-01, 1.000000e-02
8.057125e-02, 5.876425e-01, 1.000000e-02
5.346705e-01, -2.635775e-01, 1.000000e-02
4.841625e-01, -5.730900e-01, 1.000000e-02
1.244845e+00, -3.479225e-01, 1.000000e-02
1.656425e+00, -1.106612e+00, 1.000000e-02
9.237575e-01, -6.395500e-01, 1.000000e-02
3.434400e-01, -4.847575e-01, 1.000000e-02
8.102250e-01, -3.876525e-01, 1.000000e-02
1.025657e+00, -1.507712e-01, 1.000000e-02
6.793700e-01, -3.248350e-01, 1.000000e-02
3.532825e-01, -1.702458e-01, 1.000000e-02
-2.281900e-01, -6.688875e-01, 1.000000e-02
-2.815500e-01, 7.931525e-01, 1.000000e-02
3.834150e-01, -2.850125e-01, 1.000000e-02
3.836700e-01, -6.201750e-01, 1.000000e-02
