4.147079e-01, 4.133874e-01, 4.120665e-01, 4.107451e-01, 4.094232e-01, 4.081009e-01, 4.067781e-01, 4.054549e-01, 4.041312e-01, 4.028070e-01, 4.014823e-01, 4.001572e-01, 3.988316e-01, 3.975056e-01, 3.961791e-01, 3.948521e-01, 3.943000e-01, 3.956272e-01, 3.969539e-01, 3.982801e-01, 3.996059e-01, 4.009312e-01, 4.022561e-01, 4.035804e-01, 4.049044e-01, 4.062278e-01, 4.075508e-01, 4.088733e-01, 4.101954e-01, 4.115170e-01, 4.128381e-01, 4.141588e-01, 4.154790e-01, 4.167987e-01, 4.181180e-01, 4.194368e-01, 4.207551e-01, 4.220730e-01, 4.233904e-01, 4.247074e-01, 4.260238e-01, 4.273399e-01, 4.286554e-01, 4.299705e-01, 4.312851e-01, 4.325993e-01, 4.339130e-01, 4.352262e-01, 4.342384e-01, 4.329248e-01, 4.316108e-01, 4.302963e-01, 4.289813e-01, 4.276659e-01, 4.263500e-01, 4.250336e-01, 4.237168e-01, 4.223995e-01, 4.210817e-01, 4.197635e-01, 4.184448e-01, 4.171256e-01, 4.158060e-01, 4.144859e-01, 4.131654e-01, 4.118444e-01, 4.105229e-01, 4.092009e-01, 4.078785e-01, 4.065557e-01, 4.052323e-01, 4.039085e-01, 4.025843e-01, 4.012595e-01, 3.999343e-01, 3.986087e-01, 3.972826e-01, 3.959560e-01, 3.946289e-01, 3.945232e-01, 3.958503e-01, 3.971769e-01, 3.985031e-01, 3.998288e-01, 4.011540e-01, 4.024788e-01, 4.038031e-01, 4.051269e-01, 4.064503e-01, 4.077732e-01, 4.090956e-01, 4.104176e-01, 4.117391e-01, 4.130602e-01, 4.143808e-01, 4.157009e-01, 4.170206e-01, 4.183397e-01, 4.196585e-01, 4.209767e-01, 4.222945e-01, 4.236119e-01, 4.249287e-01, 4.262452e-01, 4.275611e-01, 4.288766e-01, 4.301916e-01, 4.315061e-01, 4.328202e-01, 4.341338e-01, 3.939711e-01, 3.952984e-01, 3.966252e-01, 3.979516e-01, 3.992775e-01, 4.006029e-01, 4.019278e-01, 4.032523e-01, 4.045764e-01, 4.058999e-01, 4.072230e-01, 4.085457e-01, 4.098678e-01, 4.111895e-01, 4.125108e-01, 4.138316e-01

4.754023e-01, 4.709092e-01, 4.653850e-01, 4.593746e-01, 4.532864e-01, 4.473405e-01, 4.415681e-01, 4.358558e-01, 4.300164e-01, 4.238636e-01, 4.172712e-01, 4.102042e-01, 4.027207e-01, 3.949488e-01, 3.870515e-01, 3.791892e-01, 3.722254e-01, 3.672396e-01, 3.624882e-01, 3.580190e-01, 3.538928e-01, 3.502101e-01, 3.471294e-01, 3.448703e-01, 3.436998e-01, 3.439009e-01, 3.457312e-01, 3.493771e-01, 3.549124e-01, 3.622674e-01, 3.712120e-01, 3.813561e-01, 3.921713e-01, 4.030365e-01, 4.133147e-01, 4.224615e-01, 4.301574e-01, 4.364432e-01, 4.418183e-01, 4.472583e-01, 4.541107e-01, 4.638567e-01, 4.777693e-01, 4.965469e-01, 5.200267e-01, 5.470811e-01, 5.757462e-01, 6.035617e-01, 6.247196e-01, 6.397779e-01, 6.479386e-01, 6.487919e-01, 6.426601e-01, 6.303799e-01, 6.130720e-01, 5.919717e-01, 5.683338e-01, 5.433852e-01, 5.182801e-01, 4.940406e-01, 4.714887e-01, 4.511980e-01, 4.334822e-01, 4.184255e-01, 4.059398e-01, 3.958302e-01, 3.878526e-01, 3.817550e-01, 3.773013e-01, 3.742789e-01, 3.724961e-01, 3.717737e-01, 3.719373e-01, 3.728151e-01, 3.742427e-01, 3.760752e-01, 3.782016e-01, 3.805580e-01, 3.831345e-01, 3.871729e-01, 3.930093e-01, 3.993687e-01, 4.063712e-01, 4.141159e-01, 4.226597e-01, 4.320023e-01, 4.420775e-01, 4.527524e-01, 4.638291e-01, 4.750465e-01, 4.860795e-01, 4.965354e-01, 5.059528e-01, 5.138123e-01, 5.195650e-01, 5.226856e-01, 5.227468e-01, 5.195030e-01, 5.129661e-01, 5.034515e-01, 4.915749e-01, 4.781905e-01, 4.642739e-01, 4.507713e-01, 4.384510e-01, 4.278008e-01, 4.190052e-01, 4.120138e-01, 4.066765e-01, 4.028961e-01, 3.625635e-01, 3.624164e-01, 3.642582e-01, 3.683694e-01, 3.748781e-01, 3.836820e-01, 3.944354e-01, 4.065909e-01, 4.194684e-01, 4.323269e-01, 4.444283e-01, 4.550972e-01, 4.637828e-01, 4.701212e-01, 4.739870e-01, 4.755121e-01

7.036860e-01, 6.958429e-01, 6.795333e-01, 6.564311e-01, 6.275997e-01, 5.941033e-01, 5.576394e-01, 5.206069e-01, 4.855451e-01, 4.543763e-01, 4.279591e-01, 4.061494e-01, 3.882010e-01, 3.732128e-01, 3.604474e-01, 3.495081e-01, 3.410541e-01, 3.362202e-01, 3.335203e-01, 3.326842e-01, 3.329427e-01, 3.334384e-01, 3.338351e-01, 3.345927e-01, 3.365869e-01, 3.403220e-01, 3.453716e-01, 3.504907e-01, 3.542422e-01, 3.555798e-01, 3.540300e-01, 3.496585e-01, 3.432079e-01, 3.363391e-01, 3.313925e-01, 3.304084e-01, 3.341591e-01, 3.422195e-01, 3.539000e-01, 3.688118e-01, 3.866990e-01, 4.075790e-01, 4.327768e-01, 4.659411e-01, 5.125390e-01, 5.764405e-01, 6.538240e-01, 7.291547e-01, 7.759802e-01, 7.817508e-01, 7.484046e-01, 6.918669e-01, 6.319884e-01, 5.833946e-01, 5.522441e-01, 5.369507e-01, 5.306069e-01, 5.250284e-01, 5.153958e-01, 5.021787e-01, 4.888140e-01, 4.779432e-01, 4.697066e-01, 4.624219e-01, 4.539117e-01, 4.424314e-01, 4.272535e-01, 4.090323e-01, 3.897367e-01, 3.719726e-01, 3.579377e-01, 3.485558e-01, 3.432189e-01, 3.401713e-01, 3.372622e-01, 3.327234e-01, 3.257100e-01, 3.164663e-01, 3.061084e-01, 2.970762e-01, 2.908954e-01, 2.875694e-01, 2.878454e-01, 2.922894e-01, 3.015356e-01, 3.164496e-01, 3.381019e-01, 3.674927e-01, 4.050110e-01, 4.496828e-01, 4.984469e-01, 5.459179e-01, 5.851125e-01, 6.092016e-01, 6.136650e-01, 5.978340e-01, 5.650868e-01, 5.216534e-01, 4.746203e-01, 4.301315e-01, 3.926158e-01, 3.648130e-01, 3.475768e-01, 3.395191e-01, 3.380021e-01, 3.414557e-01, 3.500834e-01, 3.633066e-01, 3.773753e-01, 3.874379e-01, 3.548645e-01, 3.576566e-01, 3.625789e-01, 3.710199e-01, 3.827801e-01, 3.980985e-01, 4.174837e-01, 4.406267e-01, 4.671469e-01, 4.980526e-01, 5.348312e-01, 5.767081e-01, 6.194783e-01, 6.571751e-01, 6.848211e-01, 7.001615e-01

6.432819e-01, 6.159628e-01, 5.653403e-01, 5.075910e-01, 4.549696e-01, 4.113639e-01, 3.765172e-01, 3.499055e-01, 3.300746e-01, 3.139987e-01, 2.989770e-01, 2.841512e-01, 2.701359e-01, 2.580520e-01, 2.485567e-01, 2.411083e-01, 2.347745e-01, 2.292086e-01, 2.236933e-01, 2.199936e-01, 2.203735e-01, 2.261013e-01, 2.358607e-01, 2.457180e-01, 2.514534e-01, 2.516105e-01, 2.488698e-01, 2.483674e-01, 2.536584e-01, 2.636944e-01, 2.732012e-01, 2.763772e-01, 2.720582e-01, 2.647968e-01, 2.601277e-01, 2.605441e-01, 2.660690e-01, 2.755666e-01, 2.849623e-01, 2.882411e-01, 2.850941e-01, 2.833982e-01, 2.975588e-01, 3.450852e-01, 4.248190e-01, 5.123014e-01, 5.959391e-01, 6.711661e-01, 7.017153e-01, 6.643426e-01, 5.820961e-01, 5.038574e-01, 4.583177e-01, 4.404805e-01, 4.319408e-01, 4.210893e-01, 4.074765e-01, 3.950133e-01, 3.909434e-01, 3.994014e-01, 4.110730e-01, 4.132083e-01, 4.060707e-01, 3.976386e-01, 3.889361e-01, 3.751312e-01, 3.567346e-01, 3.400375e-01, 3.278043e-01, 3.170324e-01, 3.049237e-01, 2.919865e-01, 2.800183e-01, 2.699767e-01, 2.619404e-01, 2.558361e-01, 2.514872e-01, 2.482351e-01, 2.451402e-01, 2.424988e-01, 2.409362e-01, 2.406651e-01, 2.420355e-01, 2.436048e-01, 2.434461e-01, 2.422470e-01, 2.444496e-01, 2.557420e-01, 2.794107e-01, 3.143972e-01, 3.568639e-01, 4.044460e-01, 4.564526e-01, 5.070239e-01, 5.413524e-01, 5.430466e-01, 5.069143e-01, 4.452564e-01, 3.779107e-01, 3.180274e-01, 2.750182e-01, 2.576650e-01, 2.637934e-01, 2.807630e-01, 2.980365e-01, 3.096376e-01, 3.106959e-01, 3.040849e-01, 3.020015e-01, 3.150829e-01, 3.124378e-01, 3.442652e-01, 3.637053e-01, 3.713950e-01, 3.781689e-01, 3.848483e-01, 3.931304e-01, 4.107446e-01, 4.330164e-01, 4.480544e-01, 4.588018e-01, 4.792696e-01, 5.167137e-01, 5.657613e-01, 6.125759e-01, 6.409209e-01

5.627324e-01, 5.605985e-01, 5.203653e-01, 4.457232e-01, 3.628546e-01, 2.937608e-01, 2.457848e-01, 2.184792e-01, 2.075763e-01, 2.068650e-01, 2.071988e-01, 2.006921e-01, 1.898086e-01, 1.825860e-01, 1.808818e-01, 1.807790e-01, 1.794095e-01, 1.773968e-01, 1.763259e-01, 1.775210e-01, 1.793764e-01, 1.789680e-01, 1.748648e-01, 1.695452e-01, 1.687633e-01, 1.766858e-01, 1.922761e-01, 2.088871e-01, 2.139350e-01, 2.015721e-01, 1.846999e-01, 1.787198e-01, 1.842791e-01, 1.915726e-01, 1.928595e-01, 1.868660e-01, 1.870085e-01, 2.016361e-01, 2.173818e-01, 2.221355e-01, 2.189250e-01, 2.202739e-01, 2.335133e-01, 2.685968e-01, 3.430700e-01, 4.364503e-01, 5.309140e-01, 6.238235e-01, 6.352100e-01, 5.510800e-01, 4.360353e-01, 3.739745e-01, 3.592049e-01, 3.396366e-01, 3.298434e-01, 3.405407e-01, 3.598315e-01, 3.804791e-01, 3.713702e-01, 3.405695e-01, 3.219660e-01, 3.156393e-01, 3.101124e-01, 2.988019e-01, 2.882099e-01, 2.822129e-01, 2.753736e-01, 2.673788e-01, 2.588830e-01, 2.477249e-01, 2.347103e-01, 2.253042e-01, 2.246364e-01, 2.303539e-01, 2.318209e-01, 2.196760e-01, 1.963615e-01, 1.744224e-01, 1.641830e-01, 1.665701e-01, 1.758370e-01, 1.855987e-01, 1.921961e-01, 1.938965e-01, 1.907540e-01, 1.845052e-01, 1.798318e-01, 1.818271e-01, 1.889044e-01, 2.000537e-01, 2.281113e-01, 2.877537e-01, 3.782706e-01, 4.782486e-01, 5.336782e-01, 5.010752e-01, 4.093572e-01, 3.198909e-01, 2.741214e-01, 2.580461e-01, 2.417975e-01, 2.330011e-01, 2.359726e-01, 2.373252e-01, 2.330047e-01, 2.313535e-01, 2.344752e-01, 2.491785e-01, 2.710199e-01, 2.873487e-01, 2.721592e-01, 2.870436e-01, 2.929330e-01, 2.964871e-01, 3.105279e-01, 3.321861e-01, 3.475080e-01, 3.451287e-01, 3.409884e-01, 3.601486e-01, 3.837323e-01, 3.949181e-01, 4.136184e-01, 4.506805e-01, 4.993024e-01, 5.446717e-01

