404.81,250.15,123.23
344.5,296.85,48.98
1457.6,993.82,453.66
418.24,286.01,68.728
386.95,258.05,63.718
362.68,300.31,69.943
468.11,350.59,79.933
3190.3,1349.7,832.2
735.88,447.37,122.04
8890.2,3884.6,3655.3
486.34,395.16,117.37
330.03,237.67,49.025
409.23,332.12,67.507
4105,2129.3,878.27
1116.3,855.31,414.08
475.3,276.07,65.225
29264,15844,17104
327.49,226.89,56.887
605.67,392.48,162.62
1276,772.59,341.71
615.33,398.22,107.53
314.19,199.63,57.347
2034.2,992.15,684.4
11041,5821.9,5681.7
482.2,435.34,94.892
314.08,249.16,53.925
2626.9,1802.9,1296.1
903.48,637.66,260.73
271.48,220.87,52.078
331.83,207.79,53.252
318.03,218.26,60.638
23729,16338,13898
387.86,211.78,68.748
304.37,279.26,48.412
59055,53923,47478
1355.3,580.72,358.66
341.78,244.47,57.193
283.31,175.68,60.175
588.3,365.95,171.24
790.03,362.83,153.34
356.23,254.38,94.905
449.84,380.5,156.55
14958,6350,7538.1
300.98,218.78,63.127
7029.6,3697.5,3915.1
555.26,398.67,175.76
274.6,197.7,68.93
299.04,224.41,97.318
272,362.65,84.415
305.38,326.35,88.905
752.34,443.53,204.81
260.05,245.93,85.902
178.62,214.05,54.43
243.92,216.4,82.485
267.7,365.06,71.485
596.46,538.32,307.28
259.32,308.59,65.702
649.37,495.98,279.01
211.52,229.59,76.812
10387,9720.3,9091.7
749.71,385.63,294.89
1039.9,628.42,381.41
1222.9,1288.1,870.01
227.67,253.87,76.94
220.2,260.57,85.325
247.18,235.5,79.508
1149.6,823.05,624.63
152.62,162.38,72.552
331.88,390.38,93.302
211.59,285.41,55.738
239.92,365.43,65.627
227.35,260.63,72.832
1728.7,658.29,848.82
224.78,262.37,67.552
153.79,188.75,51.523
253.22,338.58,56.735
1863.3,781.89,967.59
911.84,543.47,360.74
201.96,290.66,68.208
9582.2,6977.3,9932.7
172.97,200.5,63.642
246.61,222.59,116.25
2442.6,1002.9,1450.6
198.55,312.69,60.538
411.88,396.11,214.51
14002,4799.8,9017.5
163.04,224.77,57.665
877.24,440.8,236.53
146.73,202.99,57.263
326.73,330.37,127.25
788.03,589.9,492.77
205.03,272.05,77.058
4461.3,1432.3,2229.4
175.41,206.25,55.478
623.33,328.41,288.49
388.03,590.12,186.37
284.1,263.39,91.753
221.14,201.55,90.915
155.03,174.83,44.107
172.81,170.52,69.205
187.83,205.83,78.637
230.63,255.85,74.112
183.24,186.09,62.287
3276.2,1998.5,2018.1
241.24,208.41,72.188
206.63,180.27,62.373
291.42,223.38,85.503
202.24,203.12,61.978
235.33,235.3,70.907
1095.8,848.27,582.39
442.16,390.34,211.15
167.97,159.74,58.843
453.93,266.34,122.83
384.8,287.1,169.63
159.38,167.08,63.277
266.95,247.98,68.167
9946,3541.8,5827.3
204.79,182.16,65.075
355.73,279.31,120.17
5405.1,6387.2,3760.3
12209,6146.8,6496.2
154.6,182.15,57.072
624.59,384.61,232.63
406.25,280.1,184.58
194.61,248.21,79.67
2340.2,1250.2,1439.1
141.44,146.23,72.565
226.94,191.94,91.3
162.81,182.13,69.603
2395.3,825.53,940.35
198.45,199.01,55.988
146.24,163.12,54.952
154.74,171.41,56.27
174.23,160.35,52.147
157.1,158.26,58.5
149.9,145.37,49.57
169.91,205.84,69.013
206.79,204.82,64.282
283.03,206.49,94.2
839.94,525.37,608.18
139.04,155.07,55.962
154.13,149.78,56.307
1057.6,426.24,361.41
613.4,417.78,199.47
373,211.44,90.55
2268.4,1780.5,1333.9
312.59,226.45,86.428
807.02,373.15,241.48
262.54,212.36,65.725
353,214.4,98.435
29187,11518,20550
226.44,194.99,83.65
996.53,491.12,346.36
236.21,175.34,62.695
37423,32176,39351
3358.3,1179.2,1176.5
277.57,247.86,103.18
245.78,187.1,64.923
2620.4,1144,1326.7
260.77,176.48,53.133
266.76,255.54,74.933
2690,1183.9,1388
909.48,494.72,344.14
341.96,224,84.043
312.16,199.1,74.452
176.9,155.05,54.542
191.16,139.28,61.493
2135,782.82,761.69
674.06,549.44,241.59
17547,12215,18688
180.21,174.49,57.442
186.32,149.97,67.882
8428.7,2482.1,3737.9
229.52,181.65,67.612
2852,1231.6,1208.3
743.76,521.63,300.18
1163.9,555.68,644.7
149.53,143.75,59.553
179.38,152.91,47.717
307.92,197.53,93.288
207.18,209.06,55.82
278.84,189.38,79.868
415.98,337.19,137.58
155.49,182.82,56.89
274.86,224.06,107.47
203.82,172.98,85.688
171.23,191.45,66.882
181.14,159.97,69.872
163.98,172.16,46.107
228.88,175.84,51.472
1603.1,844.64,775.5
1629.6,1134.4,416.44
223.02,171.15,56.075
284.54,263.43,74.493
557.04,300.03,159.92
330.43,257.41,97.293
273.06,195.35,74.187
234.08,190.9,75.427
255.82,189.44,64.932
249.5,196.04,75.507
1388,944.63,535.35
254.79,218.41,65.017
274.82,235.68,80.502
766.12,412.04,289.95
6068.4,3665.6,1936.3
1901.4,951.4,733.03
261.5,226.76,64.11
1954.1,1050.1,746.45
10041,4317.3,3480.2
291.6,232.76,59.947
239.71,188.41,67.158
253.21,203.57,57.473
273.88,202.3,65.052
245.55,195.47,59.088
258.43,165.21,60.143
681.86,568.51,132.52
1130.6,708.58,706.48
538.35,323.27,152.02
254.29,182.34,62.128
202.86,168.76,49.135
1133.3,397.02,328.04
274.51,206.83,79.442
230.01,181.64,56.838
1764.1,736.99,945.09
246.54,176.73,76.523
235.87,167.34,61.395
229.64,157.71,54.632
209.8,168.01,78.833
24241,8643.8,11977
335.67,286.63,110.19
261.62,191.54,76.558
1567.2,591.54,489.77
241.41,165.99,72.158
208.72,165.28,55.182
214.92,190.86,63.778
204.03,177.84,56.615
175.74,583.9,90.685
212.55,309.22,122.77
470.57,313.51,164.93
164.09,225.83,85.127
2705.2,1223.8,1781.9
24840,31587,42666
254.88,322.25,114.94
172.85,275.4,76.223
20351,7483.6,16671
215.11,207.1,87.893
399.37,296.22,185.88
487.42,400.89,252
598.83,419.66,317.05
171.6,282.19,71.112
294.86,346.97,157.22
271.46,330.67,126.14
162.46,198.82,65.833
157.58,213.27,79.115
122.16,189.13,63.195
125.31,227.78,57.75
1191.5,500.99,737.72
113.66,199.23,57.893
15173,11269,21945
115.32,206.71,57.03
130.28,186.88,59.175
1971.2,968.68,1467.1
135.6,228.45,78.457
192.13,163.61,72.732
740.67,671.99,562.37
24395,19777,35789
118.07,227.22,40.737
3443.4,1114.3,1559.8
145.4,238.35,80.522
115.15,230.3,56.172
140.13,157.16,51.183
121.13,139.7,51.872
134.85,273.1,57.32
254.96,270.38,103.41
197.46,293.97,110.28
137.78,268.76,66.502
100.4,240.37,59.242
149.67,124.64,61.087
134.51,196.6,74.247
161.88,182.8,82.325
123.34,218.56,58.713
97.167,192.33,54.042
219,268.94,100.83
170.08,274.36,66.358
6537.9,3304.9,353.67
126.36,176.95,61.877
134.08,190.44,39.223
367.52,326.96,185.08
113.32,177.87,64.992
231.64,233.47,102.33
199.33,194.09,81.92
174.73,174.43,62.557
145.33,168.1,67.228
642.6,437.52,359.69
124.47,148.16,61.1
126.35,137.78,44.443
744.08,568.12,508.25
1505.6,1121.6,1113.4
259.16,270.54,132.15
611.93,394.64,342.25
186.56,181.34,98.09
284.54,206.18,123.11
137.97,166.91,60.143
6425.8,3039.6,6013.5
158,171.84,62.867
122.78,166.57,73.217
518.68,329.84,202.32
114.02,152.32,55.515
217.65,233.46,127.66
629.56,334.38,215.32
202.44,260.02,87.12
128.54,186.09,68.697
133.38,139.54,51.913
1211.8,821.85,709
117.35,124.08,48.348
231.78,217.11,112.23
450.57,336.68,216.04
821.36,558.27,546.21
139.33,165.12,48.433
133.26,248.57,69.817
324.05,281.67,199.41
226.63,272.2,100.69
118.83,168.31,58.078
126.15,189.95,65.422
116.27,131.06,54.222
124.04,159.06,49.125
561.95,279.45,266.49
166,239.24,73.073
4823.2,3557.3,3599.3
125.64,125.98,49.598
133.14,206.89,36.625
1036.3,362.03,408.21
378.01,233.95,153.78
380.76,336.56,149.26
9523.7,3985.9,6203
300.39,232,119.92
153.2,159.41,63.505
158.59,187.55,55.725
7888.6,2446.3,4976.1
151.66,142.48,60.798
1297.5,464.37,358.06
342.78,262.99,151.07
37639,31388,39207
173.62,176.06,64.462
142.41,200.57,59.553
138.86,172.35,75.822
147.26,162.98,48.783
3197.5,1286.7,1910.5
137.76,152.96,55.358
144.9,156.67,44.713
152.29,171.4,76.65
117.18,141.62,40.075
154.32,163.26,54.945
132.13,156.31,66.04
125.56,168.12,59.833
127.77,146.61,51.078
234.5,189.94,76.152
211.62,187.59,116.67
141.67,144.55,57.572
247.01,247.38,79.65
160.82,205.47,53.913
136.51,150.4,48.788
157.86,158.79,55.012
170.56,149.02,66.495
157.39,178.93,58.243
197.15,200.57,64.422
147.31,176.83,61.425
359.3,281.81,139.85
196.95,184.43,70.888
3240.1,1615.4,1743.1
185.18,157.74,66.122
146.46,127.86,40.14
19249,11860,20532
161.29,172.72,54.233
273.48,216.64,147.41
738.41,282.84,86.427
136.94,158.86,58.542
1426.8,473.01,539.51
201.86,203.58,68.515
777.95,456.24,330.37
236.07,164.36,80.385
343.72,242,103.54
341.7,217.67,96.94
195.52,154.69,70.977
225.66,168.43,62.595
692.09,438.36,329.96
1711.1,657.68,332.62
191.23,169.48,58.538
172.59,164.25,53.063
510.59,267.57,196.44
170.71,160.35,70.602
4117.6,2911.9,2878.3
27450,16225,24671
182.24,167,54.547
2335.7,1241.7,1370.4
399.24,213.99,93.55
480.62,351.97,144.95
442.43,336.12,168.29
5846.6,3436.9,4043.9
9001,4337.8,5354.2
184.29,174.9,76.847
984.02,499.69,306.28
258.03,239.41,84.288
362.76,275.01,143.39
163.7,142.05,59.513
355.64,248.2,137.7
190.23,168.9,56.552
2783.9,1315.8,2455.3
199.52,144.8,56.633
186.87,161.85,51.428
5515,2608,3557.9
268.27,230.04,90.287
371.66,220.85,117.11
426.95,310.23,135.66
280.04,195.78,80.25
223.08,177.47,56.667
190.2,174.49,43.16
325.28,284.6,107.77
2675.6,1720.3,1594.5
268.35,173.4,79.44
217.22,167.25,70.358
164.21,133.97,54.882
514.82,294.94,305.12
768.7,462.5,397.35
307.09,258,164.47
192.57,191.28,103.64
179.01,173.78,74.01
103.47,196.39,67.905
355.24,230.27,100.48
85.012,133.13,51.917
89.102,128.65,48.028
96.05,118.45,51.407
104.79,155.64,72.93
98.038,200.12,52.808
1693.6,686.86,786.3
1629.4,1368.6,156.68
72.303,141.25,61.042
301.29,180.45,173.85
91.703,136.42,67.133
3606.6,2203.6,1915.3
116.92,232.89,88.057
320.57,225.02,135.59
126.62,140.66,69.09
93.84,159.05,70.705
105.02,113.77,43.075
85.643,122.28,58.01
517.84,400.77,503.12
89.272,144.84,42.455
108.96,133.04,51.683
108.28,119.81,58.577
92.075,163.8,75.18
83.87,136.44,43.618
383.95,285.93,278.03
131.11,230.05,97.435
159.04,215.83,133.24
129.2,153.01,82.833
10534,4585.6,11607
67.075,120.54,51.72
352.27,320.95,437.22
76.083,126.7,61.043
73.935,120.88,54.863
68.838,98.287,56.747
54.243,127.78,58.032
68.312,118.38,55.255
95.492,162.32,100.34
158.78,187.9,146.75
153.62,153.34,135.1
98.75,128.17,75.72
85.742,114.52,55.412
67.607,125.11,63.373
57.247,111.78,59.987
734.09,430.49,270.6
208.26,164.72,80.252
288.06,198.47,118.79
1176.9,648.48,1087.2
2121.9,1303.5,1347.1
1814.5,711.72,786.24
3711.7,1809.4,3262.5
1232.7,500.99,852.23
88.99,100.01,45.183
112,137.46,77.938
139.43,197.09,92.757
150.1,156.76,64.667
3677.1,3434.9,3162.2
157.46,114.3,69.19
231.98,161.21,87.827
125.32,117.42,82.968
113.07,127.71,56.862
301.26,317.33,165.02
104.89,170.78,63.432
90.573,154.33,54.285
98.893,112.74,51.822
335.44,269.5,236.67
107.72,132.22,40.332
150.81,186.34,67.918
98.97,159.5,52.043
85.967,140.99,44.42
81.622,169.86,52.227
87.192,127.52,53.947
882.64,506.19,677.81
81.737,141.5,59.402
92.337,180.92,58.487
208.44,196.91,93.848
94.39,161.3,57.867
81.658,121.84,42.692
106.62,105.82,55.21
78.823,120.62,60.992
89.713,166.96,45.108
72.388,164.48,49.955
841.11,410.53,581.94
64.49,147.78,55.215
82.537,124.87,44.882
57.578,101.97,50.288
73.158,129.61,52.22
79.088,137.02,52.192
273.82,309.26,137.67
143.21,179.43,93.113
82.048,135.89,52.203
126.2,220.88,50.178
2375.3,1173.8,1563.2
8960.5,6062,10537
271.88,241.62,135.5
106.44,131.4,44.502
173.78,172.69,76.758
148.16,158.46,64.673
126.12,132.68,59.727
150.66,149.06,62.625
190.41,188.66,82.067
116.95,116.23,51.783
115.07,145.12,56.798
2628.8,1319.2,1256.9
151.38,180.57,84.877
775.41,482.81,663.85
169.52,223.28,102.77
2180.7,717.75,771.17
119.59,143.32,62.318
119.09,153.56,53.2
148.35,257.87,68.925
128.05,137.7,59.37
113.21,136.04,51.645
105.44,111.32,45.53
108.99,109.66,46.947
106.24,135.56,59.408
161.1,143.8,57.315
145.04,156.38,58.917
186.38,223.13,106.04
12788,13158,22576
5493.5,1386.2,2929.5
268.29,201.17,142.16
329.99,211.37,158.51
111.59,112.66,62.688
411.06,302.57,185.27
95.928,113.76,46.103
149.68,208.69,76.243
104.69,128.91,66.177
219.05,169.27,122.76
120.26,144.72,57.875
79.76,121.45,47.072
155.71,147.98,59.122
110.1,116.21,75.5
7904.2,5749.3,11243
7198.6,3863,9275.8
109.56,140.46,78.683
459.24,234.12,256.88
85.343,92.07,50.418
169.94,137.66,60.382
10480,4247.4,6162.7
442.1,214.36,182.01
216.24,179.73,89.345
3728.5,1622.6,1953.9
159.16,146.72,55.797
1493.1,978.53,837.8
2586.9,1676.4,1968.6
236.42,175.97,115.86
398.02,304.16,245.09
385.95,450.89,363.49
28366,17784,28621
192.02,163.81,60.305
740.26,403.9,359.55
161.48,112.94,41.547
144.76,123.58,57.602
6015.9,2787.9,3598.4
481.38,304.06,359.61
2152.4,1088.6,1008
339.16,202.84,116.04
124.71,122.79,48.12
152.19,135.05,63.813
4218.2,1658.9,2761.2
2614.4,1466.4,1978.3
224.7,182.95,94.268
179.99,154.01,64.267
165.95,161.68,66.977
238.5,169.31,108.71
176.74,120.33,82.728
166.74,120.86,60.968
176.12,169.72,87.693
245.5,228.46,96.777
151.09,146.58,62.163
123.88,139.62,47.643
161.9,143.97,95.073
168.8,156.57,89.853
138.28,122.05,82.335
104.41,120.12,57.298
122.76,112.51,54.5
183.77,145.64,78.392
194.13,191.93,66.477
7265.9,3756.3,5449.3
119.06,127.88,60.075
189.55,164.38,112.69
131.5,130.84,58.367
5684.5,2352.3,3338.3
362.21,418.05,166.97
335.68,319.61,339.76
92.072,113.45,68.598
81.715,172.25,66.24
260.95,458.08,322.09
70.988,118.43,47.048
83.058,159.95,42.655
1596.4,737.58,1378.2
421.74,252.22,341.39
125.91,221.53,94.645
97.737,140.8,61.15
61.092,113.95,45.818
150.38,134.11,103.08
75.647,118.73,58.698
171.82,153.12,126.85
66.66,98.26,50.99
139.78,182.65,83.175
389.03,313.49,368.29
90.645,139.42,77.423
68.457,97.063,46.367
52.38,119.69,56.728
87.543,125.99,58.205
94.84,140.01,76.793
761.84,448.82,366.03
80.755,138.1,58.865
420.47,544.64,404.7
77.212,115.58,51.332
54.848,105.88,34.46
83.767,129.75,65.112
121.64,129.59,83.667
73.797,116.18,56.302
421.19,308.57,259.8
63.76,135.14,48.217
331.99,220.68,195.91
68.605,118.24,40.877
65.518,100.08,53.062
71.212,122.49,50.94
70.36,127.9,57.302
73.208,119.23,42.135
83.965,152.29,64.642
84.37,146.76,97.157
50.885,130.16,47.382
177.41,203.61,153.17
58.885,116.38,55.64
60.885,125,61.527
57.942,122.22,51.323
67.912,120.82,51.152
59.662,110.59,53.172
664.64,568.21,701.66
2750.3,1591.1,3329.3
101.21,185.8,78.528
113.89,179.1,75.44
135.29,187.93,92.383
490.1,330.4,299.15
85.623,109.33,46.995
525.59,352.06,333.56
82.627,137.92,52.93
97.155,139.38,65.54
78.587,136.08,48.908
501.26,575.91,402.77
200.75,150.77,93.498
86.088,93.15,45.5
76.563,164.74,50.943
5235.8,2302.4,5581.2
280.45,305.64,164.98
63.457,96.267,54.552
124.43,149.97,94.802
296.44,241.43,225.69
82,110.48,54.81
95.34,146.25,64.173
103.94,140.27,70.13
3392.6,1657.1,2554.4
172.59,152.39,76.45
97.053,118.84,50.598
90.202,101.2,59.095
105.46,116.23,57.512
796.68,384.5,491.27
229.51,199.07,153.93
73.177,123.3,49.637
66.753,76.195,44.103
103.63,101,58.952
95.345,100.44,74.948
106.27,172.84,82.515
2188.8,1672.9,1960.7
309.08,197.95,130.51
90.942,124.53,60.222
130.92,132.48,59.665
1201.6,941.65,820.52
202.52,189.87,149.16
113.45,173.04,69.002
84.285,152.35,45.178
75.417,106.97,62.517
74.932,115.73,47.627
61.517,120.14,55.43
72.945,124.9,46.44
586.47,478.05,370.81
99.707,115.14,46.372
82.273,144.93,35.242
75.083,95.978,58.222
82.7,102.31,58.722
80.185,116.71,55.488
123.18,156.69,58.853
154,148.07,80.907
85.888,102.9,59.06
88.652,394.51,49.187
81.638,94.248,48.572
89.502,96.657,56.9
86.74,84.6,48.323
117.29,154.59,73.898
13192,8699.1,16292
127.19,117.89,47.617
88.043,2130.9,49.085
75.657,124.93,51.953
79.142,112.81,43.607
79.705,93.173,52.545
100.3,98.207,51.247
209.12,136.62,71.967
159.12,143.95,58.893
89.895,7315.6,57.74
86.402,125.17,50.348
80.48,97.4,58.787
92.713,104.6,52.742
90.777,104.1,59.477
94.24,107.74,38.887
133.23,119.39,81.788
87.293,20784,63.71
84.677,100.4,40.578
89.598,102.26,53.637
92.158,95.953,46.018
773.46,482.4,323.16
746.53,1116.9,482.79
83.362,118.62,52.475
83.67,109.85,45.47
77.247,116.45,59.678
86.76,105.97,45.472
88.477,105.1,45.645
802.32,537.83,414.55
662.95,936.26,374.12
155.74,165.76,94.63
81.872,116.8,42.155
79.373,117.42,48.225
85.107,112.71,44.123
165.25,155.26,97.29
235.34,243.83,167.44
126.52,118.97,67.502
164.83,174.39,72.782
129.54,131.34,55.91
338.51,265.83,146.95
129.3,119.47,62.727
1713.1,546.14,485.58
144.65,146.54,77.697
343.48,243.98,182.6
141.99,121.45,51.6
293.98,433.53,98.24
538.84,392.82,268.39
108.11,109.31,51.355
101.37,114.64,62.523
112.88,125.45,43.9
168.21,139.58,79.263
177.36,126.71,83.04
461.71,431.46,215.04
124.95,139.59,49.433
178.52,179.56,90.09
1496.9,635.1,719.78
160.66,134.07,75.582
302.38,224.04,167.64
145.41,106.93,54.132
377.36,253.17,149.8
152.8,142.25,60.297
145.53,129.27,49.828
564.87,288.31,308.76
419.91,269.11,207.81
127.15,152.25,67.312
19303,15339,22645
1123.8,634.49,960.7
142.61,105.59,58.083
131.78,117.51,58.507
119.59,110.13,51.703
1892.3,874.92,1316.6
1531.3,949.98,1169.2
604.2,593.95,181.09
208.84,158.41,89.102
112.93,104.41,49.928
114.74,128.24,48.703
97.437,100.79,62.117
9461,3159.4,7621
104.61,124.6,57.462
11611,5991.2,9293.6
89.767,88.037,44.225
70.83,205.9,63.718
87.198,123.61,48.673
68.445,104.13,43.143
67.433,120.35,49.688
63.867,113.45,48.373
570.04,277.81,257.75
363.32,215.09,330.62
2537.1,1189.2,2591.5
3569.1,1359.4,2924.9
113.76,142.4,73.795
63.635,107.41,58.267
66.517,94.492,65.038
53.452,121.13,49.378
69.377,250.15,60.59
54.572,136.49,67.955
63.688,115.98,42.412
104.44,105.79,61.438
407.73,214.75,316.8
86,122.02,63.663
178.13,200.59,176.98
2823.1,876.13,2825.8
3380.1,2630.2,4597.3
85.327,126.57,56.802
74.123,120.98,62.212
3841.7,2024.6,5132.8
49.7,103.46,49.873
47.518,130.46,59.097
211.8,142.49,108.08
68.44,121.64,62.555
95.018,113.64,123.47
70.443,111.26,64.372
148.37,130.53,114.31
59.772,118.19,49.265
50.888,130.03,46.822
55.427,98.237,53.955
87.46,145.79,99.302
214.35,188.76,143.66
589.41,359.64,667.7
472.52,544.97,411.13
278.44,243.04,349.25
186.16,159.85,84.768
90.99,108.64,103.98
50.895,87.482,58.393
5451.7,4553.8,9804.2
60.487,114,73.218
89.907,148.16,125.88
66.03,107.45,61.12
77.06,228.61,59.378
250.52,248.36,194.15
88.707,157.3,98.103
76.337,137.11,49.687
101.31,111.22,74.878
70.758,102.53,50.582
98.177,155.73,58.583
149.57,184.85,103.1
120.82,139.73,73.513
125.13,186.82,91.567
71.637,152.93,51.06
151.12,137.12,87.38
57.085,95.57,43.338
73.972,167.58,61.878
62.93,120.14,61.837
86.917,147.31,63.005
91.308,181.1,79.693
68.097,101.65,57.372
72.98,113.57,45.335
58.99,119.05,45.922
176.19,337.91,294.26
90.163,147.96,39.68
243.57,420.95,203.84
93.487,175.98,84.407
86.598,162.88,84.592
120.32,178.55,98.547
58.672,125.06,45.17
52.703,164.37,47.01
72.988,137.08,53.677
53.585,111.95,55.188
130.44,189.07,157.43
74.458,142.6,53.073
820.99,544.4,728.05
314.4,215.87,241.46
55.978,126.67,41.21
8448.2,4158.5,9293.9
63.39,137.57,43.358
167.4,184.62,102.81
64.143,147.24,49.818
52.152,141.6,52.35
70.275,101.87,53.328
60.21,160.04,51.042
89.168,156.54,74.177
73.753,151.03,65.35
83.235,133.89,59.267
55.427,165.72,55.605
244.79,210.67,200.84
16474,16190,21320
104.91,120.53,68.988
89.442,104.6,55.05
79.653,101.9,64.48
130.04,145.6,74.038
205.69,210.04,104.23
81.912,106.33,51.498
106.51,112.95,64.673
126.03,139.9,65.5
95.792,110.01,58.078
295.56,251.46,175.76
550.79,284.01,298.12
188.2,145.13,85.902
75.165,104.51,42.787
84.087,114.69,55.667
77.682,114.66,57.302
146.96,168.69,95.248
909.84,1269.2,63.852
88.262,108.88,64.275
135.57,169.83,89.1
141.73,115.06,72.515
545.66,581.36,350.33
597.09,340.67,401.59
75.865,114.5,62.27
72.213,111.45,56.087
127.62,130.86,66.05
107.5,148.47,64.21
63.515,95.808,59.317
90.965,127.63,49.325
73.545,135.03,63.325
65.708,90.593,55.163
93.66,113.75,75.333
103.69,137.28,86.848
155.86,154.39,87.407
189.75,233.12,138.03
67.298,101.92,58.257
87.345,122.21,75.183
83.178,121.65,55.748
423.47,244.38,370.3
74.488,86.553,52.232
116.11,113.44,79.193
79.535,104.45,57.692
3041.3,2910.1,2891.8
87.797,133.93,56.648
57.315,113.26,47.088
57.222,96.473,64.138
63.515,104.73,57.483
172.44,170.35,92.865
107.44,104.28,35.86
151.14,141.21,86.527
107.3,143.87,56.627
1037.8,648.61,916.19
159.66,148.84,66.103
174.52,172.24,109.92
111.43,117.64,49.783
219.53,264.72,122.01
174.39,176.2,85.683
231.71,189.48,156.48
335.81,279.38,229.63
129.2,149.39,65.418
130.18,146.13,80.075
124.03,117.36,58.048
141.55,126.74,72.31
302.06,232.89,136.21
92.872,130.61,47.76
150.77,150.33,82.46
204.18,174.58,99.085
306.12,243.12,140.77
110.11,112.53,50.255
173.53,183.94,105.83
73.17,140.97,35.252
188.81,351.47,115.92
198.67,151.95,96.055
355.33,193.22,148.99
4313.5,4349,4400.3
436.35,306.65,280.96
93.605,109.17,69.327
93.338,130.13,69.527
161.6,190.82,83.637
521.52,360.62,342.83
151.39,157.67,93.133
6417.4,6869.4,6724.7
369.73,229.83,230.66
109.88,126.29,65
157.92,164.12,95.585
844.26,460.75,791.67
82.243,106.89,40.973
89.208,136.3,49.243
94.145,120.36,54.688
2339.9,968.68,1704.3
215.23,179.73,153.76
83.13,119,52.715
129.7,149.47,92.668
212.23,174.59,178.32
