0.28388,0.17027,-0.19134
-0.1753,0.030568,-0.089624
-0.22588,-0.10927,-1.3065
0.10217,-0.078256,-0.15041
0.28019,0.012179,-0.30432
0.00089416,-0.79415,0.0073127
0.32959,-0.036238,-1.2079
-0.091821,-0.037229,-1.4095
0.606,-0.25887,-0.57818
0.40557,0.21397,-0.086248
-0.0078811,0.48355,0.0030845
-0.23744,0.033437,-0.31007
0.066812,-0.017128,0.32066
-0.022583,0.023283,-0.5068
0.29653,0.073474,-0.25494
-0.3055,0.34757,0.36564
0.36826,-0.38651,-0.067048
-0.035558,-0.65919,-0.43797
0.13751,-0.12325,-0.056935
-0.078693,0.39717,0.3001
0.32326,-0.015485,-0.12707
-0.0061621,0.05035,-0.0090802
-0.0061551,0.023553,-0.010716
-1.1713,-0.40814,-0.27103
-0.072711,-0.10979,-0.22978
-0.38405,-0.023754,0.54619
-0.038886,0.040272,-0.039163
0.02627,0.03036,-0.0090802
-0.0067097,0.016816,-0.035247
0.11562,0.14722,-0.083801
-0.0068344,0.033971,-0.022888
-0.026229,-0.024835,-0.03465
-0.020586,0.15145,0.057393
-0.49629,0.26229,0.32377
-0.007077,-1.1687,-0.028551
-0.0075206,-0.802,-0.030214
-0.0077286,0.3594,-0.37578
0.06002,0.089693,-0.1805
-0.20932,-0.41145,1.2748
0.28002,0.12372,-0.19961
0.054551,-0.13572,-0.11991
-0.08952,-1.4481,-0.60715
0.1658,0.037222,-0.11839
-0.18005,1.0172,-0.096562
-0.025127,0.7607,-0.1012
-0.019928,-0.011042,1.8082
-0.029043,0.16667,-0.076205
-0.40979,0.31214,0.25069
-0.069495,0.33336,-0.074416
-0.0098566,-0.026887,-0.088127
-0.73311,0.59948,2.2987
0.31315,0.080052,1.3513
-0.0039371,-0.036363,-0.081105
-0.00058224,-0.040105,0.18379
0.0041381,-0.044306,-0.079199
0.13435,0.42272,0.39636
-0.018562,-1.1494,0.72986
0.41157,0.065093,0.16896
-0.31761,1.174,-0.04974
0.15671,0.28179,0.32133
0.16043,-0.024225,-0.058578
-0.094587,0.34768,0.18632
0.023456,-0.082789,-0.058211
0.31864,0.046787,0.03316
0.029493,-0.32462,-0.018604
0.10279,-0.099744,-0.20046
0.069426,-0.036529,-0.14682
-0.11071,0.19853,-0.66882
0.37569,-0.0004852,-0.079504
0.18928,0.41601,0.88332
0.82744,-1.0204,-0.57237
-1.5296,2.6307,0.44975
0.33479,0.21834,-0.17169
-0.084134,-0.67997,0.076031
-0.13683,0.010952,0.32779
0.041561,-0.087524,-0.035295
0.023498,0.025924,-0.21474
-0.11613,-0.20205,0.11395
-1.4251,0.86858,0.42174
0.05243,-0.34531,-0.66903
-0.077293,-0.094927,-0.073217
-0.37548,-0.11361,0.10182
-0.6081,-0.18741,-0.90706
0.17533,-0.26118,-0.2346
0.95256,-0.085222,-0.023602
0.30589,-0.82143,-0.36924
0.072531,-0.22356,-0.38957
-0.67289,1.6068,0.30101
-0.4525,0.85437,0.25565
0.14731,0.15849,-0.18003
-0.50869,-0.074777,-0.010813
-0.0061829,-0.19272,-0.059243
0.20455,0.065017,0.074305
0.04337,-0.070555,-0.0074999
-0.29787,-0.28502,0.46753
0.04206,-0.066702,-0.0052402
-1.1273,-1.2836,0.45803
-0.067762,-0.49272,-0.31087
0.08019,-0.062376,-0.0034241
0.19936,-0.12509,-0.064109
-0.77027,-1.386,-0.3546
0.23336,-0.054239,0.22574
0.34009,-0.31375,-0.49838
0.13198,0.21418,0.067928
0.13634,-0.1822,-0.169
-0.43123,0.31314,0.75884
0.45352,-0.05742,-0.21253
0.2057,-0.25177,-0.15895
-0.18485,-0.275,-1.2435
-0.40791,0.13336,-0.019179
0.4445,-0.91405,-0.026111
0.068365,-1.0945,0.51247
0.033299,-0.050669,0.0073196
-0.058432,0.079296,0.14729
-1.8361,-0.28104,0.010799
-0.14147,-0.38657,-0.1195
0.026548,0.077217,-0.12969
0.34684,-0.026652,0.092632
0.028641,-0.037284,0.020281
0.027899,-0.033153,0.022465
0.027767,-0.028544,0.024073
-1.0757,-1.3321,-0.17987
0.028301,1.3569,-0.02417
0.2743,-0.14051,-0.18462
0.028669,-0.014258,0.030048
-1.0387,-0.010709,-0.59575
0.16288,-0.23574,-0.27345
0.042358,0.56921,0.031926
-0.92867,-1.7244,0.054946
-1.4855,-1.1805,1.0499
0.27906,-0.3009,-0.66332
0.024981,0.0042906,0.031406
0.075484,-0.046441,-0.12276
0.023969,0.0095932,0.030464
0.44595,0.063763,-0.23709
0.011714,-0.34449,-0.16532
1.079,-0.26999,-0.37352
-0.84246,-1.0826,-0.14317
0.040015,-0.80143,0.023865
-0.29279,0.24006,0.24658
0.012491,0.029292,0.019346
-2.0069,-0.013412,0.0017467
-0.051057,1.1115,-0.55192
-0.034831,-0.039572,-0.0029805
-0.12491,0.16733,0.22132
-0.04852,-0.18036,-0.25425
0.0018368,-1.0545,0.011742
-0.075532,-0.36753,-0.57932
0.029868,1.0395,0.03404
-0.0051986,-0.92875,-0.0015665
0.40465,0.039717,-0.60691
0.37413,-0.011985,-0.050718
-0.84253,0.39644,0.36719
-0.0082762,-1.0064,0.0051709
-0.035274,-0.010688,0.010799
-0.062293,-0.49338,0.050627
-1.7774,-1.2798,1.6093
0.36985,-0.15641,-0.51762
0.18285,0.055937,-0.14743
-0.11404,-0.13114,-0.073889
0.19886,0.15506,-0.11388
-0.11694,0.090463,0.017779
0.2861,-0.00032578,0.022701
0.93738,-0.51622,0.009711
-0.0068414,0.74604,-0.22122
0.11145,-0.053435,0.080072
-0.041325,-0.24456,0.00017329
1.5787,-0.38522,-0.19599
-0.0051432,0.057406,-0.0018576
-0.004859,0.036723,-0.0023706
0.058169,-0.046365,-0.03106
0.43156,-1.3132,-0.0044153
0.17807,-0.1204,-0.086921
-0.29876,-0.14006,0.29151
-0.24584,0.07906,0.26987
0.18889,-0.1471,-0.20314
0.35391,0.041866,-0.20995
-0.10755,0.068656,0.16879
0.04789,0.065398,-0.2497
0.20905,0.096486,-0.16545
-1.0291,-0.86468,-0.075997
-0.0056214,0.034075,-0.02008
0.35228,-1.1887,-0.0034796
-0.16337,0.3415,-0.097463
-1.4325,0.95238,-0.083136
-0.13107,-0.16435,-0.030429
-0.58047,0.22678,-0.13802
0.03944,-0.10272,-0.27975
0.25825,-0.12903,-0.17886
0.15922,0.12761,-0.020379
-0.4173,-1.1477,-0.033604
-0.1362,-0.095308,0.047758
-0.77975,-0.023311,-0.039378
-0.027255,-1.6125,-0.14531
-0.4443,-0.22692,0.4048
-0.074915,-0.41259,-0.12289
-0.63494,0.48202,0.34074
-0.052159,0.79029,2.0744
-0.084703,-0.057878,-0.20559
-0.50813,-0.32195,-0.18872
0.058065,-0.030783,-0.077029
-0.064809,0.074971,-0.20826
0.77926,0.8217,1.0904
-0.049837,0.17767,0.74367
-0.0031538,0.11049,-0.0096902
-0.00070701,1.5816,1.4037
0.0030568,-0.038012,-0.076995
-0.035794,-0.025556,-0.07468
-0.31998,0.4765,-0.089922
-0.61428,1.1331,0.62724
0.41803,0.02295,-0.18046
0.3964,-0.073522,-0.060262
-0.67223,-2.5731,1.9226
-2.6477,-0.09564,0.63153
-0.23685,-0.096763,0
-0.089908,0.0059749,-0.11638
0.029965,-0.088279,1.4245
-1.1849,-0.58386,-0.51342
-0.42227,0.083801,0.17246
0.03429,-0.089444,1.3653
0.064574,-0.3824,0.44614
0.41409,0.013655,0.030706
-0.51186,0.12669,-0.063014
0.29981,0.14613,-0.15191
-0.9717,1.8403,-0.035073
-1.1754,-0.70655,0.71017
0.041305,-0.086588,-0.033451
-0.29329,-1.1743,-0.033119
1.1418,1.1546,-0.7043
-0.143,-0.091773,-0.009912
-0.49467,0.7099,-0.056491
0.18992,0.066126,-0.19179
-0.56149,0.78042,0.29826
-0.93054,0.511,-0.03151
0.17229,-0.5084,-0.35037
0.43734,0.37754,0.4967
-0.31603,0.2734,0.26928
-0.044361,-0.10792,-0.022943
-0.60063,-0.096001,-0.021141
0.1118,-0.097526,-0.33819
-0.1167,0.95096,-0.36788
-0.2777,1.8599,-0.011562
0.043606,-0.073058,-0.0089555
-0.48301,-0.65064,0.2021
-1.1376,-0.099085,0.15405
-0.038747,-0.042836,0.0022874
0.49484,-1.5126,-0.14844
-0.3194,-0.077286,0.0080405
0.13669,-0.72856,0.046261
-0.92738,-2.6911,0.018368
-0.073578,0.0081653,-0.31731
-0.049629,-0.15471,-0.38546
0.0024953,-0.027449,-0.052194
0.040563,-0.059389,0.0025369
-0.56236,-0.058689,0.003341
0.038678,-0.90906,-0.93106
0.19914,0.14674,-0.22077
-0.85397,-0.48066,-1.0822
-0.54966,-0.85098,-0.041797
0.03447,-0.054287,0.3375
-0.3735,0.87497,0.19937
-0.042836,-0.036044,-0.17689
0.037777,-0.0059611,-0.087544
0.029604,-0.049401,0.0074791
-0.0087337,-0.064393,0.060581
-1.1885,-0.13015,-0.0066889
0.029549,-0.10627,0.012588
-0.66208,0.34038,0.32458
0.38183,-0.973,-0.34768
0.21224,-0.10848,-0.15624
0.086574,-0.048382,-0.0078326
-0.18056,-0.23951,-0.10148
0.02819,0.041291,0.027573
0.12879,0.0060304,-0.10078
-0.43373,0.074389,-0.12084
-1.204,-1.2218,0.54731
0.36865,-0.47786,-0.45812
0.027955,-0.002627,0.032086
0.45701,-0.4425,-0.25075
0.27081,0.028835,0.040688
-0.15558,1.2135,-0.27521
-0.013128,0.017835,-0.14956
-0.052236,0.0063562,0.010307
0.72564,-0.63049,0.26801
0.71326,-0.61336,-0.24318
-0.0595,0.018126,0.027303
0.018375,-1.4929,0.026208
-0.0073889,-0.25807,-0.81949
-1.1317,0.87084,1.256
0.01299,0.029493,0.020586
0.44032,0.29421,-0.21011
-1.1244,-0.75956,0.18809
-0.095973,0.42782,-0.60134
-0.08733,0.47882,0.46476
0.01674,-1.4209,0.013988
0.0042767,-1.1364,0.012983
0.25951,0.013239,-0.16941
0.24232,-0.11371,0.3119
-0.24863,-0.24232,-0.33403
0.87822,2.0201,0.47686
0.010945,-1.4748,0.017294
0.24942,-0.19443,-0.018098
0.77791,-1.0127,-0.10733
-0.02207,-0.036203,-0.090296
0.7938,-1.857,0.011894
-0.82145,0.062051,0.01021
-0.058571,-0.090109,-0.098704
1.5818,0.41879,-0.069044
0.028897,0.63917,-0.86011
-0.04484,-0.69049,0.21345
-1.8187,-1.3672,0.41465
0.0034727,0.025099,-0.0073959
1.4435,-0.5328,-0.47262
-0.032973,-2.2992,-0.039599
-0.063146,-0.062037,-0.18036
-0.5512,0.057871,0.0019408
-0.0037014,-0.85272,0.00079019
-0.39747,0.20787,-0.21987
-0.76246,0.055715,-0.0024537
0.40558,0.14422,-0.14448
-0.038269,-1.8664,0.019803
-1.2674,0.70769,0.74046
0.081272,-0.029923,0.037763
-0.0038539,0.047917,-0.0079435
-1.1363,1.0483,1.7504
0.17065,0.07278,-0.19755
0.17509,0.0012477,-0.087129
-0.0038955,0.040972,-0.013475
0.50708,1.0044,-0.72174
0.0053303,-0.0019685,-0.049747
0.0040826,-1.6021,-0.018438
0.00019408,0.032481,-0.019699
-0.15665,-0.48638,-0.2862
-0.72716,0.35714,0.62343
-0.86225,-0.54513,-0.024614
0.13993,-0.29511,-0.25295
-0.49001,0.019907,0.19472
-0.54323,0.1148,1.188
-0.0051917,0.012283,0.25718
-0.027282,0.033618,-0.033784
0.014313,0.0094476,-0.033091
0.1406,0.10437,-0.078998
-0.0080197,-0.0023151,-0.038553
-0.43141,0.28666,0.3509
-0.34866,-1.733,0.17783
0.12906,-0.062314,-0.052818
-0.082533,-0.80708,0.10466
-0.021127,0.047633,-0.10819
-0.085292,-0.28681,0.58722
-0.033784,-0.034893,0.23891
-0.012199,-0.018666,0.7186
0.39487,-0.21546,0.22052
0.0058571,0.48732,0.5855
0.12172,0.20538,0.056699
-0.0042698,-0.03011,-0.077937
-0.00092882,-0.033611,-0.077092
-0.063215,-0.11049,-0.092085
0.65775,2.6204,-1.0903
-0.032224,0.2801,0.067901
0.20586,-0.5444,-0.0083871
-0.031767,-0.044535,-0.056838
0.015499,-1.5793,2.1828
-3.1469,-1.1643,1.6894
-0.20395,-0.35517,-0.19361
0.093159,0.023844,-0.21349
0.063998,-0.087551,0.75118
-0.086616,1.8094,1.742
0.03447,1.1703,-0.047959
0.2187,-0.13683,0.12994
-1.6895,0.069821,2.4439
-0.025085,-2.8802,-0.010321
-0.18285,-0.091426,0.13059
-0.056686,1.0854,-0.035025
0.039121,-0.089846,-0.033035
-0.33888,0.056838,0.17613
0.18926,-0.048451,-0.33116
-1.1513,-1.1156,0.38592
0.04091,-0.085604,-0.0092882
-0.017537,-0.18396,0.048312
0.044521,-1.5282,-0.030713
-1.1797,-0.14499,0.71258
-0.52073,0.20745,0.064733
0.73967,-0.16292,-0.64495
-0.59069,-0.42689,-0.74655
-0.1882,0.31303,-0.9046
-0.013308,-0.30041,-0.0064463
0.38899,-0.90509,-0.0027171
-0.30606,-0.61516,-0.34036
0.61568,-0.085382,-0.024094
-0.50282,-0.08349,1.109
0.022763,0.30779,0.945
-1.2876,0.23149,0.82087
-0.38176,-0.075823,-0.010896
-0.46808,0.13551,-0.0095654
-0.39135,0.11582,-0.060366
0.044507,1.3267,-0.0064671
0.044708,-0.49553,-0.0064671
0.24634,-0.068712,-0.0050669
0.044354,-2.2935,-0.004145
0.51479,-0.065149,0.42457
0.062522,-0.091149,0.090664
-0.25668,-0.33272,-0.28512
0.071935,0.70218,-0.00063076
-0.1891,-0.059424,-0.00058918
0.052693,-0.16746,0.92164
0.33589,-1.606,1.6556
-0.13981,-0.21746,0.26297
0.3144,0.039731,-0.15777
0.051501,-0.086782,-0.13662
-0.03779,0.0018923,-0.12469
0.03725,-1.2597,0.0051639
-0.48192,-1.0517,-0.41108
0.034838,-0.052381,0.49049
-0.0062522,0.77778,2.0088
0.078471,-2.2868,0.0065433
0.030297,-0.049151,0.0079088
0.055597,0.59613,0.0088515
0.30031,-0.41155,0.54029
-0.26392,0.022825,0.2072
-0.10338,-0.027968,-0.013239
-0.021855,-0.041547,0.016067
0.06318,0.026873,0.076551
0.029701,-0.036058,-0.2951
0.2638,-0.12498,-0.22061
0.62632,-0.26057,-0.19319
-0.0054065,-0.11174,-0.18341
0.77079,-1.0254,-0.33004
-0.35473,-0.3725,-0.22901
0.03788,0.027275,-1.6074
0.027047,-1.3282,0.59733
0.084703,-0.067374,-0.074167
0.026076,1.5395,0.038816
-1.1795,-0.67581,-1.0373
-0.18502,0.011125,0.031393
0.04398,0.0085881,-0.023137
-0.6601,-0.82569,-0.078929
0.02941,0.018341,0.018445
1.2268,-0.44375,0.02731
0.17198,-0.12061,-0.2743
-0.43589,0.47242,0.17399
0.10776,0.17499,-0.1162
-1.9738,0.039939,0.016968
-0.040549,0.14535,0.24565
0.22,0.029459,-0.18264
0.077057,-0.8416,-0.53922
0.35498,0.11031,-0.22819
-0.20774,0.2943,0.21985
0.77669,0.059424,0.014632
-0.05114,-0.22248,0.016954
0.8871,0.20841,0.52859
0.09912,-0.070701,-0.15526
-1.5342,0.66564,0.70532
0.077009,-0.089971,0.011437
-0.0059472,0.063596,0.014632
-0.062376,0.074541,-0.056769
-0.0081098,0.071845,0.0053303
1.199,0.089825,0.26968
0.028329,-0.053164,-0.13172
0.5596,-0.24872,0.021959
-0.10657,0.20241,-0.21671
-0.64322,0.058321,-0.21696
-0.21786,0.24489,-0.091426
-0.25649,0.058093,0.16118
0.050295,-1.1105,-0.80515
0.0002426,-1.9543,0.0040272
-0.58947,0.057649,0.0031954
0.095238,-0.11055,0.051189
-0.0029459,-1.1904,0.0017675
-0.31614,0.22014,0.11867
0.21176,-0.18646,-0.053719
0.28459,-0.25787,-0.31258
0.11241,0.33466,-0.059652
-0.15124,-0.10903,-0.094753
1.255,-0.66367,-0.0046233
-0.89288,0.759,1.1672
0.17358,-0.28601,-0.20806
-0.30391,0.041305,-0.011839
0.12664,0.0090802,-0.1222
-2.3478,-0.89757,-0.015027
0.18953,-0.01204,-0.093783
-1.3498,-0.70626,0.64416
-0.0026478,0.030443,-0.01963
0.31586,0.013308,-0.092812
0.1807,-0.01615,-0.17987
0.28045,0.13839,-0.36178
-0.10654,-0.25369,-0.23768
-1.4471,-0.081001,0.0021141
-0.035884,-0.042705,0.93897
-0.0035281,0.0064601,-0.030159
0.0053927,-0.025667,-0.17893
-0.24456,0.04572,-0.035621
-0.15172,-0.054842,0.16877
-0.15797,-0.072365,-0.037361
-0.040785,-2.7764,-0.10498
0.48584,-0.062376,-0.57298
-0.50179,0.0054343,-0.11958
0.48977,0.037548,-0.019353
-0.052125,-0.049629,-0.12893
-0.070819,-0.22002,0.095474
0.86134,-0.67002,0.35607
-0.14009,-0.1527,-0.21141
-0.77036,1.0651,1.1034
0.026277,-0.0083594,-0.69132
-0.42029,-0.052859,-0.35442
0.52846,-0.12434,-0.074673
0.16996,-0.053629,1.3201
-0.85339,0.12932,-0.0424
0.0040133,0.3722,-0.17663
-0.029764,0.011437,-0.29613
0.014563,-2.6994,2.1021
0.066473,-0.22929,-0.33722
-0.12962,-0.18874,-0.14625
-0.36231,0.26279,0.22775
0.024316,-1.7378,2.2774
-0.27687,-0.86727,0.087108
-0.45805,1.0702,0.11234
0.03158,-0.086318,-0.050392
0.039856,-0.19401,-0.079504
0.035267,1.4358,-0.046961
0.060928,-0.10155,-0.14556
-0.26097,0.040896,0.19457
-0.036252,-0.20148,-0.023955
0.039703,-2.7408,-0.036681
-0.13661,-0.060637,0.0081098
0.19224,-0.48888,-0.0038123
-0.022714,0.62789,0.11806
-0.42659,0.015298,0.32369
0.15932,-2.7516,-0.029715
0.042469,-0.26618,1.4353
1.0253,0.056595,-0.20342
-0.14702,-0.0016636,0.13066
0.042483,-0.76453,-0.0082692
0.19394,0.099813,-0.089416
-0.20223,0.10743,0.090788
0.04789,-0.085306,-0.028052
-0.64102,0.31594,0.40101
0.045817,-0.20411,-0.027712
-0.061122,-0.0093159,-0.035281
-0.25575,0.26046,0.33665
-0.096479,0.1866,-0.015332
-0.1981,-0.0020517,0.25143
-0.74362,0.29046,0.11508
0.83686,-0.38156,-0.7103
-1.6628,0.83644,1.0905
-0.30708,-0.1122,-0.08604
-1.8122,1.7889,0.036799
-0.84655,-1.1264,-0.0048382
-0.22981,-0.058952,-0.02085
0.58003,-0.15732,-0.40278
0.025549,-1.306,2.8357
0.044098,-0.063458,0.92469
-0.39816,-2.0564,-0.70818
-0.43821,-2.4613,0.19922
0.076045,-0.028135,-0.14914
0.80881,-0.39075,1.7801
-1.0185,-2.5914,0.38991
-0.65247,-0.056214,0.0058987
-0.0036806,-1.2358,-0.13726
0.081542,-0.052617,1.4526
0.038449,-0.31444,0.17389
-0.78577,-1.4185,-0.25633
-0.59378,0.68383,0.91277
-0.015582,0.18102,1.4842
-0.065177,0.038012,0.5065
-0.65984,-1.2376,-1.0161
0.031011,3.264,0.0095377
0.19882,-0.10854,-0.39599
0.13211,0.043946,-0.14473
0.59051,-0.19719,-0.19145
-0.045332,-1.3606,0.41086
0.73838,-0.085569,0.55945
-2.1624,0.4485,0.37582
-0.57719,-1.3944,0.024773
0.26774,-0.033119,-0.21201
0.25067,-0.50842,-0.26794
0.053185,-0.0050045,0.029674
-1.3498,-1.1929,2.0334
-1.8012,-1.951,0.67038
-1.205,-0.72037,0.62008
0.13184,-0.17391,-0.047342
-0.17576,0.5673,-0.07529
-1.2178,-0.080377,1.1965
0.077452,0.19203,0.029847
-0.094476,-0.070424,0.13807
-0.24214,-0.032065,-0.26665
-0.63488,0.64003,0.13738
0.47392,-0.40905,0.004041
1.3269,-0.7042,0.37216
0.018777,0.021203,0.028405
0.12213,-3.037,0.027158
0.01606,0.02835,0.025619
0.070909,-0.14972,-0.14667
-0.31422,-0.30442,-0.9702
-0.028308,-0.31244,-0.15565
-1.9043,1.1164,-0.54996
0.0094407,0.043072,-0.19589
0.15166,0.065988,-0.16012
0.0059749,-1.7508,0.015721
-0.23477,0.15395,0.18465
-0.20517,-1.6984,-0.56334
-0.88518,-0.99503,0.036584
-0.011881,-0.12026,-0.19509
0.12479,-0.169,-0.83736
-0.0035697,-2.2727,0.015284
-0.12678,-1.3091,0.01579
-1.8002,-1.2524,0.30347
-0.0049213,-0.0050184,0.015998
-0.0047689,0.061711,0.014813
0.1542,-0.14524,0.24945
0.097595,-0.036252,0.026201
0.11402,-0.045609,-0.10307
-0.86215,1.0494,-0.0078603
0.19457,0.10785,-0.098427
-1.3548,1.3938,0.007583
0.13746,-0.20451,0.10509
-0.0021834,-1.5773,0.0055244
-0.3939,1.7036,-1.0033
-0.48189,0.15181,-0.19853
0.39515,-2.041,-0.0065641
0.28556,-0.19046,0.060962
-0.13773,0.0033964,-0.13399
-0.052104,0.62572,0.013655
0.27911,-0.059361,-0.20196
-0.10487,0.11582,0.035836
-0.16118,0.20074,0.018361
-0.2339,0.56228,-0.004651
0.3252,-0.033091,-0.10155
-1.0058,-1.3126,-0.42453
-0.56972,0.86132,0.66864
-0.042864,-0.128,-0.078069
0.55257,-0.29909,-0.14844
-0.020586,-0.056353,-0.076939
0.51624,-0.60679,-0.18136
0.1576,-0.042497,-0.06632
0.1613,0.057808,-0.11222
0.015346,0.15149,0.27841
0.19236,-0.030332,-0.39588
-0.12102,0.41349,1.2275
-1.0264,0.40578,1.2323
1.0904,0.41969,-0.52306
-0.0029597,-0.001615,-0.029681
-0.003542,-0.00066542,-0.031476
0.017668,-0.67243,-0.15465
-0.0051224,-0.0079365,0.575
0.0086297,-0.31352,-0.029965
0.0030498,-0.10404,0.11991
-0.034442,-1.4603,0.81273
0.19656,-1.8107,-0.63636
0.33765,-0.29523,-0.44208
0.12158,0.0072018,0.24651
-0.0485,0.0002426,-0.23487
0.72751,-1.1755,0.037312
0.23902,-0.10326,-0.030963
-0.54256,0.32118,1.3378
0.1432,-0.011506,-0.043738
0.038317,0.2693,-0.015991
-0.0020032,-0.027248,-0.05514
0.0019755,-0.09912,0.42409
0.074486,-0.54449,-0.34601
0.010127,2.0893,-0.13338
-0.67199,1.2465,-0.062023
0.2742,-0.21213,0.12957
-0.76072,0.18457,0.42224
0.38104,1.0753,-0.23514
0.13074,0.29355,-0.27231
-2.2151,-0.168,0.88572
-1.2865,-0.081771,-0.050801
0.18124,-0.38343,1.256
-0.50451,0.36394,-0.053462
0.16684,0.052749,-0.049837
0.072496,-0.43833,-0.26121
-0.0024676,-0.29534,1.4171
-0.87364,-0.63015,-0.15472
0.055417,0.23142,0.058072
-0.22805,0.052776,-0.21521
-0.035129,-0.1161,-0.28251
-1.0718,1.2949,-0.040584
-0.31136,-0.31261,-0.14577
-0.73986,-1.5618,0.99973
-0.014646,-0.13029,0.23631
-0.4447,-0.023588,-0.42392
0.47132,-0.17873,-0.12358
-0.84882,-0.24483,1.2024
-0.017537,0.39059,0.045817
0.043453,0.062515,-0.030755
0.44999,-0.048583,1.1397
0.61456,-0.43747,0.017017
0.0060928,-0.39571,-0.29597
0.005462,1.0326,-0.024427
-0.25864,-0.083476,-0.021328
-0.68261,0.4255,-1.0996
0.62935,0.45597,0.10075
-0.033153,0.73518,1.6219
0.067658,-0.074506,-0.0087822
0.17467,0.037222,-0.10335
-1.6772,2.6852,-0.17997
0.045457,2.0168,0.0058294
-2.047,0.068012,-0.0031885
-0.09614,0.85816,0.25671
0.046011,-0.065329,0.17195
-1.3133,-0.11197,1.7749
-0.19734,-0.25487,-0.32391
-0.62087,-1.9822,0.0012754
-1.2722,-1.0013,0.85109
-0.75583,-0.51464,0.9192
-0.091357,-0.023914,-0.092189
0.11741,-0.18522,-0.082242
-0.40028,-0.10334,0.0076108
-0.32227,-0.58261,3.1179
0.34105,0.058661,-0.098773
-1.6334,0.36676,0.042739
0.34231,-0.065197,-0.47237
0.020379,-0.050163,1.2375
0.7047,-2.217,2.2916
-0.86142,2.9831,0.0096902
-0.11615,0.47639,0.33907
-0.82168,-1.3245,0.53865
-0.77041,0.097235,-0.54953
0.02487,-0.018001,-0.31619
0.092743,0.048382,0.019616
-0.37851,-0.35427,0.85037
0.18521,0.022527,-0.037014
