0.16877,2.3747,1.4714,1.2508
-0.78959,1.405,0.17555,0.80367
0.18225,1.0521,0.604,0.11459
0.25012,2.5531,-0.019812,0.79716
-1.2757,1.5581,1.5611,0.572
-0.52724,1.0468,0.9225,0.81091
-0.94712,1.5069,0.72345,1.0544
0.83495,1.6821,1.7674,1.1889
0.10071,1.4947,0.49776,1.225
-0.054242,1.7441,0.63524,1.0675
-0.12714,1.0575,0.78617,0.53699
-0.51732,1.5413,0.88972,0.71428
-0.15929,1.6095,0.90008,0.29886
-0.5902,1.9021,1.198,0.85654
-1.3506,1.2752,-1.7341,0.7881
-1.0804,1.1219,0.86083,0.89036
0.35889,-0.59224,0.017679,-0.081727
0.044753,0.0278,0.56691,0.31429
0.19181,0.038331,0.50431,0.13154
-0.64184,2.2533,0.40035,1.4067
0.0020461,2.0519,1.4282,0.86259
-1.1539,1.4721,1.0704,0.52392
-0.13333,-1.6857,-0.38025,-0.69407
0.3397,-0.7104,0.58095,-0.24493
-1.1732,1.7814,1.3505,1.0904
-0.32286,1.453,0.93763,0.28677
0.78099,0.26661,0.65069,0.1388
0.015022,1.6445,2.1395,1.8535
-0.48589,1.5856,0.22444,1.071
-0.31236,1.0661,1.4594,0.85004
-0.27196,2.5976,1.1075,1.9011
1.079,1.818,0.12735,1.3333
-0.26111,1.8284,1.6857,1.276
0.90883,1.5125,0.99166,0.60803
2.1583,1.0871,0.4355,1.7238
-1.2734,1.7993,0.23441,0.87702
-1.2117,1.965,-0.044668,0.88552
-1.1034,2.6784,0.84469,0.17717
-0.47121,2.1676,0.86223,0.88325
0.78894,0.65334,0.52769,0.3316
0.77397,0.34194,0.39562,0.78471
0.13402,0.25541,0.32018,0.12551
-0.11718,1.5144,-0.87323,0.78022
0.58582,0.6857,-0.27578,0.37058
0.12418,0.16799,0.5131,0.66199
-0.18562,1.2264,0.37731,0.61379
-0.76895,1.4752,0.62835,-0.095005
0.76987,0.31056,0.96264,0.82267
0.226,0.28052,0.038324,0.0028083
0.0023855,1.0728,1.3116,0.054527
-1.9732,1.8167,0.12517,0.96254
0.40439,1.6734,0.99369,0.72334
-1.4566,2.5132,1.8192,1.1172
-0.874,1.0295,0.9624,0.44532
-0.0057216,1.3241,2.1855,1.0462
-0.80282,1.67,0.81728,0.6723
-0.71647,2.353,1.4046,0.32677
0.42628,1.1418,0.69742,0.67369
-0.72082,1.712,1.261,0.79152
2.237,-0.9852,-0.011339,0.33185
0.49564,1.8808,1.4478,0.91245
-1.1321,0.55922,-0.20197,-0.0056034
-1.2121,2.1942,1.7301,1.2144
-0.008933,1.8475,1.0288,1.0065
-0.56455,1.2621,1.4791,0.10971
0.31249,0.47063,0.67721,0.59809
-0.48856,0.67893,0.17471,-0.012892
-0.73304,1.8231,0.47115,1.3573
-0.85085,1.1278,-0.088509,0.6647
0.68147,1.1634,0.54375,1.0565
-0.16559,-1.1376,0.32761,-0.10607
-1.4294,1.1335,1.6992,0.2674
-0.95704,1.5961,-0.51951,0.88898
0.45906,-0.37712,0.1141,0.048965
0.47625,-0.67801,-0.17818,0.092602
0.2522,0.1369,0.059624,-0.13066
-0.023754,-0.6434,-0.3937,0.076149
0.032012,0.66526,0.39011,0.54331
-0.31731,-1.3368,-0.29145,-0.82179
-0.36272,1.4867,2.3367,1.6531
-0.66872,1.2511,-0.36957,0.34023
-1.5995,0.71518,0.51473,0.45113
-1.2067,1.0296,0.14679,0.7524
-0.38481,1.2302,0.41466,0.77336
-0.19979,1.7045,2.1963,0.66063
-0.35956,0.84545,0.43363,0.95984
0.053443,1.7018,1.0377,1.1192
0.53406,-1.0568,0.0074746,-0.40461
-0.36981,1.6802,2.5381,0.66045
0.35608,1.5226,0.64199,1.3319
1.1135,1.2246,0.68086,0.22478
-0.0962,-1.4407,-0.49212,-0.85009
0.10575,-0.22302,-0.19212,-0.27244
-1.2079,2.8126,0.61616,1.4078
-0.79751,0.42361,-0.089192,-0.042413
-1.1162,1.7596,1.6836,0.73349
-0.62414,0.65251,0.23535,0.60932
0.16434,2.2399,0.94999,1.3632
0.94529,0.84387,1.6656,0.65842
-1.7792,1.7506,1.2388,0.70058
0.014705,1.9713,0.38556,1.1879
-0.48833,0.98024,0.066602,1.53
-0.79426,1.7182,-0.071886,0.4009
0.9065,0.011953,0.4742,0.10151
-0.74224,-1.6361,-0.60363,-0.53264
0.014183,0.40808,-0.17767,-0.035372
-1.1605,1.5581,0.77808,0.67506
-0.49188,0.52018,0.25002,0.41911
0.13039,1.1144,0.7108,0.68502
0.26228,0.75347,0.95855,0.58075
-1.2771,1.6799,-0.0042383,1.2792
0.45076,2.2064,1.1293,1.4952
0.16082,1.915,1.9285,0.90453
-0.24803,2.0471,0.16323,0.77567
1.5456,1.0941,0.30445,1.7031
0.11231,-0.75804,0.32279,0.017074
0.51137,1.1687,1.3424,0.61675
-0.046823,0.51538,-0.2496,0.97951
0.32528,-1.2769,0.062527,-0.12722
-0.25898,1.3668,0.84195,0.55859
-0.67968,-1.3482,-0.30217,-0.63387
-0.85405,1.2151,0.92073,0.60579
0.81705,1.6751,1.6071,0.98845
-0.62471,2.7701,1.6903,1.0837
-0.19812,1.8644,1.8806,1.068
-0.5851,1.2646,1.5778,1.3408
0.071214,0.012826,0.48806,0.39003
0.116,2.3245,1.2284,1.1226
-0.010948,2.1408,0.54351,1.0927
-1.0574,1.4118,1.5477,0.2149
-0.38885,0.4544,0.035241,0.28828
-0.059543,1.2906,0.82493,0.17888
0.45146,1.6336,1.0807,0.89758
0.39524,1.2436,1.1932,0.40394
-1.5637,2.4955,-0.21968,0.767
-0.19315,-0.38736,-0.26771,-0.41949
0.080978,0.2231,0.34812,0.14112
-0.16405,1.8294,1.1495,0.66619
-0.735,1.6989,0.065142,1.0862
-0.039181,-1.3527,0.33643,-0.53578
0.14189,1.9738,0.689,0.31239
-1.3598,1.7086,0.39873,0.8839
-1.5855,1.936,0.90975,0.52253
-0.67411,0.25314,-0.039006,0.57033
0.15832,-0.48097,-0.15944,-0.26373
-0.24886,1.803,1.0471,1.171
0.01656,2.2576,1.2502,0.68343
-0.86998,1.106,0.7876,0.32447
0.28141,-0.017986,0.70359,0.041515
-0.16638,2.8759,2.6953,1.1019
-1.1408,0.87088,0.77633,0.069919
-1.1752,2.2155,1.0348,1.1043
-0.13878,1.3658,0.58879,1.0247
-0.37864,1.1625,0.53507,0.88657
-0.98301,2.3598,0.4973,0.44305
-0.82916,1.9094,0.95832,0.87965
-0.76227,0.76378,0.3044,0.38769
0.29965,-1.1395,-0.062309,-0.14512
0.078246,2.4274,0.69019,1.3714
-0.42876,2.1323,-0.0015185,0.72116
-0.47495,1.7629,1.1431,1.0298
-1.2555,1.6805,0.99886,1.0886
0.15132,1.1715,0.94798,0.65255
0.13514,1.9064,0.73141,0.92811
-0.94321,1.603,1.5312,0.91954
-0.084307,1.6705,1.1756,1.2147
-1.3995,1.7844,-0.21253,1.3508
-0.32692,-1.8047,-0.52925,-0.90203
0.079378,1.7263,1.1183,0.82809
0.21171,1.1324,1.3901,1.0559
-0.10833,-0.12908,0.25466,-0.48397
-0.62092,0.66611,-0.17433,0.79994
-0.56046,1.857,0.38921,0.94842
-0.86355,1.7883,0.023311,1.051
-0.47511,1.8406,0.31549,0.93974
-0.44386,2.0347,2.1093,0.96971
1.282,0.62741,1.4271,1.0011
-0.38554,1.2247,1.4149,0.45534
-0.30474,1.317,0.010302,0.21441
-0.51088,1.1007,0.79398,1.4389
-1.402,1.7117,1.7801,1.3799
-0.73948,1.2048,-0.24361,0.82196
0.78939,1.2267,1.5226,0.93445
0.10749,-0.8949,-0.19107,-0.090027
-0.2036,1.0007,0.61876,1.033
0.010012,1.6566,1.0102,1.0965
-0.23583,1.4627,0.91365,0.79862
-0.97924,1.7346,3.4318,0.87118
0.90366,-0.44036,0.62276,0.47503
0.23614,-0.13408,0.12109,-0.1813
1.0337,2.5258,1.0678,1.0039
0.54356,1.8126,0.84685,1.1558
-0.26074,1.4836,2.6056,1.0793
1.0945,0.56939,0.74114,0.10104
-0.39132,1.9615,-0.01903,1.2244
0.28951,1.4503,0.067855,0.86235
-0.0096412,1.7073,1.8298,0.86766
0.61194,1.3057,2.6955,0.90765
-0.40349,1.2394,0.21602,1.3078
-0.59729,0.95777,0.93891,1.1202
-0.20621,0.40336,0.91119,0.90997
0.33566,1.3787,0.85155,0.36957
0.62308,1.1249,1.1733,0.85688
0.45444,0.27844,0.6135,0.49452
-0.674,1.1352,0.69285,0.15684
-0.99134,1.8029,2.1008,0.85382
1.2034,0.20735,1.1101,0.9992
-0.46574,0.94331,0.61125,1.0424
0.25984,1.1896,1.0048,1.8272
-0.94212,2.1616,2.0033,0.39838
-0.35434,-0.65135,-0.47678,-0.57394
0.58304,-0.34946,0.062851,0.076375
0.31079,1.4866,0.51918,0.33249
-2.5285,2.091,0.1335,0.94082
0.0021798,1.3406,0.15865,1.0313
0.45208,1.0688,1.4401,0.71947
0.27897,1.8984,1.8689,1.0781
-0.20734,1.9755,0.89489,0.80354
0.29561,1.995,0.52097,0.34369
-0.57319,1.1722,-0.43829,0.23012
-0.97916,0.89093,1.8831,1.339
-0.29893,1.4098,0.61131,1.1041
-0.6335,1.4652,2.6868,0.50614
-0.19533,1.6761,0.82884,1.0403
1.0237,1.6847,0.57322,0.72615
0.65918,2.2273,0.38591,1.1755
0.16503,1.3515,0.7851,0.047368
-0.26809,2.4028,1.6053,0.97189
-0.1278,-0.080533,-0.22438,-0.18557
-0.99655,-1.6911,-0.68134,-0.91401
-1.1511,1.6192,0.38494,0.56125
-0.72216,2.3036,0.71018,0.71451
-0.15497,1.1141,0.53658,0.65926
-0.91854,1.4726,1.2972,0.64192
0.35223,-0.76871,-0.10001,-0.44245
0.61083,1.8726,1.6496,0.64671
0.80077,1.6751,1.1586,0.63497
0.44855,2.1849,0.84519,1.3864
-1.0521,1.2319,0.26959,0.202
-1.05,1.2072,0.70418,0.46426
-0.61864,1.4152,2.1053,0.56576
-0.42546,1.7648,2.1295,0.93003
-0.94567,1.4193,0.090479,0.65189
-0.3332,1.9915,1.0539,1.1436
-0.25374,1.0259,1.1828,0.89233
-1.4791,2.2826,3.4755,1.2216
0.48721,1.5409,0.51151,1.3413
-0.075495,0.16209,0.10758,0.083233
-1.2487,-0.62019,-0.27248,0.16717
0.019856,0.32824,0.70217,0.36056
0.094029,-0.048932,0.092711,-0.20571
-0.54689,1.8482,0.20116,0.80498
-0.4623,1.5259,0.75155,0.69843
0.31514,1.9862,1.5061,0.84508
0.25123,0.71285,0.085349,0.30449
-0.9622,1.0531,0.54037,0.4267
-0.11072,1.5522,0.43788,0.98518
-0.96709,1.9594,0.83483,0.86776
-0.60707,0.7896,0.51279,1.068
-0.26724,2.3406,0.81896,0.93734
0.10768,1.2166,0.70001,0.33315
-0.18737,2.0077,0.9241,0.46249
0.049851,0.75959,0.3768,0.68237
0.11372,1.3511,0.81072,1.0759
1.2589,0.96972,1.0474,0.93788
-1.1704,1.4146,1.1156,0.66247
-0.53311,2.548,2.0383,0.97029
-0.841,1.1837,-0.75377,1.311
0.29083,1.0845,0.52646,0.263
0.22137,1.7571,1.3416,0.5915
-0.5184,1.6769,2.4399,0.95408
-0.74196,2.2606,-0.20067,1.0334
-0.012234,2.2236,0.96191,0.52033
-0.39155,1.2943,1.1022,1.0411
0.50286,0.34746,0.81734,0.80666
-0.38308,1.5673,0.47102,0.45827
-0.549,1.8253,1.0865,0.4172
-0.29008,-1.0369,-0.64192,-0.54405
0.10183,-1.0483,-0.17994,-0.37704
1.5639,1.2718,0.66345,1.8462
-1.204,2.0152,0.14465,1.4171
0.28294,1.4643,1.458,0.6743
-1.193,1.6696,0.46637,0.77583
0.81283,1.9963,1.5643,1.1913
0.021914,-0.89861,-0.13952,-0.13496
0.046341,-1.248,-0.23147,-0.26798
-0.84738,1.9335,1.4349,0.39287
-0.47323,1.3874,-0.77603,0.57353
0.072235,0.71523,0.56844,0.16701
-2.2081,2.0103,0.49195,0.26153
-0.47585,1.6885,2.0826,1.3579
0.89994,0.40462,0.87069,0.68107
-0.52031,1.6169,0.29452,0.72212
0.21893,2.7902,1.2619,1.1889
0.2685,2.1083,0.42855,0.81678
-0.10917,1.2942,0.45551,-0.099757
-0.13259,0.51618,1.5193,0.59626
-0.49154,1.5355,0.4203,1.0691
-0.80639,1.1132,0.55102,0.54632
-0.98807,1.5659,-0.61593,0.72507
-0.26081,2.2319,1.1857,1.1036
-0.15364,2.3583,1.4138,2.1878
0.82005,1.7416,1.032,1.0983
-0.65799,2.9249,1.3095,1.5923
-0.20215,-1.0637,-0.44126,-0.75635
0.79252,1.7209,-0.0066745,1.0854
-0.10149,1.7271,-0.22665,0.99614
-1.2831,1.3018,0.34174,0.16602
0.53849,-0.75923,0.25141,-0.010096
-0.39726,0.86524,1.8167,0.38489
-0.43708,0.049232,-0.36473,-0.2251
-1.059,0.94858,1.4427,0.47154
-0.0045804,1.2374,0.99355,0.048476
-0.44289,1.9858,0.24861,0.97396
-0.85868,1.7835,-0.1252,1.5314
-0.42256,2.0368,0.71345,0.5775
0.66719,2.0953,1.1133,0.06184
0.1209,1.7356,0.78118,0.65615
-0.95212,3.1422,0.14824,0.91817
-1.4782,1.7727,-0.48071,1.7168
-1.127,1.2569,0.31726,0.63307
0.23207,-0.79866,0.1207,0.039232
-0.93708,1.165,0.68337,0.70417
-0.44566,0.050072,-0.19238,-0.083693
0.17027,1.8383,0.94217,1.9354
-0.33453,0.92926,-3.301,1.2715
-0.66103,1.919,0.19067,1.2427
-0.82933,-1.4274,-0.43476,-0.69534
-0.2979,1.8804,2.3638,0.58659
0.37233,-0.9138,0.20207,-0.12863
0.10462,0.7477,0.5198,0.72836
-0.42286,0.96684,0.56781,1.054
-0.022237,1.2844,-0.8311,0.94992
-1.1902,1.1317,0.12388,0.81759
-0.1916,0.93032,0.62936,0.47232
-0.34899,2.344,0.44277,0.64512
0.69328,1.5776,1.1774,1.1835
-0.26915,1.5726,0.67694,0.95152
0.52286,0.4882,1.131,0.68803
0.96554,2.1099,1.3462,0.75753
-0.82432,2.1163,0.91084,1.0164
-0.96001,1.4878,0.48272,0.21832
-1.0583,0.91356,0.24103,0.27131
-0.60986,1.1787,1.7876,1.2714
-0.85868,1.8089,1.2886,0.77778
-0.8222,1.6976,0.39157,0.7949
-0.38463,0.65264,0.57776,0.55099
0.12603,-0.84992,-0.055869,-0.30275
0.19334,-1.2394,-0.20678,-0.25375
0.9312,1.344,1.3563,0.5857
-0.76259,1.4737,-0.30687,0.83622
-1.0109,1.6864,1.2729,1.049
-1.0371,2.0409,-0.11303,1.6621
-0.012713,0.085927,0.11999,0.12501
-1.235,1.3088,0.065439,0.55945
-0.26924,2.2141,1.6189,0.79881
-0.87419,1.8799,0.80282,0.44428
-0.96235,1.6546,0.21639,1.0555
1.0703,0.80974,0.54429,0.09016
0.56711,1.9719,2.0006,0.84653
0.4752,1.5215,0.10117,0.83686
-0.30082,-1.3754,-0.18028,-0.58137
0.062654,1.169,0.58736,0.78172
0.87728,1.0717,0.92177,1.7406
-1.8023,2.4259,0.36313,0.82259
-0.026414,0.27492,0.44037,0.21408
-0.14129,0.7629,1.1531,0.10443
-0.3696,0.601,0.10648,0.1019
0.30543,1.232,1.4547,1.2591
-0.36398,1.4816,0.9231,0.93604
-0.31302,1.8679,1.6019,0.85613
0.6492,0.83532,0.37897,0.15089
-0.06961,-0.89524,-0.38818,-0.41731
-1.3214,1.7314,2.0533,0.46158
1.0837,1.589,1.7567,1.0211
0.63171,0.14517,0.47132,0.24781
-0.066719,0.82605,0.29635,0.22287
-0.17575,1.2199,0.59776,0.6929
0.22977,1.6332,0.7973,1.3378
0.22335,0.08914,0.12314,0.45302
-1.0567,1.6958,0.041504,0.96966
0.19285,2.3148,1.1442,0.41
0.012482,2.4699,1.268,0.65066
0.57094,1.5534,1.087,0.76525
-0.12576,2.0082,0.67119,1.2387
-0.75928,1.0768,0.50624,0.46519
-0.71776,1.5996,1.1406,0.94586
-0.58139,1.8664,1.0068,1.2574
0.033471,2.2572,0.41854,0.99406
-0.69886,2.2947,1.6382,1.1497
-0.85392,-0.37593,0.22302,-0.63856
-0.33493,1.6961,0.94228,0.62753
-0.2075,1.6129,-0.75335,0.94875
0.79866,0.012052,0.63714,0.54948
0.96467,1.3419,1.7933,0.79528
-0.52663,-1.1889,-0.50879,-0.64885
-0.30202,1.697,1.1347,1.0079
1.1262,0.40911,1.1724,0.84026
1.6115,0.47318,0.99149,0.91796
-0.33977,0.35532,0.31508,0.59615
0.081182,0.9822,-0.053181,0.58938
-0.63936,1.8997,0.61433,1.3788
-0.053562,-0.059704,0.06317,0.46449
-0.004433,1.2059,0.50879,0.44931
-0.40305,-1.2637,-0.66812,-0.56678
-0.34734,1.1285,0.24391,-0.09755
-0.5312,2.1511,2.5321,0.8943
-0.17944,1.5008,0.91137,0.88447
0.14127,1.969,0.23307,1.1114
-0.74703,1.3501,-0.19086,1.0302
-0.15701,0.76218,1.5134,0.44987
-0.70703,-0.49346,-0.37878,-0.33981
0.53194,1.5497,0.99322,0.49718
0.28721,2.0616,-0.35075,0.70866
-0.95496,1.4123,-0.092861,0.20132
0.99096,1.8863,0.9754,1.2536
-0.2784,0.25044,0.072389,-0.042045
-1.2203,1.567,2.7666,1.0989
-0.74796,1.5184,0.82652,1.023
-0.6764,1.2521,1.5361,1.37
-1.0175,2.3655,0.18727,0.74975
-0.0046232,2.3209,0.93117,0.74864
-0.10406,1.7141,1.7182,1.0764
1.1889,0.88016,1.4651,0.73933
0.23462,-0.78687,-0.49501,-0.38335
-0.87548,2.5808,1.1553,0.94173
0.20879,0.89507,0.50816,0.51497
-1.0286,1.9582,1.7293,0.39927
0.49192,0.92752,0.98539,1.0701
-0.60283,1.7295,1.25,0.55337
-0.6488,1.8166,1.9615,0.1019
-0.089751,2.2761,1.1468,0.39276
-0.39183,2.7911,0.64155,0.73763
-0.21953,1.3544,1.939,0.63993
-0.3624,1.2925,0.54692,0.49868
-0.93634,1.7767,0.48685,1.0162
0.52734,1.518,0.4251,0.6918
-0.28419,1.4973,0.26398,0.70439
0.50436,1.4885,0.8905,0.88584
-0.69274,0.42064,0.011802,-0.3538
0.33987,-0.15764,-0.02717,0.064303
0.45813,1.8279,0.8519,0.20723
-0.68176,1.2236,1.4144,1.2089
0.64567,0.69137,1.1628,0.88519
0.43263,1.477,1.466,1.0073
0.14665,1.2829,1.1021,1.1469
-1.4237,1.8012,2.116,0.66455
-0.27019,1.5058,-0.17875,1.6295
0.053574,1.5204,1.29,0.549
-0.79935,2.327,0.86813,1.195
0.49213,-0.22153,0.28509,-0.052779
0.24572,1.6314,0.84934,1.0004
-0.057125,2.0235,0.52869,1.1933
-0.84887,1.5026,1.5037,1.2641
0.20616,1.7765,0.77949,0.95304
-1.3278,1.6381,1.4145,0.6291
-0.88042,0.96303,-0.34516,0.83887
0.12429,2.0791,0.72205,0.59013
