-0.52082,-0.52082,-0.52082,-0.5001
-1.123,-1.123,-1.123,-0.46463
0.1593,0.1593,0.1593,0.22014
0.31883,0.31883,0.31883,-0.19665
-1.4416,-0.71487,-0.98368,-0.53066
0.73453,0.73453,0.73453,0.49562
-0.052211,-0.052211,-0.052211,-0.30806
-0.14463,-0.14463,-0.14463,0.0070242
-0.63821,-0.63821,-0.63821,-1.0705
-1.6347,-1.6347,-1.6347,-1.5727
-0.75138,-1.0727,-1.916,-0.99649
-0.11033,-0.11033,-0.11033,-0.48635
-1.2907,-0.65891,-0.66667,-0.92479
0.53471,0.53471,0.53471,0.54419
-0.55053,-0.55053,-0.55053,-0.9509
0.096672,0.096672,0.096672,-0.60547
-0.14546,-0.14546,-0.14546,-0.85617
-0.71854,-0.71854,-0.71854,-1.3129
-0.80689,-0.80689,-0.80689,-1.274
-0.2282,-0.2282,-0.2282,-0.41833
-0.59822,-0.59822,-0.59822,-0.43481
0.60572,0.60572,0.60572,-0.18346
-0.20802,-0.20802,-0.20802,-1.0751
0.40501,0.40501,0.40501,0.25007
-0.23316,-0.23316,-0.23316,-0.063074
0.29095,0.29095,0.29095,-0.5126
-1.0211,-1.0884,-0.70721,-0.26009
0.053109,0.053109,0.053109,-0.20018
-0.17149,-0.17149,-0.17149,-0.8507
0.80536,0.80536,0.80536,0.17265
-0.239,-0.239,-0.239,-0.65804
-0.33468,-0.33468,-0.33468,-0.54557
-0.089823,-0.089823,-0.089823,-0.51551
-0.42712,-0.42712,-0.42712,-0.28796
-0.6146,-0.6146,-0.6146,-1.1866
0.40186,0.40186,0.40186,-0.030436
-0.82631,-0.82631,-0.82631,-1.2103
-0.2236,-0.2236,-0.2236,-0.33401
-0.78062,-0.78062,-0.78062,-0.69651
0.031757,0.031757,0.031757,0.16934
-0.24658,-0.24658,-0.24658,-0.65477
-0.14336,-0.14336,-0.14336,-0.32452
-0.96483,-1.0796,-0.68569,-1.2881
-1.0297,-1.1221,-0.85884,-1.2635
-0.53764,-0.53764,-0.53764,-0.67383
-0.073765,-0.073765,-0.073765,-0.94376
-0.67023,-0.67023,-0.67023,-1.1281
0.24944,0.24944,0.24944,-0.25176
-0.17524,-0.17524,-0.17524,0.0034422
-0.10989,-0.10989,-0.10989,-0.46008
-0.52062,-0.52062,-0.52062,-0.99961
-0.60339,-0.60339,-0.60339,-0.60541
-0.3802,-0.3802,-0.3802,-0.98395
-0.8007,-0.8007,-0.8007,-1.0155
-0.027588,-0.027588,-0.027588,-1.0481
-0.01753,-0.01753,-0.01753,-0.1311
-0.2911,-0.2911,-0.2911,-0.52671
-0.62464,-0.62464,-0.62464,-0.83224
-0.68387,-0.68387,-0.68387,-0.54983
-0.57385,-0.57385,-0.57385,-0.69305
-0.02333,-0.02333,-0.02333,-0.061625
-1.0736,-1.0736,-1.0736,-1.1173
-0.21243,-0.21243,-0.21243,0.10012
-0.23305,-0.23305,-0.23305,-0.037139
-0.40997,-0.40997,-0.40997,-1.1362
-0.5549,-0.5549,-0.5549,-0.63492
-0.071527,-0.071527,-0.071527,-0.66174
-0.67087,-0.98221,-1.4007,-0.72316
0.20931,0.20931,0.20931,-0.10388
-0.35683,-0.35683,-0.35683,-1.0374
-0.6717,-0.6717,-0.6717,-0.61575
-0.17116,-0.17116,-0.17116,-0.83508
-0.28337,-0.28337,-0.28337,-0.19852
-0.67627,-0.67627,-0.67627,-0.87101
-0.18734,-0.18734,-0.18734,-0.60743
-0.27577,-0.27577,-0.27577,-0.7168
0.65421,0.65421,0.65421,0.3697
-0.74678,-0.74678,-0.74678,-1.3403
-0.25501,-0.25501,-0.25501,-0.1907
-1.0236,-1.0236,-1.0236,-0.91145
-0.5502,-0.5502,-0.5502,-0.31136
-0.1245,-0.1245,-0.1245,-0.51578
0.86651,0.86651,0.86651,-0.025638
0.53506,0.53506,0.53506,0.17898
-0.34636,-0.34636,-0.34636,-0.48057
-0.43096,-0.43096,-0.43096,-0.15601
0.32054,0.32054,0.32054,0.41463
-0.66153,-0.66153,-0.66153,-1.3503
-0.055252,-0.055252,-0.055252,-0.89313
-0.39563,-0.39563,-0.39563,-0.57413
-0.45478,-0.45478,-0.45478,-1.0121
-0.5711,-0.5711,-0.5711,-0.84711
-0.53698,-0.53698,-0.53698,-0.43574
0.10223,0.10223,0.10223,0.41713
-1.6797,-1.0855,-0.34331,-1.2425
-0.9757,-0.9757,-0.9757,-0.84223
-1.3108,-1.3108,-1.3108,-1.2232
-0.25462,-0.25462,-0.25462,-0.34538
-0.29896,-0.29896,-0.29896,-0.34212
-0.1207,-0.1207,-0.1207,0.079303
-0.2865,-0.2865,-0.2865,-1.2258
0.38808,0.38808,0.38808,0.48465
-0.7076,-0.7076,-0.7076,-0.43027
0.18283,0.18283,0.18283,-0.10796
0.58383,0.58383,0.58383,-0.5834
0.18305,0.18305,0.18305,0.19002
-0.45362,-0.45362,-0.45362,0.21386
-0.67732,-0.67732,-0.67732,-1.2816
-0.11298,-0.11298,-0.11298,0.35256
0.21582,0.21582,0.21582,0.24466
-0.97122,-0.97122,-0.97122,-1.0985
-0.43529,-0.43529,-0.43529,-0.6309
-0.78862,-0.78862,-0.78862,-1.6259
-0.10462,-0.10462,-0.10462,-0.44301
0.13373,0.13373,0.13373,-0.13831
-0.60765,-0.60765,-0.60765,-0.51052
-0.18869,-0.18869,-0.18869,-0.095389
0.0070192,0.0070192,0.0070192,-0.11412
-0.27708,-0.27708,-0.27708,-0.5862
0.93872,0.93872,0.93872,-0.17021
-0.39691,-0.39691,-0.39691,-0.43762
-0.48259,-0.48259,-0.48259,-0.92089
-0.79204,-0.79204,-0.79204,-1.1022
-0.13397,-0.13397,-0.13397,-0.46455
-0.41958,-0.41958,-0.41958,-0.87395
-0.21446,-0.21446,-0.21446,-1.2164
0.23247,0.23247,0.23247,0.40326
0.04715,0.04715,0.04715,-0.21123
-0.25738,-0.25738,-0.25738,-1.0968
-0.25131,-0.25131,-0.25131,-0.3925
0.62571,0.62571,0.62571,-0.18158
0.10686,0.10686,0.10686,-0.40166
-0.9843,-0.9843,-0.9843,-0.99503
0.084295,0.084295,0.084295,0.10011
0.65591,0.65591,0.65591,0.32338
-0.12077,-0.12077,-0.12077,0.14641
0.58677,0.58677,0.58677,0.04256
0.18264,0.18264,0.18264,-0.13991
0.75143,0.75143,0.75143,0.23232
0.054362,0.054362,0.054362,-1.2348
-0.50837,-0.50837,-0.50837,-0.75443
-0.22719,-0.22719,-0.22719,-0.37761
-0.52003,-0.52003,-0.52003,-1.1366
-0.02857,-0.02857,-0.02857,-0.37631
0.12307,0.12307,0.12307,0.14723
-0.037976,-0.037976,-0.037976,-0.31008
-0.2815,-0.2815,-0.2815,-0.1335
0.69483,0.69483,0.69483,0.2763
-0.096056,-0.096056,-0.096056,-0.11511
-0.58797,-0.58797,-0.58797,-1.0968
-0.089374,-0.089374,-0.089374,0.21297
0.46004,0.46004,0.46004,0.068549
0.42979,0.42979,0.42979,0.51824
-0.89843,-0.89843,-0.89843,-1.2681
-0.059151,-0.059151,-0.059151,-0.51934
-1.136,-1.136,-1.136,-1.2501
-0.53821,-0.53821,-0.53821,-0.55566
-0.33493,-0.33493,-0.33493,-0.45301
0.16016,0.16016,0.16016,0.25799
-0.55188,-0.55188,-0.55188,-0.97495
-0.073429,-0.073429,-0.073429,-0.53895
-0.0114,-0.0114,-0.0114,-1.0774
-0.40928,-0.40928,-0.40928,-0.80338
0.30563,0.30563,0.30563,0.32751
1.3309,1.3309,1.3309,0.47771
0.25147,0.25147,0.25147,0.18623
-0.85086,-0.85086,-0.85086,-1.2396
0.043848,0.043848,0.043848,-0.67223
0.16194,0.16194,0.16194,0.39073
-0.26624,-0.26624,-0.26624,-0.74455
-0.7828,-0.7828,-0.7828,-1.0455
0.30293,0.30293,0.30293,0.15074
0.10052,0.10052,0.10052,-0.37682
-0.32801,-0.32801,-0.32801,-0.57467
-1.1331,-0.95999,-0.43604,-1.1138
0.12684,0.12684,0.12684,-0.32748
-0.18093,-0.18093,-0.18093,-0.38061
0.27517,0.27517,0.27517,-1.3293
1.2535,1.2535,1.2535,0.42476
-0.34964,-0.34964,-0.34964,-0.081582
0.72446,0.72446,0.72446,0.15269
-0.326,-0.326,-0.326,-0.44587
-0.12866,-0.12866,-0.12866,-0.28433
-0.42833,-0.42833,-0.42833,-0.53979
-0.22672,-0.22672,-0.22672,-0.47457
0.033923,0.033923,0.033923,-1.1029
0.34321,0.34321,0.34321,-0.32698
-0.05798,-0.05798,-0.05798,0.10696
0.030103,0.030103,0.030103,-0.37542
-0.59362,-0.59362,-0.59362,0.0088612
-0.079541,-0.079541,-0.079541,-0.70744
-0.50398,-0.50398,-0.50398,-0.7711
-0.13999,-0.13999,-0.13999,-0.64212
0.0041332,0.0041332,0.0041332,0.42638
-0.60003,-0.60003,-0.60003,-1.3953
0.22604,0.22604,0.22604,0.4252
-0.071298,-0.071298,-0.071298,-0.6299
-0.36532,-0.36532,-0.36532,-0.18402
0.40204,0.40204,0.40204,-0.45
0.61751,0.61751,0.61751,-0.1463
0.19991,0.19991,0.19991,0.13456
-1.332,-1.332,-1.332,-1.1387
-0.91247,-0.91247,-0.91247,-0.94924
-0.50196,-0.50196,-0.50196,-0.98958
0.50091,0.50091,0.50091,0.33494
-0.12513,-0.12513,-0.12513,-0.37047
-0.073417,-0.073417,-0.073417,0.14702
-0.31507,-0.31507,-0.31507,-0.081129
0.17422,0.17422,0.17422,0.089532
-1.6054,-1.6054,-1.6054,-1.0577
-0.45379,-0.45379,-0.45379,-0.62131
-0.37111,-0.37111,-0.37111,-0.65909
-0.14863,-0.14863,-0.14863,-0.51057
-0.25138,-0.25138,-0.25138,-0.53119
-0.81591,-0.81591,-0.81591,-0.41754
-0.74025,-0.74025,-0.74025,-0.58517
-0.37665,-0.37665,-0.37665,-1.0264
0.92947,0.92947,0.92947,-0.16395
-0.18998,-0.18998,-0.18998,0.08451
-0.48963,-0.48963,-0.48963,-0.48299
-0.08119,-0.08119,-0.08119,-0.58642
0.14457,0.14457,0.14457,-0.89443
-0.1632,-0.1632,-0.1632,-0.89519
-0.16308,-0.16308,-0.16308,-0.32616
-0.46043,-0.46043,-0.46043,-1.1086
-0.66607,-0.66607,-0.66607,-1.2699
-0.11101,-0.11101,-0.11101,-0.51169
1.2264,1.2264,1.2264,0.67354
-0.45183,-0.45183,-0.45183,-0.67682
0.29022,0.29022,0.29022,-0.82545
-0.23546,-0.23546,-0.23546,-0.55756
-0.52347,-0.52347,-0.52347,-1.591
-0.39838,-0.39838,-0.39838,-0.21835
-0.82742,-0.82742,-0.82742,-0.62321
-0.090401,-0.090401,-0.090401,-0.19011
-0.56326,-0.56326,-0.56326,-1.3394
0.10023,0.10023,0.10023,-0.37985
-0.72448,-0.72448,-0.72448,-0.78159
-0.48641,-0.48641,-0.48641,-0.18043
-0.24799,-0.24799,-0.24799,-1.2509
-0.12614,-0.12614,-0.12614,-0.74502
-0.28656,-0.28656,-0.28656,-1.5275
-1.2481,-1.2597,-1.5257,-0.82747
0.36159,0.36159,0.36159,-0.083681
-0.15118,-0.15118,-0.15118,-0.54764
-0.84369,-0.84369,-0.84369,-1.024
0.17033,0.17033,0.17033,-0.14235
0.23818,0.23818,0.23818,-0.14003
0.87425,0.87425,0.87425,0.40954
0.5696,0.5696,0.5696,0.84339
-0.48794,-0.48794,-0.48794,-0.33837
-0.23756,-0.23756,-0.23756,-0.22677
-0.48028,-0.48028,-0.48028,-0.44774
0.52873,0.52873,0.52873,0.79525
-1.3513,-1.3513,-1.3513,-1.4953
-0.50915,-0.50915,-0.50915,-0.75807
0.056789,0.056789,0.056789,0.083752
-0.60246,-1.1506,-2.1478,-1.0019
-0.68636,-0.68636,-0.68636,-1.0826
-0.30103,-0.30103,-0.30103,-0.91837
-0.52915,-0.52915,-0.52915,-1.087
0.057749,0.057749,0.057749,0.023998
-0.74478,-1.0353,-1.3088,-0.74929
0.3029,0.3029,0.3029,-0.39714
-0.078145,-0.078145,-0.078145,-0.65217
-0.35689,-0.35689,-0.35689,-0.68095
0.27963,0.27963,0.27963,0.20431
-0.68829,-0.68829,-0.68829,-0.85688
-0.74807,-0.85487,-0.7565,-0.99714
-0.43894,-0.43894,-0.43894,-0.44867
0.61244,0.61244,0.61244,0.64568
0.65854,0.65854,0.65854,0.54669
-0.127,-0.127,-0.127,0.044212
-0.21344,-0.21344,-0.21344,-0.95443
-0.81661,-0.81661,-0.81661,-0.60322
-0.11352,-0.11352,-0.11352,-0.55032
0.067928,0.067928,0.067928,-0.073763
-0.52618,-0.52618,-0.52618,-0.75617
-0.050268,-0.050268,-0.050268,-0.48617
-0.62885,-0.62885,-0.62885,-0.97309
0.25637,0.25637,0.25637,-0.63935
0.17486,0.17486,0.17486,0.051431
-0.33039,-0.33039,-0.33039,-0.94003
-0.18789,-0.18789,-0.18789,-0.71985
-0.23561,-0.23561,-0.23561,-1.0806
-0.32596,-0.32596,-0.32596,-0.1796
-0.27165,-0.27165,-0.27165,0.15146
-0.22246,-0.22246,-0.22246,-0.78659
0.52599,0.52599,0.52599,0.4594
1.0448,1.0448,1.0448,0.22337
-0.21866,-0.21866,-0.21866,-1.7725
-0.40971,-0.40971,-0.40971,-0.32231
-0.20206,-0.20206,-0.20206,-0.18939
-0.051062,-0.051062,-0.051062,-0.22315
0.33322,0.33322,0.33322,0.056588
-0.18695,-0.18695,-0.18695,0.43133
-0.24302,-0.24302,-0.24302,0.023294
-0.2318,-0.2318,-0.2318,-0.71849
0.21248,0.21248,0.21248,-0.35938
-0.41203,-0.41203,-0.41203,-0.77133
-0.35965,-0.35965,-0.35965,-1.0071
-0.18869,-0.18869,-0.18869,-0.15016
-0.51652,-0.51652,-0.51652,-0.95276
-0.43844,-0.43844,-0.43844,-0.33465
-0.052093,-0.052093,-0.052093,-0.98571
-0.38776,-0.38776,-0.38776,-0.85253
-0.40351,-0.40351,-0.40351,-1.3314
0.093993,0.093993,0.093993,-0.20813
0.32011,0.32011,0.32011,-0.44438
-0.25897,-0.25897,-0.25897,-0.083898
0.30736,0.30736,0.30736,0.33363
-0.15009,-0.15009,-0.15009,-0.4574
-0.015225,-0.015225,-0.015225,-0.3042
0.15765,0.15765,0.15765,0.30117
-0.49998,-0.49998,-0.49998,-0.12629
-0.071954,-0.071954,-0.071954,-0.3679
-0.10816,-0.10816,-0.10816,-0.44351
-0.748,-0.748,-0.748,-1.1199
0.17361,0.17361,0.17361,-0.6499
-0.3734,-0.3734,-0.3734,-0.48733
0.12495,0.12495,0.12495,0.27175
0.19061,0.19061,0.19061,-0.13396
-0.61795,-0.61795,-0.61795,-1.3095
-0.24934,-0.24934,-0.24934,-0.66638
0.12207,0.12207,0.12207,-0.20258
-0.73075,-0.73075,-0.73075,-0.73559
-0.32788,-0.32788,-0.32788,-0.26672
-0.71903,-0.71903,-0.71903,-1.1364
0.035378,0.035378,0.035378,-0.058787
-0.44869,-0.44869,-0.44869,-0.88483
-0.20681,-0.20681,-0.20681,-1.0617
-1.0064,-1.0064,-1.0064,-0.62587
-0.23714,-0.23714,-0.23714,0.17429
-0.54371,-0.54371,-0.54371,-1.0116
0,0,0,-0.65668
-0.90664,-0.90664,-0.90664,-0.73961
-1.0487,-1.0487,-1.0487,-1.0225
1.2435,1.2435,1.2435,0.74217
1.1299,1.1299,1.1299,0.76575
-1.1213,-0.74599,-0.40649,-1.0883
-0.78078,-0.78078,-0.78078,-1.5301
0.12954,0.12954,0.12954,-0.033196
0.26164,0.26164,0.26164,-0.99749
-0.03247,-0.03247,-0.03247,0.084605
0.84435,0.84435,0.84435,0.53823
1.0722,1.0722,1.0722,0.53319
-0.58365,-0.58365,-0.58365,-0.94766
-0.405,-0.405,-0.405,-0.56089
0.062708,0.062708,0.062708,0.21292
-0.40887,-0.40887,-0.40887,-0.56017
-0.23985,-0.23985,-0.23985,-0.99046
0.63473,0.63473,0.63473,0.44105
-0.67796,-0.67796,-0.67796,-0.77071
-0.063485,-0.063485,-0.063485,0.34338
-0.36191,-0.36191,-0.36191,-0.36809
0.17757,0.17757,0.17757,0.40762
-0.01876,-0.01876,-0.01876,-0.63805
-0.18732,-0.18732,-0.18732,-1.0089
-0.62428,-0.62428,-0.62428,-1.0058
-0.31739,-0.31739,-0.31739,-0.81042
-0.5372,-0.5372,-0.5372,-0.5553
-0.9201,-0.9201,-0.9201,-0.95165
-0.40045,-0.40045,-0.40045,-0.89098
-0.60617,-0.60617,-0.60617,-1.112
1.0304,1.0304,1.0304,0.53235
-1.0549,-1.0549,-1.0549,-1.2225
0.10719,0.10719,0.10719,-0.56409
-0.59667,-0.59667,-0.59667,-0.52789
0.81013,0.81013,0.81013,0.1925
-0.29373,-0.29373,-0.29373,-0.29557
0.22683,0.22683,0.22683,0.53713
-0.29256,-0.29256,-0.29256,-0.78446
-0.35139,-0.35139,-0.35139,-0.74495
-0.86166,-0.86166,-0.86166,-1.1477
-0.6717,-0.6717,-0.6717,-1.2264
-0.17535,-0.17535,-0.17535,-0.67558
-0.13359,-0.13359,-0.13359,0.096824
0.1834,0.1834,0.1834,0.04887
-1.0146,-1.0146,-1.0146,-1.1819
-0.23437,-0.23437,-0.23437,-0.53332
-0.3676,-0.3676,-0.3676,-0.60201
0.77111,0.77111,0.77111,0.15131
0.15837,0.15837,0.15837,-0.59699
0.19528,0.19528,0.19528,-0.20656
0.25309,0.25309,0.25309,-0.51331
-0.23315,-0.23315,-0.23315,-1.2944
-0.083782,-0.083782,-0.083782,-0.26869
0.63824,0.63824,0.63824,0.22448
-0.636,-0.636,-0.636,-0.99224
0.73769,0.73769,0.73769,0.20725
0.15004,0.15004,0.15004,-0.26797
0.13339,0.13339,0.13339,-0.27436
-0.32143,-0.32143,-0.32143,-1.1937
-0.043154,-0.043154,-0.043154,-0.79378
-0.50515,-0.50515,-0.50515,-0.064753
-0.10482,-0.10482,-0.10482,0.044775
0.14273,0.14273,0.14273,0.21662
-0.23534,-0.23534,-0.23534,-0.94023
0.47316,0.47316,0.47316,-0.13903
0.3742,0.3742,0.3742,0.22386
0.027949,0.027949,0.027949,-0.83034
-0.45756,-0.45756,-0.45756,0.062668
-0.49724,-0.49724,-0.49724,-0.48567
-0.27222,-0.27222,-0.27222,-0.69584
-0.095767,-0.095767,-0.095767,-0.65069
-0.16486,-0.16486,-0.16486,-0.15867
-0.1104,-0.1104,-0.1104,-0.55502
0.55538,0.55538,0.55538,0.48383
1.0302,1.0302,1.0302,0.255
-0.094835,-0.094835,-0.094835,0.071357
-0.50486,-0.50486,-0.50486,-1.2622
-0.81731,-0.81731,-0.81731,-1.5372
-0.82808,-0.82808,-0.82808,-1.4747
0.71871,0.71871,0.71871,0.01174
-0.89188,-0.89188,-0.89188,-0.51225
-0.37473,-0.37473,-0.37473,-0.25828
-0.33604,-0.33604,-0.33604,0.050866
-0.055365,-0.055365,-0.055365,-0.45125
0.37072,0.37072,0.37072,0.58502
0.068097,0.068097,0.068097,0.097261
-0.751,-0.751,-0.751,-0.71694
0.61122,0.61122,0.61122,-0.20556
-0.21669,-0.21669,-0.21669,-0.41468
-0.77103,-1.094,-0.95697,-1.2864
-1.3522,-1.3522,-1.3522,-1.3349
0.20298,0.20298,0.20298,-0.84494
0.72594,0.72594,0.72594,0.95894
-0.31893,-0.31893,-0.31893,-0.35523
-0.73343,-0.73343,-0.73343,-1.5694
-0.3789,-0.3789,-0.3789,-0.92821
-0.058965,-0.058965,-0.058965,-0.41992
0.27515,0.27515,0.27515,0.38906
1.0664,1.0664,1.0664,0.76971
-0.48414,-0.48414,-0.48414,-0.67288
0.12848,0.12848,0.12848,-0.074647
-0.0099623,-0.0099623,-0.0099623,0.34945
0.17365,0.17365,0.17365,0.10101
0.1639,0.1639,0.1639,-0.39438
0.099213,0.099213,0.099213,-0.19098
-0.43844,-0.43844,-0.43844,-1.4816
-0.39881,-0.39881,-0.39881,-1.0451
-0.072724,-0.072724,-0.072724,0.37616
-0.34676,-0.34676,-0.34676,0.19198
-0.87414,-0.944,-0.88603,-0.85412
-0.0028031,-0.0028031,-0.0028031,0.06085
-0.21588,-0.21588,-0.21588,-0.26305
0.15016,0.15016,0.15016,-1.0203
-0.20916,-0.20916,-0.20916,-0.70575
-0.058649,-0.058649,-0.058649,-0.37955
-1.582,-1.582,-1.582,-1.9665
0.35008,0.35008,0.35008,0.59735
-0.37392,-0.37392,-0.37392,-0.97292
-0.68676,-0.68676,-0.68676,-1.2025
0.33164,0.33164,0.33164,0.32123
0.078137,0.078137,0.078137,0.4977
0.63749,0.63749,0.63749,0.21287
-0.010666,-0.010666,-0.010666,-0.84007
-0.5532,-0.5532,-0.5532,-1.2492
0.30792,0.30792,0.30792,0.61398
-0.27528,-0.27528,-0.27528,-0.97943
-0.20792,-0.20792,-0.20792,-0.5279
-1.0862,-1.0862,-1.0862,-1.754
0.223,0.223,0.223,-0.83388
-0.26776,-0.26776,-0.26776,-0.68299
1.0297,1.0297,1.0297,0.56808
-0.27313,-0.27313,-0.27313,0.071684
0.046848,0.046848,0.046848,-0.10994
-0.025207,-0.025207,-0.025207,-0.2578
-0.5952,-0.5952,-0.5952,-1.6928
-0.19891,-0.19891,-0.19891,-0.94338
-0.17477,-0.17477,-0.17477,-0.12792
0.39051,0.39051,0.39051,-0.0053528
0.064399,0.064399,0.064399,0.60108
-0.86805,-0.86805,-0.86805,-1.0438
-1.0743,-1.0743,-1.0743,-0.7837
-0.81887,-0.77162,-0.57927,-0.75456
-0.18858,-0.18858,-0.18858,-0.094513
-0.99879,-0.99879,-0.99879,-1.1765
-0.61981,-0.61981,-0.61981,-0.89423
-0.76707,-0.76707,-0.76707,-2.1473
-0.79328,-0.79328,-0.79328,-0.76444
-0.40588,-0.40588,-0.40588,-0.55451
0.18788,0.18788,0.18788,0.018735
-0.46752,-0.86107,-1.2674,-0.5662
0.87919,0.87919,0.87919,0.6408
-0.15955,-0.15955,-0.15955,-0.48212
-0.81581,-0.81581,-0.81581,-1.149
-0.62532,-0.62532,-0.62532,-0.44605
0.48415,0.48415,0.48415,0.30359
0.13573,0.13573,0.13573,-0.56882
-0.50639,-0.50639,-0.50639,-0.70227
-0.6172,-0.6172,-0.6172,-0.97805
-0.51552,-0.51552,-0.51552,-0.95935
-0.68166,-0.68166,-0.68166,-0.90327
-0.30567,-0.30567,-0.30567,-0.13464
0.027226,0.027226,0.027226,-0.42852
0.058062,0.058062,0.058062,-0.33099
-0.21334,-0.21334,-0.21334,0.085542
-1.017,-1.1887,-0.97041,-0.70775
-0.81729,-0.81729,-0.81729,-0.45942
0.1578,0.1578,0.1578,-0.026966
-0.34091,-0.34091,-0.34091,0.48888
-0.95803,-0.95803,-0.95803,-1.1718
-0.37004,-0.37004,-0.37004,-1.4613
-0.48367,-0.48367,-0.48367,-0.73821
-0.36521,-0.36521,-0.36521,-1.0396
-0.73028,-0.73028,-0.73028,-0.93521
-0.94971,-0.94971,-0.94971,-1.7201
0.085523,0.085523,0.085523,-0.26344
-0.04116,-0.04116,-0.04116,-0.90787
0.46918,0.46918,0.46918,0.45948
-0.13287,-0.13287,-0.13287,-0.79817
-0.4035,-0.4035,-0.4035,-1.3534
-0.27639,-0.27639,-0.27639,-0.85442
-0.039859,-0.039859,-0.039859,-0.17805
-0.58882,-0.58882,-0.58882,-0.4883
-0.055163,-0.055163,-0.055163,-0.9264
-0.081726,-0.081726,-0.081726,-0.11703
