9.590503e-25, 9.559966e-25, 9.529418e-25, 9.498860e-25, 9.468290e-25, 9.437710e-25, 9.407120e-25, 9.376518e-25, 9.345906e-25, 9.315283e-25, 9.284649e-25, 9.254005e-25, 9.223349e-25, 9.192683e-25, 9.162007e-25, 9.131319e-25, 9.118552e-25, 9.149244e-25, 9.179925e-25, 9.210596e-25, 9.241256e-25, 9.271904e-25, 9.302543e-25, 9.333170e-25, 9.363787e-25, 9.394393e-25, 9.424988e-25, 9.455573e-25, 9.486147e-25, 9.516710e-25, 9.547262e-25, 9.577803e-25, 9.608334e-25, 9.638854e-25, 9.669364e-25, 9.699862e-25, 9.730350e-25, 9.760827e-25, 9.791294e-25, 9.821749e-25, 9.852194e-25, 9.882629e-25, 9.913052e-25, 9.943465e-25, 9.973867e-25, 1.000426e-24, 1.003464e-24, 1.006502e-24, 1.004234e-24, 1.001395e-24, 1.000758e-24, 1.025663e-24, 1.334453e-24, 4.653827e-24, 3.833108e-23, 3.633342e-22, 3.396400e-21, 3.261819e-20, 3.700571e-19, 5.551068e-18, 9.877849e-17, 1.739133e-15, 2.756488e-14, 3.814669e-13, 4.581871e-12, 4.787190e-11, 4.372724e-10, 3.512730e-09, 2.497250e-08, 1.580789e-07, 8.962432e-07, 4.575960e-06, 2.114321e-05, 8.878357e-05, 3.400033e-04, 1.190637e-03, 3.819327e-03, 1.123205e-02, 3.027756e-02, 7.495511e-02, 1.701264e-01, 3.516003e-01, 6.588692e-01, 1.113720e+00, 1.687940e+00, 2.278257e+00, 2.718784e+00, 2.848315e+00, 2.604797e+00, 2.076125e+00, 1.452648e+00, 9.104728e-01, 5.248791e-01, 2.796099e-01, 1.318954e-01, 5.112210e-02, 1.513754e-02, 3.239444e-03, 4.816288e-04, 4.838262e-05, 3.226019e-06, 1.421508e-07, 4.229365e-09, 9.146778e-11, 1.654839e-12, 2.814791e-14, 4.388972e-16, 5.868745e-18, 7.620623e-20, 1.949854e-21, 1.094296e-22, 8.855879e-24, 1.479188e-24, 9.581833e-25, 9.258135e-25, 9.265839e-25, 9.295045e-25, 9.325588e-25, 9.356202e-25, 9.386810e-25, 9.417408e-25, 9.447996e-25, 9.478572e-25, 9.509138e-25, 9.539693e-25, 9.570237e-25

4.224779e+00, 2.490039e+00, 1.405872e+00, 8.722699e-01, 4.683061e-01, 1.882028e-01, 5.562235e-02, 1.231318e-02, 2.092649e-03, 2.798820e-04, 3.016086e-05, 2.677276e-06, 1.998393e-07, 1.279466e-08, 7.177878e-10, 3.630460e-11, 1.737776e-12, 8.485804e-14, 4.513639e-15, 2.623669e-16, 1.556060e-17, 8.739829e-19, 4.441377e-20, 1.997524e-21, 7.871239e-23, 2.703759e-24, 8.070938e-26, 2.088533e-27, 4.674557e-29, 9.029254e-31, 1.502107e-32, 2.149465e-34, 2.653825e-36, 2.914618e-38, 3.438431e-40, 7.549912e-42, 3.251882e-43, 1.641788e-44, 8.262054e-46, 5.617746e-47, 1.991459e-47, 1.833185e-47, 1.831692e-47, 1.837012e-47, 1.842616e-47, 1.848230e-47, 1.853843e-47, 1.859453e-47, 1.855233e-47, 1.849621e-47, 1.844007e-47, 1.838391e-47, 1.832773e-47, 1.827153e-47, 1.821531e-47, 1.815907e-47, 1.810280e-47, 1.804652e-47, 1.799023e-47, 1.793391e-47, 1.787757e-47, 1.782121e-47, 1.776483e-47, 1.770843e-47, 1.765201e-47, 1.759557e-47, 1.753911e-47, 1.748263e-47, 1.742614e-47, 1.736962e-47, 1.731308e-47, 1.725652e-47, 1.719994e-47, 1.714335e-47, 1.708673e-47, 1.703009e-47, 1.697343e-47, 1.691676e-47, 1.686006e-47, 1.685555e-47, 1.691224e-47, 1.696892e-47, 1.702558e-47, 1.708222e-47, 1.713884e-47, 1.719544e-47, 1.725202e-47, 1.730858e-47, 1.736512e-47, 1.742164e-47, 1.747813e-47, 1.753461e-47, 1.759108e-47, 1.764752e-47, 1.770394e-47, 1.776034e-47, 1.781672e-47, 1.787308e-47, 1.792942e-47, 1.798574e-47, 1.804204e-47, 1.809833e-47, 1.815487e-47, 1.822217e-47, 1.870433e-47, 3.456173e-47, 5.953142e-46, 2.254906e-44, 4.573887e-42, 3.924887e-39, 5.917902e-36, 4.377857e-32, 3.248764e-28, 2.410754e-24, 2.250214e-20, 1.261747e-16, 2.965995e-13, 2.756211e-10, 1.011747e-07, 1.492111e-05, 9.090683e-04, 2.364888e-02, 2.722551e-01, 1.443398e+00, 3.692332e+00, 4.847631e+00

2.625001e-77, 2.616643e-77, 2.608282e-77, 2.599917e-77, 2.591550e-77, 2.583180e-77, 2.574807e-77, 2.566432e-77, 2.558053e-77, 2.549671e-77, 2.541286e-77, 2.532899e-77, 2.524508e-77, 2.516114e-77, 2.507718e-77, 2.499319e-77, 2.495824e-77, 2.504225e-77, 2.512622e-77, 2.521017e-77, 2.529409e-77, 2.537798e-77, 2.546184e-77, 2.554567e-77, 2.562947e-77, 2.571324e-77, 2.579698e-77, 2.588069e-77, 2.596438e-77, 2.604803e-77, 2.613166e-77, 2.621525e-77, 2.629882e-77, 2.638235e-77, 2.646586e-77, 2.654934e-77, 2.663278e-77, 2.671620e-77, 2.679959e-77, 2.688295e-77, 2.696628e-77, 2.704958e-77, 2.713285e-77, 2.721611e-77, 2.730082e-77, 2.756304e-77, 4.819172e-77, 2.331832e-75, 6.787144e-73, 3.723450e-69, 6.678172e-65, 9.805250e-60, 1.539484e-54, 5.165677e-49, 2.199942e-43, 4.391696e-38, 3.643085e-33, 1.265637e-28, 1.835009e-24, 1.087166e-20, 2.620812e-17, 2.660795e-14, 1.210776e-11, 2.629870e-09, 2.854989e-07, 1.600585e-05, 4.779305e-04, 7.866134e-03, 7.406528e-02, 4.144464e-01, 1.430946e+00, 3.160364e+00, 4.619085e+00, 4.610035e+00, 3.232280e+00, 1.632476e+00, 6.067589e-01, 1.688986e-01, 3.568684e-02, 5.794186e-03, 7.267654e-04, 7.019356e-05, 5.199574e-06, 2.929765e-07, 1.240473e-08, 3.884379e-10, 8.824116e-12, 1.422252e-13, 1.586642e-15, 1.192797e-17, 5.876344e-20, 1.844972e-22, 3.598190e-25, 4.277905e-28, 3.092851e-31, 1.402396e-34, 4.304036e-38, 9.688067e-42, 1.596242e-45, 1.791989e-49, 1.293775e-53, 6.020481e-58, 2.618196e-62, 4.064227e-66, 1.165172e-69, 5.627478e-73, 3.450369e-75, 6.416636e-77, 2.777906e-77, 2.748344e-77, 2.493746e-77, 2.502144e-77, 2.510542e-77, 2.518937e-77, 2.527330e-77, 2.535720e-77, 2.544106e-77, 2.552490e-77, 2.560871e-77, 2.569249e-77, 2.577624e-77, 2.585996e-77, 2.594365e-77, 2.602731e-77, 2.611094e-77, 2.619454e-77

1.151230e-01, 1.147554e-01, 1.143879e-01, 1.140203e-01, 1.136528e-01, 1.132854e-01, 1.129180e-01, 1.125506e-01, 1.121833e-01, 1.118160e-01, 1.114489e-01, 1.110820e-01, 1.107154e-01, 1.103493e-01, 1.099838e-01, 1.096194e-01, 1.094719e-01, 1.098490e-01, 1.102302e-01, 1.106181e-01, 1.110167e-01, 1.114328e-01, 1.118776e-01, 1.123699e-01, 1.129409e-01, 1.136429e-01, 1.145620e-01, 1.158393e-01, 1.177011e-01, 1.205025e-01, 1.247834e-01, 1.313341e-01, 1.412538e-01, 1.559765e-01, 1.772169e-01, 2.067804e-01, 2.461875e-01, 2.961061e-01, 3.556699e-01, 4.218751e-01, 4.893374e-01, 5.506883e-01, 5.977322e-01, 6.231943e-01, 6.225786e-01, 5.954923e-01, 5.458977e-01, 4.811347e-01, 4.078903e-01, 3.370962e-01, 2.751169e-01, 2.250690e-01, 1.874520e-01, 1.609397e-01, 1.432973e-01, 1.321296e-01, 1.253419e-01, 1.213282e-01, 1.189730e-01, 1.175603e-01, 1.166603e-01, 1.160288e-01, 1.155333e-01, 1.151049e-01, 1.147090e-01, 1.143285e-01, 1.139552e-01, 1.135852e-01, 1.132166e-01, 1.128487e-01, 1.124811e-01, 1.121135e-01, 1.117458e-01, 1.113780e-01, 1.110102e-01, 1.106422e-01, 1.102741e-01, 1.099059e-01, 1.095375e-01, 1.095082e-01, 1.098765e-01, 1.102448e-01, 1.106129e-01, 1.109808e-01, 1.113487e-01, 1.117164e-01, 1.120840e-01, 1.124515e-01, 1.128188e-01, 1.131860e-01, 1.135531e-01, 1.139200e-01, 1.142868e-01, 1.146535e-01, 1.150201e-01, 1.153865e-01, 1.157528e-01, 1.161191e-01, 1.164852e-01, 1.168512e-01, 1.172171e-01, 1.175829e-01, 1.179487e-01, 1.183145e-01, 1.186803e-01, 1.190462e-01, 1.194122e-01, 1.197784e-01, 1.201446e-01, 1.205110e-01, 1.093640e-01, 1.097344e-01, 1.101046e-01, 1.104746e-01, 1.108443e-01, 1.112135e-01, 1.115822e-01, 1.119504e-01, 1.123179e-01, 1.126850e-01, 1.130516e-01, 1.134178e-01, 1.137837e-01, 1.141494e-01, 1.145149e-01, 1.148804e-01

1.814215e-16, 1.808439e-16, 1.802660e-16, 1.796879e-16, 1.791097e-16, 1.785312e-16, 1.779525e-16, 1.773736e-16, 1.767945e-16, 1.762153e-16, 1.756358e-16, 1.750561e-16, 1.744762e-16, 1.738961e-16, 1.733158e-16, 1.727353e-16, 1.724937e-16, 1.730743e-16, 1.736547e-16, 1.742349e-16, 1.748149e-16, 1.753947e-16, 1.759743e-16, 1.765536e-16, 1.771328e-16, 1.777118e-16, 1.782905e-16, 1.788691e-16, 1.794474e-16, 1.800256e-16, 1.806036e-16, 1.811813e-16, 1.817588e-16, 1.823362e-16, 1.829133e-16, 1.834903e-16, 1.840670e-16, 1.846435e-16, 1.852199e-16, 1.857960e-16, 1.863719e-16, 1.869476e-16, 1.875232e-16, 1.880988e-16, 1.886769e-16, 1.892812e-16, 1.901300e-16, 1.931688e-16, 2.138510e-16, 3.857504e-16, 1.723398e-15, 1.158707e-14, 8.180710e-14, 5.965541e-13, 5.029978e-12, 5.311395e-11, 6.302564e-10, 7.129446e-09, 7.028999e-08, 5.851829e-07, 4.084395e-06, 2.394892e-05, 1.186542e-04, 5.004899e-04, 1.812656e-03, 5.688186e-03, 1.561100e-02, 3.782637e-02, 8.168632e-02, 1.586679e-01, 2.796781e-01, 4.511226e-01, 6.710821e-01, 9.271975e-01, 1.197304e+00, 1.452795e+00, 1.663737e+00, 1.804314e+00, 1.857332e+00, 1.822592e+00, 1.706027e+00, 1.516197e+00, 1.276666e+00, 1.015230e+00, 7.592463e-01, 5.312229e-01, 3.456205e-01, 2.076586e-01, 1.143446e-01, 5.722944e-02, 2.580916e-02, 1.039286e-02, 3.702255e-03, 1.155853e-03, 3.133475e-04, 7.310685e-05, 1.455712e-05, 2.456019e-06, 3.492984e-07, 4.185687e-08, 4.273590e-09, 3.872849e-10, 3.455185e-11, 3.554819e-12, 4.491683e-13, 6.325321e-14, 9.062343e-15, 1.386586e-15, 3.429282e-16, 2.086481e-16, 1.743232e-16, 1.731512e-16, 1.735348e-16, 1.740937e-16, 1.746715e-16, 1.752511e-16, 1.758307e-16, 1.764101e-16, 1.769893e-16, 1.775683e-16, 1.781471e-16, 1.787258e-16, 1.793042e-16, 1.798824e-16, 1.804604e-16, 1.810382e-16

