9.296436e-02, 9.266836e-02, 9.237224e-02, 9.207603e-02, 9.177971e-02, 9.148328e-02, 9.118676e-02, 9.089012e-02, 9.059339e-02, 9.029655e-02, 8.999960e-02, 8.970255e-02, 8.940540e-02, 8.910814e-02, 8.881078e-02, 8.851332e-02, 8.838956e-02, 8.868707e-02, 8.898448e-02, 8.928178e-02, 8.957897e-02, 8.987607e-02, 9.017305e-02, 9.046994e-02, 9.076672e-02, 9.106339e-02, 9.135996e-02, 9.165643e-02, 9.195279e-02, 9.224905e-02, 9.254521e-02, 9.284126e-02, 9.313721e-02, 9.343305e-02, 9.372879e-02, 9.402442e-02, 9.431995e-02, 9.461538e-02, 9.491070e-02, 9.520592e-02, 9.550103e-02, 9.579604e-02, 9.609095e-02, 9.638575e-02, 9.668045e-02, 9.697504e-02, 9.726953e-02, 9.756392e-02, 9.734249e-02, 9.704802e-02, 9.675345e-02, 9.645878e-02, 9.616401e-02, 9.586913e-02, 9.557414e-02, 9.527905e-02, 9.498386e-02, 9.468856e-02, 9.439316e-02, 9.409766e-02, 9.380205e-02, 9.350634e-02, 9.321052e-02, 9.291460e-02, 9.261857e-02, 9.232244e-02, 9.202621e-02, 9.172987e-02, 9.143343e-02, 9.113689e-02, 9.084024e-02, 9.054348e-02, 9.024662e-02, 8.994966e-02, 8.965260e-02, 8.935543e-02, 8.905815e-02, 8.876077e-02, 8.846329e-02, 8.843960e-02, 8.873709e-02, 8.903447e-02, 8.933176e-02, 8.962894e-02, 8.992601e-02, 9.022298e-02, 9.051985e-02, 9.081661e-02, 9.111327e-02, 9.140982e-02, 9.170627e-02, 9.200262e-02, 9.229886e-02, 9.259500e-02, 9.289103e-02, 9.318696e-02, 9.348278e-02, 9.377851e-02, 9.407412e-02, 9.436964e-02, 9.466504e-02, 9.496035e-02, 9.525555e-02, 9.555065e-02, 9.584564e-02, 9.614053e-02, 9.643531e-02, 9.672999e-02, 9.702457e-02, 9.731904e-02, 8.831583e-02, 8.861337e-02, 8.891080e-02, 8.920812e-02, 8.950534e-02, 8.980246e-02, 9.009948e-02, 9.039638e-02, 9.069319e-02, 9.098989e-02, 9.128649e-02, 9.158298e-02, 9.187937e-02, 9.217566e-02, 9.247184e-02, 9.276791e-02

3.419943e-01, 3.338544e-01, 3.276730e-01, 3.238262e-01, 3.224292e-01, 3.233633e-01, 3.263463e-01, 3.310266e-01, 3.370666e-01, 3.441880e-01, 3.521669e-01, 3.607851e-01, 3.697580e-01, 3.786683e-01, 3.869326e-01, 3.938184e-01, 3.993052e-01, 4.037817e-01, 4.047436e-01, 4.018844e-01, 3.953266e-01, 3.856608e-01, 3.739020e-01, 3.613673e-01, 3.494904e-01, 3.395997e-01, 3.326904e-01, 3.292274e-01, 3.290179e-01, 3.311956e-01, 3.343501e-01, 3.368038e-01, 3.369944e-01, 3.338700e-01, 3.271727e-01, 3.175045e-01, 3.061425e-01, 2.946678e-01, 2.845500e-01, 2.768403e-01, 2.720548e-01, 2.702265e-01, 2.710273e-01, 2.738643e-01, 2.779254e-01, 2.822294e-01, 2.857500e-01, 2.876297e-01, 2.859012e-01, 2.820042e-01, 2.768368e-01, 2.714540e-01, 2.670243e-01, 2.645598e-01, 2.646915e-01, 2.675324e-01, 2.726567e-01, 2.792084e-01, 2.861289e-01, 2.924469e-01, 2.975437e-01, 3.012988e-01, 3.040700e-01, 3.065303e-01, 3.094522e-01, 3.135349e-01, 3.193300e-01, 3.272519e-01, 3.376087e-01, 3.505953e-01, 3.662213e-01, 3.842024e-01, 4.038684e-01, 4.241397e-01, 4.436002e-01, 4.606577e-01, 4.737617e-01, 4.816325e-01, 4.834597e-01, 4.805233e-01, 4.734389e-01, 4.614046e-01, 4.459058e-01, 4.287937e-01, 4.120765e-01, 3.976937e-01, 3.872970e-01, 3.820585e-01, 3.825275e-01, 3.885619e-01, 3.993548e-01, 4.135704e-01, 4.295714e-01, 4.456889e-01, 4.604589e-01, 4.727550e-01, 4.817852e-01, 4.869863e-01, 4.879040e-01, 4.841544e-01, 4.755194e-01, 4.621429e-01, 4.447226e-01, 4.245700e-01, 4.034636e-01, 3.833187e-01, 3.657928e-01, 3.519858e-01, 3.423490e-01, 3.368131e-01, 3.031297e-01, 3.047148e-01, 3.091184e-01, 3.160894e-01, 3.252315e-01, 3.358598e-01, 3.469650e-01, 3.573251e-01, 3.657319e-01, 3.712436e-01, 3.733700e-01, 3.721326e-01, 3.680013e-01, 3.617568e-01, 3.543377e-01, 3.467150e-01

5.802501e-01, 5.836858e-01, 5.844260e-01, 5.757953e-01, 5.574737e-01, 5.328724e-01, 5.052830e-01, 4.760652e-01, 4.452273e-01, 4.129897e-01, 3.807369e-01, 3.505758e-01, 3.239337e-01, 3.004673e-01, 2.783657e-01, 2.559867e-01, 2.340600e-01, 2.157110e-01, 2.036099e-01, 2.008977e-01, 2.085600e-01, 2.253074e-01, 2.482867e-01, 2.736499e-01, 2.966265e-01, 3.118387e-01, 3.148404e-01, 3.045775e-01, 2.847465e-01, 2.621106e-01, 2.424635e-01, 2.275938e-01, 2.159432e-01, 2.060531e-01, 1.994984e-01, 2.009929e-01, 2.151465e-01, 2.405413e-01, 2.650217e-01, 2.693380e-01, 2.410617e-01, 1.879512e-01, 1.360409e-01, 1.115627e-01, 1.220047e-01, 1.528101e-01, 1.828049e-01, 2.029970e-01, 2.175934e-01, 2.340864e-01, 2.524309e-01, 2.699194e-01, 2.883813e-01, 3.159501e-01, 3.619189e-01, 4.279085e-01, 5.038953e-01, 5.744383e-01, 6.302989e-01, 6.760607e-01, 7.279470e-01, 8.025631e-01, 9.038510e-01, 1.018296e+00, 1.122197e+00, 1.194591e+00, 1.226481e+00, 1.222370e+00, 1.195840e+00, 1.163048e+00, 1.137497e+00, 1.127627e+00, 1.136625e+00, 1.162807e+00, 1.199784e+00, 1.237376e+00, 1.264455e+00, 1.272983e+00, 1.260563e+00, 1.233216e+00, 1.194347e+00, 1.140390e+00, 1.071058e+00, 9.877715e-01, 8.958077e-01, 8.032474e-01, 7.177724e-01, 6.443105e-01, 5.850833e-01, 5.409808e-01, 5.126928e-01, 5.015228e-01, 5.100752e-01, 5.413676e-01, 5.949648e-01, 6.623120e-01, 7.267475e-01, 7.716619e-01, 7.921543e-01, 7.977554e-01, 7.986985e-01, 7.883049e-01, 7.458522e-01, 6.628984e-01, 5.616318e-01, 4.780678e-01, 4.297643e-01, 4.105663e-01, 4.135816e-01, 4.412667e-01, 4.423928e-01, 4.842568e-01, 5.032825e-01, 4.939318e-01, 4.705448e-01, 4.560659e-01, 4.635685e-01, 4.885010e-01, 5.205257e-01, 5.555386e-01, 5.904246e-01, 6.151090e-01, 6.195179e-01, 6.057546e-01, 5.877824e-01, 5.790991e-01

8.166491e-01, 8.506221e-01, 7.717497e-01, 6.610440e-01, 6.006252e-01, 5.983979e-01, 6.004131e-01, 5.648528e-01, 5.021229e-01, 4.427679e-01, 3.978623e-01, 3.609942e-01, 3.296527e-01, 3.118052e-01, 3.130800e-01, 3.248075e-01, 3.330638e-01, 3.381694e-01, 3.572371e-01, 4.113995e-01, 4.988114e-01, 5.826205e-01, 6.119919e-01, 5.677847e-01, 4.844295e-01, 4.165521e-01, 3.869876e-01, 3.728651e-01, 3.412453e-01, 2.974541e-01, 2.892664e-01, 3.469299e-01, 4.240411e-01, 4.375682e-01, 3.810398e-01, 3.325996e-01, 3.263074e-01, 3.068760e-01, 2.485767e-01, 2.292442e-01, 3.265010e-01, 4.921448e-01, 5.700610e-01, 4.751650e-01, 3.120431e-01, 2.079128e-01, 1.505420e-01, 9.391088e-02, 6.641344e-02, 1.067960e-01, 2.115239e-01, 3.273818e-01, 3.752560e-01, 3.290559e-01, 2.311456e-01, 1.644950e-01, 2.043770e-01, 3.377568e-01, 4.744756e-01, 5.755263e-01, 6.830094e-01, 8.091147e-01, 9.174140e-01, 9.912511e-01, 1.035913e+00, 1.058716e+00, 1.079115e+00, 1.127165e+00, 1.218566e+00, 1.328511e+00, 1.398847e+00, 1.389590e+00, 1.316847e+00, 1.228482e+00, 1.158182e+00, 1.114237e+00, 1.097583e+00, 1.114822e+00, 1.171668e+00, 1.260247e+00, 1.347992e+00, 1.393437e+00, 1.381848e+00, 1.322225e+00, 1.228767e+00, 1.114563e+00, 1.002104e+00, 9.233816e-01, 8.949028e-01, 8.918242e-01, 8.635942e-01, 7.885888e-01, 7.050317e-01, 6.700990e-01, 6.780772e-01, 6.508155e-01, 5.488817e-01, 4.431254e-01, 4.087258e-01, 4.124789e-01, 3.871585e-01, 3.343293e-01, 3.082940e-01, 3.585269e-01, 4.546200e-01, 4.840754e-01, 4.026782e-01, 3.129891e-01, 3.079749e-01, 3.232433e-01, 2.744146e-01, 3.098545e-01, 4.126578e-01, 4.861612e-01, 5.280499e-01, 5.809097e-01, 6.208157e-01, 6.315166e-01, 6.186336e-01, 5.815455e-01, 5.242919e-01, 4.656641e-01, 4.419517e-01, 4.766373e-01, 5.794541e-01, 7.305592e-01

4.165527e-01, 3.673527e-01, 3.945618e-01, 3.732294e-01, 2.872252e-01, 2.384553e-01, 2.843661e-01, 3.984234e-01, 4.964076e-01, 5.048883e-01, 4.401328e-01, 3.592116e-01, 2.832317e-01, 2.226701e-01, 2.016270e-01, 2.337217e-01, 3.003453e-01, 3.576249e-01, 3.743098e-01, 3.673751e-01, 3.723215e-01, 3.898908e-01, 3.918262e-01, 3.779970e-01, 3.741782e-01, 3.610365e-01, 2.818827e-01, 1.550766e-01, 8.147115e-02, 1.204474e-01, 2.266740e-01, 2.904044e-01, 2.839409e-01, 2.593063e-01, 2.210777e-01, 2.121785e-01, 2.800105e-01, 3.493956e-01, 3.750530e-01, 4.387796e-01, 4.899120e-01, 4.363896e-01, 4.757279e-01, 5.720437e-01, 5.154746e-01, 4.245840e-01, 2.829476e-01, 1.815428e-01, 3.348483e-01, 4.921867e-01, 3.457344e-01, 2.171175e-01, 3.333619e-01, 3.919713e-01, 2.727273e-01, 2.011419e-01, 1.523377e-01, 1.220554e-01, 1.427443e-01, 1.875260e-01, 2.682323e-01, 3.559753e-01, 5.062509e-01, 7.716167e-01, 1.059372e+00, 1.298042e+00, 1.532667e+00, 1.749345e+00, 1.820242e+00, 1.745579e+00, 1.635692e+00, 1.567846e+00, 1.568788e+00, 1.572642e+00, 1.509818e+00, 1.419950e+00, 1.355817e+00, 1.317221e+00, 1.320453e+00, 1.376980e+00, 1.411791e+00, 1.331987e+00, 1.156944e+00, 9.828384e-01, 8.484044e-01, 6.995509e-01, 5.140225e-01, 3.639406e-01, 3.095034e-01, 3.132280e-01, 2.879326e-01, 2.313570e-01, 2.273776e-01, 3.058914e-01, 4.025455e-01, 4.537049e-01, 4.716735e-01, 4.698099e-01, 5.107125e-01, 5.899229e-01, 5.562355e-01, 4.565146e-01, 3.162789e-01, 1.517084e-01, 9.390471e-02, 1.579878e-01, 2.182323e-01, 2.334512e-01, 2.150093e-01, 2.301752e-01, 2.131943e-01, 1.215465e-01, 3.947593e-02, 3.131552e-02, 1.005181e-01, 2.110474e-01, 3.088534e-01, 4.854239e-01, 6.922845e-01, 6.612371e-01, 4.648088e-01, 3.978507e-01, 4.971908e-01, 5.692783e-01, 5.485538e-01, 4.813757e-01

