2.428337e+01, 3.924839e+01, 2.673939e+01, 2.358834e+01, 
1.362430e+03, 1.448248e+03, 1.404211e+03, 1.479246e+03, 
6.372437e+00, 8.964462e+00, 1.089014e+01, 8.139729e+00, 
2.321898e+02, 2.334262e+02, 2.023273e+02, 2.805434e+02, 
1.110804e+04, 1.114281e+04, 1.285258e+04, 1.305631e+04, 
6.787399e+00, 6.714708e+00, 6.770314e+00, 6.810851e+00, 
6.025177e+01, 7.947002e+01, 5.377422e+01, 8.069529e+01, 
1.288129e+03, 1.067110e+03, 1.214560e+03, 1.125838e+03, 
3.689343e+01, 8.296954e+00, 1.566939e+01, 8.101418e+00, 
1.164993e+01, 9.630660e+00, 7.201244e+00, 7.124009e+00, 
1.728057e+02, 1.763776e+02, 1.780140e+02, 1.724146e+02, 
1.017888e+02, 1.269196e+02, 8.888660e+01, 1.096804e+02, 
7.906355e+00, 6.686324e+00, 6.763288e+00, 7.340303e+00, 
2.931334e+02, 3.048365e+02, 3.005220e+02, 2.973292e+02, 
3.860982e+03, 3.654194e+03, 3.599795e+03, 3.052626e+03, 
1.039658e+01, 8.782887e+00, 1.283523e+01, 1.322997e+01, 
2.327354e+02, 2.389547e+02, 2.316430e+02, 2.105153e+02, 
6.565099e+03, 7.042523e+03, 6.874709e+03, 6.694871e+03, 
3.421457e+01, 3.388770e+01, 2.485247e+01, 3.388214e+01, 
7.207422e+00, 8.878028e+00, 6.410376e+00, 1.235792e+01, 
2.180451e+02, 2.271375e+02, 2.055317e+02, 2.273881e+02, 
1.678378e+03, 1.812249e+03, 1.468391e+03, 1.781078e+03, 
4.379415e+03, 4.271698e+03, 4.913434e+03, 4.549800e+03, 
1.118391e+02, 8.632462e+01, 6.500951e+01, 5.784217e+01, 
5.281364e+02, 4.699525e+02, 4.778121e+02, 4.287004e+02, 
4.707959e+02, 4.204392e+02, 4.874431e+02, 4.876686e+02, 
6.896464e+00, 6.988056e+00, 7.154966e+00, 7.008756e+00, 
7.236540e+00, 1.583796e+01, 7.105637e+00, 9.131478e+00, 
2.470097e+02, 1.658176e+02, 2.201286e+02, 1.872834e+02, 
1.024580e+03, 9.729257e+02, 1.197981e+03, 1.107874e+03, 
1.039376e+03, 9.334354e+02, 1.160247e+03, 1.111394e+03, 
7.488321e+00, 7.370916e+00, 7.768068e+00, 7.484192e+00, 
3.679343e+01, 2.911264e+01, 3.751223e+01, 3.312336e+01, 
2.272378e+02, 2.011780e+02, 2.403468e+02, 2.005070e+02, 
5.460830e+04, 5.152055e+04, 5.605217e+04, 5.833986e+04, 
2.063919e+01, 9.532766e+00, 9.848045e+00, 1.325514e+01, 
1.660367e+01, 1.363453e+01, 2.076126e+01, 3.642745e+01, 
6.585581e+01, 4.284174e+01, 5.123792e+01, 5.734145e+01, 
1.252014e+02, 1.110609e+02, 1.012546e+02, 9.631100e+01, 
1.101006e+01, 6.750918e+00, 8.696091e+00, 7.241313e+00, 
7.477293e+00, 7.399114e+00, 7.705032e+00, 9.229595e+00, 
7.013752e+00, 1.443298e+01, 6.754852e+00, 1.200229e+01, 
1.044268e+01, 8.648114e+00, 2.051268e+01, 1.693424e+01, 
7.539172e+00, 1.176213e+01, 7.313926e+00, 8.691187e+02, 
1.959959e+01, 2.702927e+01, 4.199691e+01, 5.450824e+01, 
1.297526e+01, 8.986030e+00, 8.697507e+00, 1.033895e+01, 
1.633179e+01, 1.690347e+01, 1.483746e+01, 2.353463e+01, 
3.205933e+01, 1.818345e+01, 1.381271e+01, 1.103883e+01, 
4.513831e+01, 5.597751e+01, 4.101896e+01, 5.389249e+01, 
7.518444e+01, 6.274626e+01, 6.386155e+01, 6.897333e+01, 
1.719605e+02, 6.063559e+00, 6.304210e+00, 7.605608e+00, 
3.405580e+02, 2.919454e+02, 2.972103e+02, 3.071631e+02, 
5.990989e+00, 7.302402e+00, 9.465910e+00, 6.098407e+00, 
7.925336e+00, 1.052257e+01, 7.834654e+00, 7.951128e+00, 
1.563449e+03, 1.530395e+03, 1.418966e+03, 1.521675e+03, 
3.533279e+01, 2.060176e+01, 3.908062e+01, 3.131264e+01, 
3.717125e+01, 3.474533e+01, 3.925848e+01, 4.795846e+01, 
1.709035e+02, 1.382849e+02, 1.336229e+02, 2.048607e+02, 
1.780708e+02, 1.451900e+02, 1.343114e+02, 2.015488e+02, 
6.847376e+03, 6.466708e+03, 6.406875e+03, 6.750596e+03, 
4.138417e+03, 4.442209e+03, 4.284088e+03, 4.353666e+03, 
5.688591e+01, 3.648816e+01, 4.378707e+01, 3.882207e+01, 
3.648620e+02, 3.418620e+02, 3.818016e+02, 3.421974e+02, 
1.163410e+01, 7.405414e+00, 1.008495e+01, 1.058426e+01, 
2.318140e+03, 2.522394e+03, 2.178359e+03, 2.402824e+03, 
1.697708e+03, 1.931477e+03, 1.622118e+03, 1.535582e+03, 
7.011196e+00, 7.182387e+00, 7.201401e+00, 7.091632e+00, 
8.904866e+00, 7.006208e+00, 6.828597e+00, 7.015347e+00, 
1.848310e+03, 1.687680e+03, 1.578408e+03, 1.615922e+03, 
1.089854e+01, 9.826453e+00, 7.982105e+00, 9.222952e+00, 
1.901304e+02, 1.916684e+02, 1.685695e+02, 2.193742e+02, 
5.681231e+00, 8.062326e+00, 5.800225e+00, 5.704279e+00, 
1.006409e+01, 8.401503e+00, 8.706783e+00, 1.324932e+01, 
6.113253e+00, 6.018558e+00, 5.940993e+00, 7.226053e+00, 
1.482076e+01, 1.325902e+01, 6.925333e+00, 8.552906e+00, 
6.821270e+01, 7.073223e+01, 3.755701e+01, 5.106448e+01, 
2.974663e+03, 3.058212e+03, 3.321156e+03, 3.746149e+03, 
1.748456e+02, 2.120962e+02, 2.057963e+02, 1.900127e+02, 
3.166881e+01, 2.779109e+01, 3.388629e+01, 1.405042e+01, 
2.663707e+02, 2.149508e+02, 3.025645e+02, 2.798324e+02, 
6.880281e+02, 6.044202e+02, 7.245403e+02, 5.348943e+02, 
8.636297e+01, 8.138226e+01, 6.135883e+01, 8.453022e+01, 
2.552012e+03, 2.641025e+03, 2.248272e+03, 2.490940e+03, 
7.472255e+00, 1.620069e+01, 1.359374e+01, 9.161041e+00, 
1.080229e+03, 8.873839e+02, 9.120693e+02, 9.911121e+02, 
4.958857e+02, 4.163831e+02, 4.919215e+02, 4.036828e+02, 
5.282716e+03, 4.875974e+03, 5.169067e+03, 5.027653e+03, 
5.917732e+00, 7.095029e+00, 5.993227e+00, 5.921384e+00, 
2.940400e+01, 2.835498e+01, 4.080585e+01, 3.203437e+01, 
1.900432e+04, 1.720964e+04, 1.814722e+04, 1.843241e+04, 
2.115795e+02, 2.291196e+02, 2.218546e+02, 2.049110e+02, 
2.689792e+03, 2.278895e+03, 2.612537e+03, 2.293012e+03, 
4.624260e+03, 4.305078e+03, 5.042187e+03, 4.546195e+03, 
9.367032e+02, 9.378982e+02, 9.538325e+02, 9.386679e+02, 
7.504083e+00, 7.440589e+00, 7.405152e+00, 7.527619e+00, 
1.903776e+03, 1.813917e+03, 1.653649e+03, 9.581890e+02, 
1.555953e+01, 1.605377e+01, 1.816760e+01, 2.446446e+01, 
9.054140e+00, 1.329889e+01, 8.629225e+00, 1.036800e+01, 
3.245590e+02, 3.070202e+02, 4.150727e+02, 3.348462e+02, 
7.321725e+00, 6.973581e+00, 6.097854e+00, 6.439643e+00, 
1.438931e+01, 1.598514e+01, 1.108089e+01, 1.911527e+01, 
2.994114e+02, 3.088885e+02, 3.453630e+02, 3.341284e+02, 
4.544587e+01, 6.163332e+01, 3.856191e+01, 4.628888e+01, 
1.200621e+01, 1.651938e+01, 1.701977e+01, 2.169868e+01, 
1.967236e+02, 1.744099e+02, 1.785786e+02, 1.645646e+02, 
6.736307e+00, 1.002423e+01, 6.882519e+00, 6.808441e+00, 
9.126505e+00, 7.265985e+00, 7.447269e+00, 7.287652e+00, 
4.967051e+03, 5.312511e+03, 4.666633e+03, 4.725076e+03, 
2.495636e+04, 2.536532e+04, 2.654753e+04, 2.543404e+04, 
7.081680e+00, 7.207819e+00, 7.212339e+00, 7.224869e+00, 
6.963220e+00, 1.077988e+01, 8.207070e+00, 7.101678e+00, 
2.428082e+03, 2.249713e+03, 2.594837e+03, 2.361548e+03, 
2.002066e+02, 1.783580e+02, 2.563656e+02, 2.228201e+02, 
3.406116e+02, 3.823627e+02, 3.126076e+02, 3.495368e+02, 
6.295306e+00, 6.101629e+00, 1.069744e+01, 1.056308e+01, 
7.063331e+00, 7.021873e+00, 7.118076e+00, 8.146582e+00, 
1.555009e+01, 6.872585e+00, 1.081000e+01, 8.667478e+00, 
2.207815e+02, 1.717447e+02, 4.303234e+02, 4.294010e+02, 
6.311517e+00, 6.161601e+00, 6.080588e+00, 7.852766e+00, 
3.420987e+03, 3.758688e+03, 3.593062e+03, 3.141296e+03, 
9.349662e+00, 7.280341e+00, 7.362201e+00, 7.254817e+00, 
6.703275e+02, 6.317322e+02, 5.969236e+02, 6.370308e+02, 
7.295477e+00, 7.012735e+00, 7.175756e+00, 7.904412e+00, 
1.683698e+01, 1.696683e+01, 1.781994e+01, 2.073236e+01, 
6.484836e+00, 8.406790e+00, 3.760345e+01, 7.638642e+00, 
5.015072e+03, 4.815701e+03, 6.228460e+03, 4.635719e+03, 
7.943350e+00, 7.045107e+00, 7.037946e+00, 7.633827e+00, 
1.236854e+02, 1.243702e+02, 9.414725e+01, 1.171993e+02, 
1.797357e+04, 1.815307e+04, 1.963878e+04, 1.920147e+04, 
1.797653e+02, 2.105923e+02, 1.976543e+02, 1.606153e+02, 
2.551349e+01, 1.567133e+01, 2.005696e+01, 2.545876e+01, 
7.650612e+02, 6.763660e+02, 7.125845e+02, 6.215701e+02, 
8.627632e+02, 7.457598e+02, 8.225750e+02, 7.214527e+02, 
1.258405e+03, 1.239731e+03, 1.224497e+03, 1.204919e+03, 
1.263574e+03, 1.199826e+03, 1.275077e+03, 1.326630e+03, 
1.017262e+02, 1.332738e+02, 1.268328e+02, 1.376603e+02, 
8.789236e+02, 8.816912e+02, 8.995958e+02, 8.607313e+02, 
3.332908e+02, 2.883184e+02, 2.919286e+02, 2.922678e+02, 
5.951416e+00, 5.958482e+00, 7.442709e+00, 5.943418e+00, 
2.348236e+03, 2.379792e+03, 2.391473e+03, 2.240451e+03, 
6.698575e+02, 6.948614e+02, 6.465443e+02, 7.824554e+02, 
3.736111e+02, 3.819102e+02, 2.739001e+02, 3.901209e+02, 
2.407093e+02, 2.686885e+02, 2.703531e+02, 2.529140e+02, 
2.476397e+03, 1.550670e+03, 1.325866e+03, 1.571604e+03, 
6.922016e+00, 7.057738e+00, 7.014729e+00, 7.067825e+00, 
6.520679e+00, 1.304320e+01, 8.048491e+00, 1.168545e+01, 
8.582678e+00, 7.074458e+00, 7.002436e+00, 7.050831e+00, 
6.597565e+00, 6.076049e+00, 5.976535e+00, 7.349599e+00, 
1.559843e+03, 1.495838e+03, 1.358477e+03, 1.896604e+03, 
1.713280e+02, 2.197807e+02, 2.406167e+02, 2.080758e+02, 
6.379819e+01, 8.018237e+01, 7.092460e+01, 6.317493e+01, 
2.936216e+05, 2.588977e+05, 2.102549e+05, 3.430719e+05, 
5.714438e+00, 6.608424e+00, 5.807640e+00, 5.729576e+00, 
4.976579e+01, 6.524755e+01, 3.639080e+01, 4.814494e+01, 
7.920563e+01, 6.781078e+01, 2.754015e+01, 5.448977e+01, 
5.980959e+02, 5.427597e+02, 6.857609e+02, 7.046212e+02, 
1.108644e+01, 1.139429e+01, 6.167247e+00, 6.285744e+00, 
4.584377e+02, 4.487180e+02, 3.544154e+02, 4.563991e+02, 
9.214225e+00, 9.161285e+00, 7.691332e+00, 7.948343e+00, 
1.442628e+05, 1.536341e+05, 1.843590e+05, 1.529777e+05, 
1.669957e+05, 2.093750e+05, 2.250880e+05, 2.143805e+05, 
3.376740e+04, 3.751087e+04, 4.791934e+04, 3.815473e+04, 
2.486338e+04, 1.731878e+04, 1.458880e+04, 8.893054e+03, 
5.247763e+04, 4.186723e+04, 3.926093e+04, 5.212104e+04, 
1.494459e+02, 7.767335e+01, 1.433491e+02, 6.515659e+01, 
2.375068e+05, 2.241210e+05, 2.544657e+05, 1.883139e+05, 
7.366309e+03, 7.081771e+03, 7.032001e+03, 7.243667e+03, 
8.025759e+00, 6.537377e+00, 6.667241e+00, 7.064887e+00, 
4.737914e+03, 5.810164e+03, 3.300345e+03, 5.502318e+03, 
3.006735e+03, 3.507865e+03, 1.924682e+03, 3.112532e+03, 
1.020348e+01, 1.209258e+01, 8.273953e+00, 7.329895e+00, 
7.545109e+03, 9.027686e+03, 4.689655e+03, 7.576981e+03, 
6.232092e+00, 6.380140e+00, 6.393438e+00, 6.391180e+00, 
4.214969e+02, 3.840367e+02, 4.911001e+02, 4.331795e+02, 
2.101518e+04, 2.222121e+04, 1.477733e+04, 1.356481e+04, 
1.102554e+03, 1.046963e+03, 9.402126e+02, 1.071268e+03, 
4.390670e+03, 4.901457e+03, 3.654024e+03, 4.405623e+03, 
5.376011e+03, 5.044350e+03, 5.116767e+03, 5.057258e+03, 
2.507758e+03, 2.975740e+03, 2.066174e+03, 2.772108e+03, 
6.969416e+00, 1.245372e+01, 6.190969e+00, 7.412767e+00, 
2.428508e+03, 3.008406e+03, 1.788619e+03, 2.782999e+03, 
3.210894e+03, 2.867581e+03, 2.723681e+03, 2.868691e+03, 
3.783044e+02, 3.887812e+02, 3.088404e+02, 3.594397e+02, 
3.739129e+02, 3.741824e+02, 3.701355e+02, 3.735969e+02, 
7.848213e+03, 7.992629e+03, 6.445951e+03, 7.470429e+03, 
2.455893e+01, 1.609961e+01, 3.177812e+01, 2.610204e+01, 
1.711909e+01, 2.474536e+01, 1.598846e+01, 2.509204e+01, 
4.999374e+03, 4.952868e+03, 4.924458e+03, 5.000017e+03, 
2.079851e+03, 1.923738e+03, 2.133080e+03, 2.185878e+03, 
2.666550e+03, 2.428902e+03, 2.697360e+03, 2.704493e+03, 
1.078029e+02, 8.989395e+01, 1.765495e+02, 1.623200e+02, 
5.687502e+02, 6.727439e+02, 6.153742e+02, 6.022219e+02, 
6.774448e+01, 4.732205e+01, 6.133658e+01, 6.261693e+01, 
1.340095e+02, 1.338576e+02, 9.428812e+01, 1.520556e+02, 
6.178411e+02, 5.942606e+02, 6.456140e+02, 7.034256e+02, 
1.126860e+03, 1.053836e+03, 9.109751e+02, 1.092848e+03, 
5.613035e+01, 3.909584e+01, 1.144927e+02, 9.552988e+01, 
2.119905e+01, 4.781496e+01, 8.587249e+00, 1.764430e+01, 
1.822299e+02, 1.246132e+02, 2.371220e+02, 2.182012e+02, 
1.684907e+03, 1.607733e+03, 1.189301e+03, 1.126956e+03, 
2.052587e+03, 1.726029e+03, 2.852775e+03, 2.345385e+03, 
1.065071e+01, 7.773009e+00, 7.365447e+00, 8.611291e+00, 
4.440887e+03, 4.649723e+03, 5.553013e+03, 4.827321e+03, 
7.122561e+00, 1.096256e+01, 1.523447e+01, 1.019379e+01, 
4.155257e+01, 4.624671e+01, 3.724535e+01, 4.369635e+01, 
7.394419e+01, 7.757406e+01, 8.172583e+01, 8.403696e+01, 
5.567897e+01, 6.532063e+01, 9.223856e+01, 7.660838e+01, 
7.157731e+00, 7.200780e+00, 7.367740e+00, 1.164701e+01, 
3.769884e+03, 3.589070e+03, 3.206440e+03, 7.227864e+03, 
2.332750e+04, 2.172442e+04, 2.852992e+04, 2.818667e+04, 
5.851361e+03, 6.072924e+03, 5.842260e+03, 5.826974e+03, 
2.699310e+04, 2.443395e+04, 2.845956e+04, 2.750798e+04, 
3.781992e+03, 3.065546e+03, 3.850517e+03, 3.251139e+03, 
9.233214e+03, 8.463091e+03, 9.574337e+03, 9.260487e+03, 
2.825228e+04, 2.713374e+04, 2.940294e+04, 2.891003e+04, 
2.728280e+03, 2.574021e+03, 3.312313e+03, 2.451113e+03, 
3.290460e+01, 1.914418e+01, 2.943998e+01, 3.105038e+01, 
1.145754e+04, 1.104195e+04, 1.117788e+04, 1.060504e+04, 
9.649750e+03, 8.504951e+03, 1.048701e+04, 9.583743e+03, 
6.971077e+00, 7.098881e+00, 1.230723e+01, 7.143591e+00, 
5.868797e+03, 5.668180e+03, 5.920859e+03, 5.830181e+03, 
4.198547e+02, 4.923575e+02, 4.696455e+02, 5.239793e+02, 
5.867393e+02, 7.219720e+02, 1.066832e+03, 8.868922e+02, 
1.223105e+05, 1.372719e+05, 1.552617e+05, 1.568274e+05, 
7.475696e+03, 7.705427e+03, 7.865894e+03, 8.612460e+03, 
8.407301e+00, 6.485716e+00, 7.748436e+00, 5.749589e+00, 
7.746094e+00, 7.841381e+00, 6.248061e+00, 6.355199e+00, 
6.816905e+00, 6.998534e+00, 7.891283e+00, 6.922096e+00, 
3.824982e+03, 3.162579e+03, 3.099130e+03, 3.356586e+03, 
8.098503e+01, 9.318204e+01, 7.726269e+01, 8.104494e+01, 
8.776666e+00, 1.086103e+01, 8.823691e+00, 6.108067e+00, 
1.009214e+03, 1.037838e+03, 1.339325e+03, 1.043165e+03, 
7.616836e+00, 1.223303e+01, 6.478549e+00, 9.182058e+00, 
7.859562e+02, 6.686703e+02, 6.873986e+02, 7.311658e+02, 
1.626267e+02, 1.283594e+02, 1.261515e+02, 1.406695e+02, 
7.567184e+01, 8.056253e+01, 4.083482e+01, 7.909129e+01, 
6.696769e+02, 4.353947e+02, 8.334285e+02, 6.757612e+02, 
3.231666e+03, 2.539026e+03, 2.235830e+03, 2.327060e+03, 
2.441505e+01, 2.603078e+01, 2.591165e+01, 1.396895e+01, 
8.933826e+00, 7.909977e+00, 7.174992e+00, 7.048377e+00, 
9.964923e+02, 7.472507e+02, 6.345279e+02, 6.368751e+02, 
1.027704e+03, 1.716965e+03, 2.717587e+03, 2.564802e+03, 
6.427300e+00, 6.502645e+00, 6.423246e+00, 6.646222e+00, 
7.410801e+00, 7.044808e+00, 7.036154e+00, 7.966091e+00, 
6.650275e+00, 7.203119e+00, 6.455173e+00, 6.418299e+00, 
9.794443e+01, 1.578397e+02, 1.242203e+02, 1.111860e+02, 
6.313232e+00, 6.387380e+00, 6.303671e+00, 6.523527e+00, 
9.193079e+00, 2.281263e+01, 6.562685e+00, 6.808235e+00, 
3.282729e+01, 4.576130e+01, 3.430625e+01, 4.143398e+01, 
3.145534e+02, 2.941822e+02, 2.934178e+02, 2.846808e+02, 
1.093255e+01, 6.261959e+00, 6.316586e+00, 6.203098e+00, 
8.268293e+02, 1.148564e+03, 9.598057e+02, 9.323806e+02, 
4.254277e+01, 5.654870e+01, 4.830911e+01, 3.759760e+01, 
2.405978e+02, 1.745617e+02, 4.127201e+02, 5.511339e+02, 
1.207493e+03, 1.239369e+03, 1.256426e+03, 1.180767e+03, 
1.747766e+01, 1.267898e+01, 1.141193e+01, 1.381786e+01, 
2.921623e+03, 2.582522e+03, 2.799631e+03, 1.936352e+03, 
2.267475e+02, 1.986564e+02, 3.050857e+02, 2.534893e+02, 
3.376283e+03, 3.122736e+03, 2.121736e+03, 2.567977e+03, 
2.590049e+03, 2.547440e+03, 2.543201e+03, 2.510238e+03, 
1.129501e+03, 1.099909e+03, 1.195162e+03, 1.091980e+03, 
2.062644e+02, 2.018914e+02, 1.504483e+02, 1.956903e+02, 
3.318865e+03, 2.870190e+03, 3.219577e+03, 3.038811e+03, 
3.080074e+02, 3.671507e+02, 2.298332e+02, 2.464378e+02, 
1.929399e+03, 1.954328e+03, 1.674521e+03, 2.306616e+03, 
1.697339e+04, 1.661324e+04, 1.648652e+04, 3.449401e+04, 
2.912308e+03, 3.133187e+03, 3.192406e+03, 2.443082e+03, 
1.409602e+02, 1.673644e+02, 1.649157e+02, 1.435802e+02, 
6.531084e+03, 5.705225e+03, 4.929254e+03, 5.547541e+03, 
2.346306e+03, 2.115855e+03, 2.515511e+03, 2.457551e+03, 
1.917095e+02, 1.935386e+02, 1.384090e+02, 1.862896e+02, 
5.031100e+02, 6.986379e+02, 4.273186e+02, 5.817884e+02, 
2.625314e+04, 2.183993e+04, 2.453684e+04, 1.711127e+04, 
7.162194e+03, 7.271174e+03, 7.547354e+03, 7.447106e+03, 
8.323573e+01, 1.137574e+02, 6.989301e+01, 5.941396e+01, 
8.847993e+00, 2.175153e+01, 7.356179e+00, 1.168078e+01, 
9.401941e+02, 1.155385e+03, 9.734286e+02, 9.124878e+02, 
7.127644e+02, 7.239149e+02, 8.326912e+02, 1.072424e+03, 
4.573033e+01, 3.634264e+01, 4.017265e+01, 3.911553e+01, 
1.792161e+03, 2.321318e+03, 1.774567e+03, 1.797484e+03, 
1.744071e+04, 1.738781e+04, 1.755042e+04, 1.998321e+04, 
8.005017e+00, 7.391955e+00, 8.470208e+00, 7.885930e+00, 
1.694597e+04, 1.800664e+04, 2.109818e+04, 2.064295e+04, 
7.027740e+00, 6.506732e+00, 6.514282e+00, 6.576446e+00, 
2.476520e+04, 2.257699e+04, 2.674246e+04, 2.752877e+04, 
1.899222e+04, 1.674648e+04, 1.733936e+04, 1.626551e+04, 
2.636627e+02, 3.600757e+02, 4.647120e+02, 3.513042e+02, 
1.110117e+05, 1.093621e+05, 8.563868e+04, 1.041872e+05, 
5.485266e+03, 5.081911e+03, 5.832831e+03, 5.530369e+03, 
6.575892e+01, 6.571473e+01, 5.177225e+01, 5.174982e+01, 
1.214480e+04, 1.215195e+04, 1.225053e+04, 1.318288e+04, 
1.075098e+03, 1.006487e+03, 9.279440e+02, 8.822291e+02, 
1.475602e+01, 1.418935e+01, 1.128422e+01, 1.492454e+01, 
3.755371e+04, 3.327679e+04, 2.640198e+04, 2.498094e+04, 
1.179301e+02, 1.129412e+02, 7.952161e+01, 1.098102e+02, 
1.985596e+05, 1.642691e+05, 1.851001e+05, 1.919573e+05, 
9.895656e+03, 8.768583e+03, 9.617315e+03, 9.060576e+03, 
2.184742e+03, 2.396463e+03, 2.679666e+03, 3.329692e+03, 
2.995992e+01, 5.261717e+01, 3.966763e+01, 4.926256e+01, 
1.091068e+02, 1.008819e+02, 4.923908e+01, 8.704404e+01, 
4.060738e+04, 4.886629e+04, 5.898853e+04, 4.692472e+04, 
1.848433e+04, 1.993874e+04, 1.301433e+04, 1.705483e+04, 
1.451931e+01, 2.016253e+01, 1.205855e+01, 1.057743e+01, 
9.538873e+01, 8.715924e+01, 7.975056e+01, 7.813786e+01, 
5.885948e+02, 5.864550e+02, 3.788770e+02, 4.071240e+02, 
3.055655e+03, 3.028562e+03, 2.403273e+03, 2.987794e+03, 
3.331820e+04, 3.594002e+04, 2.806557e+04, 3.694908e+04, 
2.164573e+04, 2.302086e+04, 2.464798e+04, 2.687854e+04, 
7.677245e+04, 7.860159e+04, 5.425798e+04, 8.067992e+04, 
9.297789e+03, 7.085049e+03, 7.141037e+03, 7.293568e+03, 
4.671735e+02, 4.803951e+02, 4.189107e+02, 4.712047e+02, 
6.561709e+00, 8.055486e+00, 6.515218e+00, 6.562543e+00, 
7.175914e+00, 1.554879e+01, 9.419854e+00, 7.270119e+00, 
5.519015e+04, 5.476028e+04, 6.262098e+04, 5.825669e+04, 
4.108367e+04, 4.199589e+04, 3.404152e+04, 4.012660e+04, 
1.438951e+01, 1.499757e+01, 8.102695e+00, 8.814363e+00, 
1.248307e+04, 1.448422e+04, 9.677417e+03, 1.399640e+04, 
4.711727e+04, 4.816662e+04, 4.491451e+04, 5.215475e+04, 
1.864353e+03, 1.937801e+03, 1.713616e+03, 1.739280e+03, 
6.758060e+01, 5.158602e+01, 6.319309e+01, 5.516609e+01, 
1.386060e+03, 1.322415e+03, 1.269110e+03, 1.467016e+03, 
1.422130e+02, 1.341977e+02, 1.032785e+02, 1.325145e+02, 
4.890280e+03, 4.720610e+03, 4.864733e+03, 5.207888e+03, 
2.702695e+02, 2.808851e+02, 2.742243e+02, 2.956901e+02, 
1.076604e+03, 9.823035e+02, 9.264389e+02, 1.029578e+03, 
2.982975e+03, 3.120727e+03, 2.805865e+03, 3.024580e+03, 
5.564108e+03, 6.381333e+03, 3.672987e+03, 5.712525e+03, 
8.768639e+01, 5.846066e+01, 4.987090e+01, 8.028400e+01, 
9.395905e+02, 8.443248e+02, 7.898356e+02, 8.752578e+02, 
2.488147e+03, 3.153655e+03, 1.570630e+03, 2.394662e+03, 
2.228130e+02, 1.994905e+02, 1.358190e+02, 2.025246e+02, 
1.776600e+03, 1.798821e+03, 1.777430e+03, 1.900086e+03, 
8.162910e+02, 9.079783e+02, 8.303396e+02, 9.127701e+02, 
2.069670e+04, 1.932465e+04, 2.116326e+04, 1.799878e+04, 
5.791332e+04, 5.819622e+04, 6.376527e+04, 6.153640e+04, 
6.960068e+02, 6.037971e+02, 7.062098e+02, 6.872288e+02, 
4.665175e+02, 3.618138e+02, 4.846038e+02, 4.518194e+02, 
7.919616e+04, 7.912387e+04, 8.143642e+04, 8.475067e+04, 
2.192032e+02, 2.541355e+02, 2.481415e+02, 2.214350e+02, 
3.890740e+02, 3.223472e+02, 3.139230e+02, 3.046277e+02, 
8.725025e+01, 9.547807e+01, 6.869108e+01, 6.285261e+01, 
1.722633e+02, 1.540459e+02, 2.049021e+02, 2.788091e+02, 
1.204434e+04, 1.137089e+04, 1.294233e+04, 1.132268e+04, 
1.238980e+03, 1.352675e+03, 1.211237e+03, 1.382063e+03, 
1.856912e+04, 2.170721e+04, 1.811347e+04, 2.033820e+04, 
5.690421e+01, 4.839113e+01, 6.613123e+01, 7.617467e+01, 
2.823298e+03, 2.832393e+03, 2.605373e+03, 2.904267e+03, 
9.037586e+03, 8.423539e+03, 7.623645e+03, 7.507089e+03, 
1.349335e+02, 1.037308e+02, 1.336539e+02, 1.375766e+02, 
4.344066e+03, 4.500761e+03, 4.505273e+03, 4.372744e+03, 
2.665263e+02, 2.895392e+02, 2.565344e+02, 2.905848e+02, 
2.450988e+01, 1.459695e+01, 1.337790e+01, 1.165859e+01, 
5.092160e+02, 4.397091e+02, 5.208481e+02, 4.992235e+02, 
5.311885e+02, 6.541006e+02, 3.551532e+02, 6.149213e+02, 
5.935380e+03, 7.645510e+03, 4.314441e+03, 6.678766e+03, 
1.286334e+03, 1.271831e+03, 1.241409e+03, 1.233432e+03, 
3.214104e+03, 4.084622e+03, 2.295616e+03, 3.432745e+03, 
5.725117e+02, 5.547717e+02, 5.830391e+02, 6.107606e+02, 
2.144877e+02, 1.993315e+02, 2.100106e+02, 2.030546e+02, 
7.079372e+03, 8.369894e+03, 5.284526e+03, 8.103820e+03, 
5.033942e+01, 7.274363e+01, 7.073490e+01, 6.250191e+01, 
6.513396e+00, 6.565532e+00, 1.044889e+01, 9.874081e+00, 
7.847800e+00, 8.936767e+00, 8.024535e+00, 8.361632e+00, 
7.415145e+00, 7.393206e+00, 8.444428e+00, 7.518116e+00, 
7.906532e+01, 5.637601e+01, 1.183250e+02, 1.676032e+02, 
4.044722e+01, 6.511358e+01, 5.650175e+01, 6.381536e+01, 
4.226919e+01, 4.021479e+01, 4.088367e+01, 4.593394e+01, 
2.291355e+01, 1.890918e+01, 3.277275e+01, 2.001480e+01, 
1.321047e+01, 1.497412e+01, 8.123578e+00, 8.973278e+00, 
7.050835e+00, 7.011442e+00, 7.086720e+00, 7.216858e+00, 
1.288806e+01, 1.073030e+01, 1.115693e+01, 7.972547e+00, 
7.375786e+00, 7.586001e+00, 7.647088e+00, 7.534622e+00, 
1.701474e+02, 1.380481e+02, 2.383444e+02, 2.335046e+02, 
7.217034e+00, 7.429383e+00, 7.398543e+00, 7.455102e+00, 
1.283368e+01, 7.886477e+00, 7.035871e+00, 7.277768e+00, 
6.795365e+00, 6.833189e+00, 1.473218e+01, 6.879529e+00, 
7.502918e+00, 7.536304e+00, 7.479407e+00, 7.557806e+00, 
2.054272e+02, 2.141764e+02, 2.413206e+02, 2.116135e+02, 
