  -4.5478307e-01  -4.5478307e-01  -4.5478307e-01  -1.0120793e+00
  -5.7109905e-01  -5.7109905e-01  -5.7109905e-01  -8.4710951e-01
  -5.3697668e-01  -5.3697668e-01  -5.3697668e-01  -4.3573868e-01
   1.0222612e-01   1.0222612e-01   1.0222612e-01   4.1712911e-01
  -1.6797355e+00  -1.0855215e+00  -3.4330850e-01  -1.2425015e+00
  -9.7570077e-01  -9.7570077e-01  -9.7570077e-01  -8.4223484e-01
  -1.3107544e+00  -1.3107544e+00  -1.3107544e+00  -1.2232202e+00
  -2.5461895e-01  -2.5461895e-01  -2.5461895e-01  -3.4537901e-01
  -2.9895524e-01  -2.9895524e-01  -2.9895524e-01  -3.4212233e-01
  -1.2070165e-01  -1.2070165e-01  -1.2070165e-01   7.9303183e-02
  -2.8650279e-01  -2.8650279e-01  -2.8650279e-01  -1.2257977e+00
   3.8808221e-01   3.8808221e-01   3.8808221e-01   4.8464625e-01
  -7.0759947e-01  -7.0759947e-01  -7.0759947e-01  -4.3027308e-01
   1.8283146e-01   1.8283146e-01   1.8283146e-01  -1.0796434e-01
   5.8382726e-01   5.8382726e-01   5.8382726e-01  -5.8339797e-01
   1.8304556e-01   1.8304556e-01   1.8304556e-01   1.9001825e-01
  -4.5361932e-01  -4.5361932e-01  -4.5361932e-01   2.1386259e-01
  -6.7731738e-01  -6.7731738e-01  -6.7731738e-01  -1.2816347e+00
  -1.1298422e-01  -1.1298422e-01  -1.1298422e-01   3.5256467e-01
   2.1581594e-01   2.1581594e-01   2.1581594e-01   2.4465640e-01
  -9.7122329e-01  -9.7122329e-01  -9.7122329e-01  -1.0985415e+00
  -4.3529268e-01  -4.3529268e-01  -4.3529268e-01  -6.3089570e-01
  -7.8861825e-01  -7.8861825e-01  -7.8861825e-01  -1.6258823e+00
  -1.0462173e-01  -1.0462173e-01  -1.0462173e-01  -4.4300657e-01
   1.3373241e-01   1.3373241e-01   1.3373241e-01  -1.3831416e-01
  -6.0765263e-01  -6.0765263e-01  -6.0765263e-01  -5.1051760e-01
  -1.8868627e-01  -1.8868627e-01  -1.8868627e-01  -9.5388830e-02
   7.0191521e-03   7.0191521e-03   7.0191521e-03  -1.1411716e-01
  -2.7708412e-01  -2.7708412e-01  -2.7708412e-01  -5.8620318e-01
   9.3872059e-01   9.3872059e-01   9.3872059e-01  -1.7020803e-01
  -3.9690674e-01  -3.9690674e-01  -3.9690674e-01  -4.3762482e-01
  -4.8258930e-01  -4.8258930e-01  -4.8258930e-01  -9.2089485e-01
  -7.9204434e-01  -7.9204434e-01  -7.9204434e-01  -1.1022469e+00
  -1.3396920e-01  -1.3396920e-01  -1.3396920e-01  -4.6455064e-01
  -4.1958415e-01  -4.1958415e-01  -4.1958415e-01  -8.7394927e-01
  -2.1445939e-01  -2.1445939e-01  -2.1445939e-01  -1.2163629e+00
   2.3247396e-01   2.3247396e-01   2.3247396e-01   4.0326213e-01
   4.7150297e-02   4.7150297e-02   4.7150297e-02  -2.1122993e-01
  -2.5738224e-01  -2.5738224e-01  -2.5738224e-01  -1.0967942e+00
  -2.5131026e-01  -2.5131026e-01  -2.5131026e-01  -3.9249759e-01
   6.2571241e-01   6.2571241e-01   6.2571241e-01  -1.8157854e-01
   1.0686350e-01   1.0686350e-01   1.0686350e-01  -4.0165518e-01
  -9.8430202e-01  -9.8430202e-01  -9.8430202e-01  -9.9502962e-01
   8.4294842e-02   8.4294842e-02   8.4294842e-02   1.0011330e-01
   6.5590765e-01   6.5590765e-01   6.5590765e-01   3.2337939e-01
  -1.2076773e-01  -1.2076773e-01  -1.2076773e-01   1.4640626e-01
   5.8676799e-01   5.8676799e-01   5.8676799e-01   4.2559573e-02
   1.8263963e-01   1.8263963e-01   1.8263963e-01  -1.3990695e-01
   7.5143364e-01   7.5143364e-01   7.5143364e-01   2.3232232e-01
   5.4361516e-02   5.4361516e-02   5.4361516e-02  -1.2348438e+00
  -5.0837121e-01  -5.0837121e-01  -5.0837121e-01  -7.5442889e-01
  -2.2718803e-01  -2.2718803e-01  -2.2718803e-01  -3.7760588e-01
  -5.2003228e-01  -5.2003228e-01  -5.2003228e-01  -1.1365794e+00
  -2.8569979e-02  -2.8569979e-02  -2.8569979e-02  -3.7631424e-01
   1.2306882e-01   1.2306882e-01   1.2306882e-01   1.4722930e-01
  -3.7975949e-02  -3.7975949e-02  -3.7975949e-02  -3.1007945e-01
  -2.8150396e-01  -2.8150396e-01  -2.8150396e-01  -1.3349636e-01
   6.9483143e-01   6.9483143e-01   6.9483143e-01   2.7629808e-01
  -9.6056133e-02  -9.6056133e-02  -9.6056133e-02  -1.1511000e-01
  -5.8797078e-01  -5.8797078e-01  -5.8797078e-01  -1.0967867e+00
  -8.9374333e-02  -8.9374333e-02  -8.9374333e-02   2.1297072e-01
   4.6004278e-01   4.6004278e-01   4.6004278e-01   6.8549241e-02
   4.2978606e-01   4.2978606e-01   4.2978606e-01   5.1824199e-01
  -8.9843125e-01  -8.9843125e-01  -8.9843125e-01  -1.2680811e+00
  -5.9150633e-02  -5.9150633e-02  -5.9150633e-02  -5.1933528e-01
  -1.1359540e+00  -1.1359540e+00  -1.1359540e+00  -1.2501099e+00
  -5.3821041e-01  -5.3821041e-01  -5.3821041e-01  -5.5565580e-01
  -3.3493432e-01  -3.3493432e-01  -3.3493432e-01  -4.5300503e-01
   1.6015585e-01   1.6015585e-01   1.6015585e-01   2.5798620e-01
  -5.5188170e-01  -5.5188170e-01  -5.5188170e-01  -9.7494683e-01
  -7.3429423e-02  -7.3429423e-02  -7.3429423e-02  -5.3894582e-01
  -1.1400295e-02  -1.1400295e-02  -1.1400295e-02  -1.0773995e+00
  -4.0927836e-01  -4.0927836e-01  -4.0927836e-01  -8.0337890e-01
   3.0562751e-01   3.0562751e-01   3.0562751e-01   3.2751306e-01
   1.3309146e+00   1.3309146e+00   1.3309146e+00   4.7771138e-01
   2.5146776e-01   2.5146776e-01   2.5146776e-01   1.8623087e-01
  -8.5086297e-01  -8.5086297e-01  -8.5086297e-01  -1.2396167e+00
   4.3847549e-02   4.3847549e-02   4.3847549e-02  -6.7222964e-01
   1.6194144e-01   1.6194144e-01   1.6194144e-01   3.9073107e-01
  -2.6623764e-01  -2.6623764e-01  -2.6623764e-01  -7.4455381e-01
  -7.8280389e-01  -7.8280389e-01  -7.8280389e-01  -1.0454565e+00
   3.0292540e-01   3.0292540e-01   3.0292540e-01   1.5073584e-01
   1.0051537e-01   1.0051537e-01   1.0051537e-01  -3.7682446e-01
  -3.2800502e-01  -3.2800502e-01  -3.2800502e-01  -5.7467169e-01
  -1.1331485e+00  -9.5999350e-01  -4.3604250e-01  -1.1138285e+00
   1.2683991e-01   1.2683991e-01   1.2683991e-01  -3.2747957e-01
  -1.8093074e-01  -1.8093074e-01  -1.8093074e-01  -3.8060550e-01
   2.7517424e-01   2.7517424e-01   2.7517424e-01  -1.3292866e+00
   1.2534683e+00   1.2534683e+00   1.2534683e+00   4.2476167e-01
  -3.4963696e-01  -3.4963696e-01  -3.4963696e-01  -8.1581924e-02
   7.2446177e-01   7.2446177e-01   7.2446177e-01   1.5268691e-01
  -3.2599700e-01  -3.2599700e-01  -3.2599700e-01  -4.4587303e-01
  -1.2866427e-01  -1.2866427e-01  -1.2866427e-01  -2.8433219e-01
  -4.2833191e-01  -4.2833191e-01  -4.2833191e-01  -5.3978653e-01
  -2.2671819e-01  -2.2671819e-01  -2.2671819e-01  -4.7456705e-01
   3.3922911e-02   3.3922911e-02   3.3922911e-02  -1.1028598e+00
   3.4321309e-01   3.4321309e-01   3.4321309e-01  -3.2698038e-01
  -5.7979515e-02  -5.7979515e-02  -5.7979515e-02   1.0695575e-01
   3.0102908e-02   3.0102908e-02   3.0102908e-02  -3.7541684e-01
  -5.9361935e-01  -5.9361935e-01  -5.9361935e-01   8.8611623e-03
  -7.9541333e-02  -7.9541333e-02  -7.9541333e-02  -7.0743829e-01
  -5.0398303e-01  -5.0398303e-01  -5.0398303e-01  -7.7109945e-01
  -1.3999335e-01  -1.3999335e-01  -1.3999335e-01  -6.4212108e-01
   4.1331856e-03   4.1331856e-03   4.1331856e-03   4.2637708e-01
  -6.0002888e-01  -6.0002888e-01  -6.0002888e-01  -1.3953430e+00
   2.2604322e-01   2.2604322e-01   2.2604322e-01   4.2519974e-01
  -7.1297738e-02  -7.1297738e-02  -7.1297738e-02  -6.2989587e-01
  -3.6532307e-01  -3.6532307e-01  -3.6532307e-01  -1.8401719e-01
   4.0204188e-01   4.0204188e-01   4.0204188e-01  -4.5000454e-01
   6.1751448e-01   6.1751448e-01   6.1751448e-01  -1.4629971e-01
   1.9990513e-01   1.9990513e-01   1.9990513e-01   1.3455743e-01
  -1.3319761e+00  -1.3319761e+00  -1.3319761e+00  -1.1387288e+00
  -9.1247402e-01  -9.1247402e-01  -9.1247402e-01  -9.4924254e-01
  -5.0195909e-01  -5.0195909e-01  -5.0195909e-01  -9.8958374e-01
   5.0091146e-01   5.0091146e-01   5.0091146e-01   3.3494289e-01
  -1.2513093e-01  -1.2513093e-01  -1.2513093e-01  -3.7046543e-01
  -7.3417206e-02  -7.3417206e-02  -7.3417206e-02   1.4702483e-01
  -3.1506963e-01  -3.1506963e-01  -3.1506963e-01  -8.1129300e-02
   1.7421770e-01   1.7421770e-01   1.7421770e-01   8.9532240e-02
  -1.6054381e+00  -1.6054381e+00  -1.6054381e+00  -1.0576516e+00
  -4.5379334e-01  -4.5379334e-01  -4.5379334e-01  -6.2131355e-01
  -3.7110727e-01  -3.7110727e-01  -3.7110727e-01  -6.5909366e-01
  -1.4863146e-01  -1.4863146e-01  -1.4863146e-01  -5.1057466e-01
  -2.5138079e-01  -2.5138079e-01  -2.5138079e-01  -5.3118693e-01
  -8.1591193e-01  -8.1591193e-01  -8.1591193e-01  -4.1753834e-01
  -7.4025307e-01  -7.4025307e-01  -7.4025307e-01  -5.8516970e-01
  -3.7664923e-01  -3.7664923e-01  -3.7664923e-01  -1.0264308e+00
   9.2946901e-01   9.2946901e-01   9.2946901e-01  -1.6394583e-01
  -1.8998345e-01  -1.8998345e-01  -1.8998345e-01   8.4510334e-02
  -4.8963023e-01  -4.8963023e-01  -4.8963023e-01  -4.8298846e-01
  -8.1189757e-02  -8.1189757e-02  -8.1189757e-02  -5.8642417e-01
   1.4457104e-01   1.4457104e-01   1.4457104e-01  -8.9443269e-01
  -1.6320148e-01  -1.6320148e-01  -1.6320148e-01  -8.9518629e-01
  -1.6308423e-01  -1.6308423e-01  -1.6308423e-01  -3.2615717e-01
  -4.6042851e-01  -4.6042851e-01  -4.6042851e-01  -1.1085534e+00
  -6.6607498e-01  -6.6607498e-01  -6.6607498e-01  -1.2698920e+00
  -1.1100667e-01  -1.1100667e-01  -1.1100667e-01  -5.1168919e-01
   1.2263679e+00   1.2263679e+00   1.2263679e+00   6.7354273e-01
  -4.5183294e-01  -4.5183294e-01  -4.5183294e-01  -6.7682264e-01
   2.9021965e-01   2.9021965e-01   2.9021965e-01  -8.2545022e-01
  -2.3545812e-01  -2.3545812e-01  -2.3545812e-01  -5.5756359e-01
  -5.2347436e-01  -5.2347436e-01  -5.2347436e-01  -1.5909752e+00
  -3.9837604e-01  -3.9837604e-01  -3.9837604e-01  -2.1834636e-01
  -8.2742333e-01  -8.2742333e-01  -8.2742333e-01  -6.2321077e-01
  -9.0400639e-02  -9.0400639e-02  -9.0400639e-02  -1.9011369e-01
  -5.6325882e-01  -5.6325882e-01  -5.6325882e-01  -1.3393891e+00
   1.0022982e-01   1.0022982e-01   1.0022982e-01  -3.7984990e-01
  -7.2448473e-01  -7.2448473e-01  -7.2448473e-01  -7.8159343e-01
  -4.8641184e-01  -4.8641184e-01  -4.8641184e-01  -1.8042598e-01
  -2.4798915e-01  -2.4798915e-01  -2.4798915e-01  -1.2508564e+00
  -1.2613733e-01  -1.2613733e-01  -1.2613733e-01  -7.4501543e-01
  -2.8656221e-01  -2.8656221e-01  -2.8656221e-01  -1.5274854e+00
  -1.2480565e+00  -1.2596525e+00  -1.5257485e+00  -8.2747450e-01
   3.6158914e-01   3.6158914e-01   3.6158914e-01  -8.3681423e-02
  -1.5118341e-01  -1.5118341e-01  -1.5118341e-01  -5.4764044e-01
  -8.4369100e-01  -8.4369100e-01  -8.4369100e-01  -1.0239951e+00
   1.7033033e-01   1.7033033e-01   1.7033033e-01  -1.4235099e-01
   2.3817770e-01   2.3817770e-01   2.3817770e-01  -1.4002849e-01
   8.7425390e-01   8.7425390e-01   8.7425390e-01   4.0954408e-01
   5.6959624e-01   5.6959624e-01   5.6959624e-01   8.4339272e-01
  -4.8794111e-01  -4.8794111e-01  -4.8794111e-01  -3.3836958e-01
  -2.3755712e-01  -2.3755712e-01  -2.3755712e-01  -2.2677115e-01
  -4.8027970e-01  -4.8027970e-01  -4.8027970e-01  -4.4774440e-01
   5.2872698e-01   5.2872698e-01   5.2872698e-01   7.9525058e-01
  -1.3512953e+00  -1.3512953e+00  -1.3512953e+00  -1.4952998e+00
  -5.0915261e-01  -5.0915261e-01  -5.0915261e-01  -7.5806871e-01
   5.6789223e-02   5.6789223e-02   5.6789223e-02   8.3751666e-02
  -6.0246450e-01  -1.1505775e+00  -2.1478165e+00  -1.0019485e+00
  -6.8635843e-01  -6.8635843e-01  -6.8635843e-01  -1.0825631e+00
  -3.0103159e-01  -3.0103159e-01  -3.0103159e-01  -9.1836909e-01
  -5.2915317e-01  -5.2915317e-01  -5.2915317e-01  -1.0870437e+00
   5.7748814e-02   5.7748814e-02   5.7748814e-02   2.3997863e-02
  -7.4478450e-01  -1.0352815e+00  -1.3087505e+00  -7.4929350e-01
   3.0290359e-01   3.0290359e-01   3.0290359e-01  -3.9713638e-01
  -7.8145446e-02  -7.8145446e-02  -7.8145446e-02  -6.5216869e-01
  -3.5688819e-01  -3.5688819e-01  -3.5688819e-01  -6.8094584e-01
   2.7963112e-01   2.7963112e-01   2.7963112e-01   2.0430954e-01
  -6.8829365e-01  -6.8829365e-01  -6.8829365e-01  -8.5688034e-01
  -7.4807250e-01  -8.5486750e-01  -7.5649950e-01  -9.9713550e-01
  -4.3893867e-01  -4.3893867e-01  -4.3893867e-01  -4.4866545e-01
   6.1243504e-01   6.1243504e-01   6.1243504e-01   6.4567532e-01
   6.5854026e-01   6.5854026e-01   6.5854026e-01   5.4669060e-01
  -1.2700136e-01  -1.2700136e-01  -1.2700136e-01   4.4211647e-02
  -2.1344216e-01  -2.1344216e-01  -2.1344216e-01  -9.5443209e-01
  -8.1660703e-01  -8.1660703e-01  -8.1660703e-01  -6.0321770e-01
  -1.1352060e-01  -1.1352060e-01  -1.1352060e-01  -5.5032103e-01
   6.7928411e-02   6.7928411e-02   6.7928411e-02  -7.3763235e-02
  -5.2618493e-01  -5.2618493e-01  -5.2618493e-01  -7.5617230e-01
  -5.0268314e-02  -5.0268314e-02  -5.0268314e-02  -4.8617097e-01
  -6.2884524e-01  -6.2884524e-01  -6.2884524e-01  -9.7308879e-01
   2.5636932e-01   2.5636932e-01   2.5636932e-01  -6.3934597e-01
   1.7485547e-01   1.7485547e-01   1.7485547e-01   5.1431240e-02
  -3.3038559e-01  -3.3038559e-01  -3.3038559e-01  -9.4002769e-01
  -1.8789104e-01  -1.8789104e-01  -1.8789104e-01  -7.1984690e-01
  -2.3560587e-01  -2.3560587e-01  -2.3560587e-01  -1.0806490e+00
  -3.2595801e-01  -3.2595801e-01  -3.2595801e-01  -1.7959651e-01
  -2.7164550e-01  -2.7164550e-01  -2.7164550e-01   1.5146039e-01
  -2.2245820e-01  -2.2245820e-01  -2.2245820e-01  -7.8658610e-01
   5.2598542e-01   5.2598542e-01   5.2598542e-01   4.5940165e-01
   1.0448018e+00   1.0448018e+00   1.0448018e+00   2.2336940e-01
  -2.1866269e-01  -2.1866269e-01  -2.1866269e-01  -1.7725080e+00
  -4.0971051e-01  -4.0971051e-01  -4.0971051e-01  -3.2231416e-01
  -2.0206375e-01  -2.0206375e-01  -2.0206375e-01  -1.8939355e-01
  -5.1061519e-02  -5.1061519e-02  -5.1061519e-02  -2.2315184e-01
   3.3321709e-01   3.3321709e-01   3.3321709e-01   5.6588409e-02
  -1.8695099e-01  -1.8695099e-01  -1.8695099e-01   4.3133006e-01
  -2.4302001e-01  -2.4302001e-01  -2.4302001e-01   2.3293678e-02
  -2.3179720e-01  -2.3179720e-01  -2.3179720e-01  -7.1849398e-01
   2.1248260e-01   2.1248260e-01   2.1248260e-01  -3.5938323e-01
  -4.1202658e-01  -4.1202658e-01  -4.1202658e-01  -7.7132781e-01
  -3.5965314e-01  -3.5965314e-01  -3.5965314e-01  -1.0070687e+00
  -1.8868560e-01  -1.8868560e-01  -1.8868560e-01  -1.5015759e-01
  -5.1652111e-01  -5.1652111e-01  -5.1652111e-01  -9.5276263e-01
  -4.3844124e-01  -4.3844124e-01  -4.3844124e-01  -3.3465429e-01
  -5.2092910e-02  -5.2092910e-02  -5.2092910e-02  -9.8571299e-01
  -3.8776352e-01  -3.8776352e-01  -3.8776352e-01  -8.5253321e-01
  -4.0350835e-01  -4.0350835e-01  -4.0350835e-01  -1.3313536e+00
   9.3993066e-02   9.3993066e-02   9.3993066e-02  -2.0813125e-01
   3.2011154e-01   3.2011154e-01   3.2011154e-01  -4.4437762e-01
  -2.5896619e-01  -2.5896619e-01  -2.5896619e-01  -8.3897664e-02
   3.0735900e-01   3.0735900e-01   3.0735900e-01   3.3362672e-01
  -1.5009287e-01  -1.5009287e-01  -1.5009287e-01  -4.5740431e-01
  -1.5225172e-02  -1.5225172e-02  -1.5225172e-02  -3.0420328e-01
   1.5765036e-01   1.5765036e-01   1.5765036e-01   3.0116699e-01
  -4.9998370e-01  -4.9998370e-01  -4.9998370e-01  -1.2629090e-01
  -7.1954257e-02  -7.1954257e-02  -7.1954257e-02  -3.6790264e-01
  -1.0815707e-01  -1.0815707e-01  -1.0815707e-01  -4.4350799e-01
  -7.4799677e-01  -7.4799677e-01  -7.4799677e-01  -1.1198826e+00
   1.7360731e-01   1.7360731e-01   1.7360731e-01  -6.4989938e-01
  -3.7340142e-01  -3.7340142e-01  -3.7340142e-01  -4.8733169e-01
   1.2494845e-01   1.2494845e-01   1.2494845e-01   2.7174731e-01
   1.9060877e-01   1.9060877e-01   1.9060877e-01  -1.3396039e-01
  -6.1795216e-01  -6.1795216e-01  -6.1795216e-01  -1.3094868e+00
  -2.4934231e-01  -2.4934231e-01  -2.4934231e-01  -6.6637595e-01
   1.2207298e-01   1.2207298e-01   1.2207298e-01  -2.0257798e-01
  -7.3075300e-01  -7.3075300e-01  -7.3075300e-01  -7.3558670e-01
  -3.2788187e-01  -3.2788187e-01  -3.2788187e-01  -2.6671610e-01
  -7.1902945e-01  -7.1902945e-01  -7.1902945e-01  -1.1364323e+00
   3.5377847e-02   3.5377847e-02   3.5377847e-02  -5.8787221e-02
  -4.4869384e-01  -4.4869384e-01  -4.4869384e-01  -8.8483079e-01
  -2.0680666e-01  -2.0680666e-01  -2.0680666e-01  -1.0617005e+00
  -1.0064269e+00  -1.0064269e+00  -1.0064269e+00  -6.2586851e-01
  -2.3714336e-01  -2.3714336e-01  -2.3714336e-01   1.7428673e-01
  -5.4371016e-01  -5.4371016e-01  -5.4371016e-01  -1.0115849e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.5667752e-01
  -9.0664491e-01  -9.0664491e-01  -9.0664491e-01  -7.3961203e-01
  -1.0486634e+00  -1.0486634e+00  -1.0486634e+00  -1.0224833e+00
   1.2435104e+00   1.2435104e+00   1.2435104e+00   7.4216873e-01
   1.1298804e+00   1.1298804e+00   1.1298804e+00   7.6575301e-01
  -1.1212515e+00  -7.4598850e-01  -4.0648950e-01  -1.0883335e+00
  -7.8078388e-01  -7.8078388e-01  -7.8078388e-01  -1.5301338e+00
   1.2953755e-01   1.2953755e-01   1.2953755e-01  -3.3195975e-02
   2.6164326e-01   2.6164326e-01   2.6164326e-01  -9.9749380e-01
  -3.2469662e-02  -3.2469662e-02  -3.2469662e-02   8.4604662e-02
   8.4434618e-01   8.4434618e-01   8.4434618e-01   5.3822789e-01
   1.0722278e+00   1.0722278e+00   1.0722278e+00   5.3318937e-01
  -5.8365084e-01  -5.8365084e-01  -5.8365084e-01  -9.4766147e-01
  -4.0500403e-01  -4.0500403e-01  -4.0500403e-01  -5.6088914e-01
   6.2707743e-02   6.2707743e-02   6.2707743e-02   2.1291814e-01
  -4.0887442e-01  -4.0887442e-01  -4.0887442e-01  -5.6017395e-01
  -2.3985473e-01  -2.3985473e-01  -2.3985473e-01  -9.9046188e-01
   6.3473351e-01   6.3473351e-01   6.3473351e-01   4.4104660e-01
  -6.7796044e-01  -6.7796044e-01  -6.7796044e-01  -7.7070809e-01
  -6.3484899e-02  -6.3484899e-02  -6.3484899e-02   3.4338278e-01
  -3.6191083e-01  -3.6191083e-01  -3.6191083e-01  -3.6809057e-01
   1.7757296e-01   1.7757296e-01   1.7757296e-01   4.0761746e-01
  -1.8760294e-02  -1.8760294e-02  -1.8760294e-02  -6.3805427e-01
  -1.8731672e-01  -1.8731672e-01  -1.8731672e-01  -1.0089315e+00
  -6.2428027e-01  -6.2428027e-01  -6.2428027e-01  -1.0058389e+00
  -3.1739162e-01  -3.1739162e-01  -3.1739162e-01  -8.1042262e-01
  -5.3719747e-01  -5.3719747e-01  -5.3719747e-01  -5.5529528e-01
  -9.2010157e-01  -9.2010157e-01  -9.2010157e-01  -9.5165245e-01
  -4.0045111e-01  -4.0045111e-01  -4.0045111e-01  -8.9097559e-01
  -6.0617145e-01  -6.0617145e-01  -6.0617145e-01  -1.1120148e+00
   1.0303556e+00   1.0303556e+00   1.0303556e+00   5.3234584e-01
  -1.0549310e+00  -1.0549310e+00  -1.0549310e+00  -1.2225184e+00
   1.0719394e-01   1.0719394e-01   1.0719394e-01  -5.6408867e-01
  -5.9667076e-01  -5.9667076e-01  -5.9667076e-01  -5.2788914e-01
   8.1013139e-01   8.1013139e-01   8.1013139e-01   1.9249535e-01
  -2.9372786e-01  -2.9372786e-01  -2.9372786e-01  -2.9556859e-01
   2.2683417e-01   2.2683417e-01   2.2683417e-01   5.3712705e-01
  -2.9256194e-01  -2.9256194e-01  -2.9256194e-01  -7.8446046e-01
  -3.5139250e-01  -3.5139250e-01  -3.5139250e-01  -7.4494974e-01
  -8.6165742e-01  -8.6165742e-01  -8.6165742e-01  -1.1476968e+00
  -6.7170148e-01  -6.7170148e-01  -6.7170148e-01  -1.2263922e+00
  -1.7535011e-01  -1.7535011e-01  -1.7535011e-01  -6.7557786e-01
  -1.3358912e-01  -1.3358912e-01  -1.3358912e-01   9.6824231e-02
   1.8339693e-01   1.8339693e-01   1.8339693e-01   4.8870096e-02
  -1.0145928e+00  -1.0145928e+00  -1.0145928e+00  -1.1818694e+00
  -2.3436507e-01  -2.3436507e-01  -2.3436507e-01  -5.3332012e-01
  -3.6760328e-01  -3.6760328e-01  -3.6760328e-01  -6.0200685e-01
   7.7110582e-01   7.7110582e-01   7.7110582e-01   1.5131032e-01
   1.5837277e-01   1.5837277e-01   1.5837277e-01  -5.9699470e-01
   1.9527633e-01   1.9527633e-01   1.9527633e-01  -2.0656432e-01
   2.5309449e-01   2.5309449e-01   2.5309449e-01  -5.1330986e-01
  -2.3315364e-01  -2.3315364e-01  -2.3315364e-01  -1.2944079e+00
  -8.3781932e-02  -8.3781932e-02  -8.3781932e-02  -2.6868656e-01
   6.3823619e-01   6.3823619e-01   6.3823619e-01   2.2448082e-01
  -6.3600449e-01  -6.3600449e-01  -6.3600449e-01  -9.9224138e-01
   7.3769413e-01   7.3769413e-01   7.3769413e-01   2.0725077e-01
   1.5003517e-01   1.5003517e-01   1.5003517e-01  -2.6797239e-01
   1.3338805e-01   1.3338805e-01   1.3338805e-01  -2.7436140e-01
  -3.2142760e-01  -3.2142760e-01  -3.2142760e-01  -1.1937461e+00
  -4.3154176e-02  -4.3154176e-02  -4.3154176e-02  -7.9377714e-01
  -5.0515328e-01  -5.0515328e-01  -5.0515328e-01  -6.4752644e-02
  -1.0481948e-01  -1.0481948e-01  -1.0481948e-01   4.4775113e-02
   1.4272941e-01   1.4272941e-01   1.4272941e-01   2.1661953e-01
  -2.3534354e-01  -2.3534354e-01  -2.3534354e-01  -9.4022863e-01
   4.7315586e-01   4.7315586e-01   4.7315586e-01  -1.3903204e-01
   3.7419614e-01   3.7419614e-01   3.7419614e-01   2.2385793e-01
   2.7948698e-02   2.7948698e-02   2.7948698e-02  -8.3033851e-01
  -4.5755822e-01  -4.5755822e-01  -4.5755822e-01   6.2667621e-02
  -4.9724081e-01  -4.9724081e-01  -4.9724081e-01  -4.8566879e-01
  -2.7222100e-01  -2.7222100e-01  -2.7222100e-01  -6.9584290e-01
  -9.5767082e-02  -9.5767082e-02  -9.5767082e-02  -6.5069250e-01
  -1.6486324e-01  -1.6486324e-01  -1.6486324e-01  -1.5867181e-01
  -1.1040231e-01  -1.1040231e-01  -1.1040231e-01  -5.5502015e-01
   5.5537506e-01   5.5537506e-01   5.5537506e-01   4.8382903e-01
   1.0301503e+00   1.0301503e+00   1.0301503e+00   2.5500055e-01
  -9.4834934e-02  -9.4834934e-02  -9.4834934e-02   7.1356733e-02
  -5.0485584e-01  -5.0485584e-01  -5.0485584e-01  -1.2622303e+00
  -8.1730518e-01  -8.1730518e-01  -8.1730518e-01  -1.5372067e+00
  -8.2808168e-01  -8.2808168e-01  -8.2808168e-01  -1.4747446e+00
   7.1871475e-01   7.1871475e-01   7.1871475e-01   1.1740367e-02
  -8.9187719e-01  -8.9187719e-01  -8.9187719e-01  -5.1224957e-01
  -3.7472753e-01  -3.7472753e-01  -3.7472753e-01  -2.5828453e-01
  -3.3604389e-01  -3.3604389e-01  -3.3604389e-01   5.0865790e-02
  -5.5365121e-02  -5.5365121e-02  -5.5365121e-02  -4.5124576e-01
   3.7072283e-01   3.7072283e-01   3.7072283e-01   5.8502131e-01
   6.8097211e-02   6.8097211e-02   6.8097211e-02   9.7260934e-02
  -7.5099988e-01  -7.5099988e-01  -7.5099988e-01  -7.1694083e-01
   6.1122077e-01   6.1122077e-01   6.1122077e-01  -2.0556129e-01
  -2.1669002e-01  -2.1669002e-01  -2.1669002e-01  -4.1468367e-01
  -7.7103050e-01  -1.0940485e+00  -9.5696750e-01  -1.2863705e+00
  -1.3521839e+00  -1.3521839e+00  -1.3521839e+00  -1.3348703e+00
   2.0298296e-01   2.0298296e-01   2.0298296e-01  -8.4493917e-01
   7.2593796e-01   7.2593796e-01   7.2593796e-01   9.5894160e-01
  -3.1893420e-01  -3.1893420e-01  -3.1893420e-01  -3.5523426e-01
  -7.3342611e-01  -7.3342611e-01  -7.3342611e-01  -1.5694311e+00
  -3.7890200e-01  -3.7890200e-01  -3.7890200e-01  -9.2820509e-01
  -5.8964782e-02  -5.8964782e-02  -5.8964782e-02  -4.1991703e-01
   2.7515025e-01   2.7515025e-01   2.7515025e-01   3.8905790e-01
   1.0664044e+00   1.0664044e+00   1.0664044e+00   7.6971270e-01
  -4.8414193e-01  -4.8414193e-01  -4.8414193e-01  -6.7287555e-01
   1.2848321e-01   1.2848321e-01   1.2848321e-01  -7.4646516e-02
  -9.9623368e-03  -9.9623368e-03  -9.9623368e-03   3.4945262e-01
   1.7364509e-01   1.7364509e-01   1.7364509e-01   1.0100771e-01
   1.6389673e-01   1.6389673e-01   1.6389673e-01  -3.9437922e-01
   9.9212515e-02   9.9212515e-02   9.9212515e-02  -1.9097836e-01
  -4.3844169e-01  -4.3844169e-01  -4.3844169e-01  -1.4815789e+00
  -3.9881196e-01  -3.9881196e-01  -3.9881196e-01  -1.0451417e+00
  -7.2724492e-02  -7.2724492e-02  -7.2724492e-02   3.7616408e-01
